name,affiliation,homepage,scholarid
B. Aditya Prakash,Georgia Institute of Technology,http://www.cc.gatech.edu/~badityap,C-NftTgAAAAJ
B. Berk Ustundag,Istanbul Technical University,http://akademi.itu.edu.tr/bustundag,JJY3eIEAAAAJ
B. Chandrasekaran 0002,VU Amsterdam,https://balakrishnanc.github.io,wDjUEMMAAAAJ
B. David Saunders,University of Delaware,https://www.eecis.udel.edu/~saunders,U-0PM_cAAAAJ
B. G. Kim,University of Massachusetts Lowell,http://www.cs.uml.edu/~kim,ujXxdMIAAAAJ
B. John Oommen,Carleton University,http://www.scs.carleton.ca/~oommen,E5TiDR4AAAAJ
B. Prabhakaran,University of Texas at Dallas,http://www.utdallas.edu/~praba,BENEK78AAAAJ
B. Prabhakaran 0001,University of Texas at Dallas,http://www.utdallas.edu/~praba,BENEK78AAAAJ
B. R. Badrinath,Rutgers University,http://www.cs.rutgers.edu/~badri,ZuCDNqwAAAAJ
B. S. Manjunath,Univ. of California - Santa Barbara,https://vision.ece.ucsb.edu/people/bs-manjunath,wRYM4qgAAAAJ
B. Srivathsan,CMI,http://www.cmi.ac.in/~sri,2SMNivQAAAAJ
B. V. Raghavendra Rao,IIT Madras,http://www.cse.iitm.ac.in/~bvrr,jFu4ljYAAAAJ
Baba C. Vemuri,University of Florida,https://www.cise.ufl.edu/~vemuri,1fEZ_osAAAAJ
Babak A. Farshchian,NTNU,https://www.ntnu.edu/employees/babak.farshchian,fGgCWqgAAAAJ
Babak Falsafi,EPFL,http://parsa.epfl.ch/~falsafi,LaNEuBUAAAAJ
Babak Salimi,Univ. of California - San Diego,https://bsalimi.github.io,C8hpXkAAAAJ
Babis Tsourakakis,Boston University,http://people.seas.harvard.edu/~babis,IkEXPUEAAAAJ
Badal Soni,National Institute of Technology Silchar,http://cs.nits.ac.in/badal,QjXhGYsAAAAJ
Badri Nath,Rutgers University,http://www.cs.rutgers.edu/~badri,ZuCDNqwAAAAJ
Badrinath Roysam,University of Houston,http://www.ee.uh.edu/faculty/roysam,JL4E0ZoAAAAJ
Baek-Young Choi,University of Missouri - Kansas City,http://umkc.academia.edu/baekyoungchoi,Ce0nO6wAAAAJ
Baharak Rastegari,University of Southampton,https://www.ecs.soton.ac.uk/people/br1e18,C2wWMqsAAAAJ
Baharan Mirzasoleiman,Univ. of California - Los Angeles,https://cs.stanford.edu/~baharanm,x63j7HEAAAAJ
Bahareh Afshari,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/bahareh-afshari.aspx,NOSCHOLARPAGE
Bahman Kalantari,Rutgers University,http://www.cs.rutgers.edu/~kalantar,NOSCHOLARPAGE
Bahri Atay Ozgovde,Galatasaray University,https://avesis.gsu.edu.tr/aozgovde,obp2euEAAAAJ
Baihua Li,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/baihua-li,sQT_ID0AAAAJ
Baihua Zheng,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/9643/ZHENG-Baihua,o5k9wxUAAAAJ
Bailin Deng,Cardiff University,https://www.cardiff.ac.uk/people/view/598849-deng-bailin,zNXnH-UAAAAJ
Baishakhi Ray,Columbia University,http://rayb.info,VaAEb5YAAAAJ
Bakh Khoussainov,University of Auckland,https://www.cs.auckland.ac.nz/~bmk,qQv6KckAAAAJ
Bakhadyr Khoussainov,University of Auckland,https://www.cs.auckland.ac.nz/~bmk,qQv6KckAAAAJ
Baki Cakici,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/baki-cakici(b614ac6f-eefa-44a3-8b9a-092b88d86d37).html,0UVuv_0AAAAJ
Bala Kalyanasundaram,Georgetown University,http://people.cs.georgetown.edu/~kalyan,NOSCHOLARPAGE
Bala Kameshwar Poolla,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/poolla.html,_Bjrr5AAAAAJ
Bala Srinivasan,Monash University,http://monash.edu/research/explore/en/persons/balasubramaniam-srinivasan(6a75b48c-6276-4090-90c9-0d784c16c78d).html,NOSCHOLARPAGE
Balagopal Komarath,IIT Gandhinagar,https://iitgn.ac.in/faculty/cse/balagopal,NOSCHOLARPAGE
Balajee Vamanan,University of Illinois at Chicago,https://www.cs.uic.edu/~balajee,GKvAsQMAAAAJ
Balaji Palanisamy,University of Pittsburgh,http://www.sis.pitt.edu/bpalan,aA2WomkAAAAJ
Balaji Parthasarathy,IIIT Bangalore,http://citapp.iiitb.ac.in/staff-members/balaji-parthasarathy,cbrHE1YAAAAJ
Balaji Prabhakar,Stanford University,http://web.stanford.edu/~balaji,NOSCHOLARPAGE
Balaji Raghavachari,University of Texas at Dallas,https://www.utdallas.edu/~rbk,NOSCHOLARPAGE
Balakrishnan Chandrasekaran 0002,VU Amsterdam,https://balakrishnanc.github.io,wDjUEMMAAAAJ
Balakrishnan Prabhakaran,University of Texas at Dallas,http://www.utdallas.edu/~praba,BENEK78AAAAJ
Balaraman Ravindran,IIT Madras,http://www.cse.iitm.ac.in/~ravi,nGUcGrYAAAAJ
Balasubramaniam Srinivasan,Monash University,http://monash.edu/research/explore/en/persons/balasubramaniam-srinivasan(6a75b48c-6276-4090-90c9-0d784c16c78d).html,NOSCHOLARPAGE
Balasubramanian Raman,IIT Roorkee,http://www.iitr.ac.in/departments/CSE/pages/Home+Departments_and_Centres+Mathematics+People+Faculty+Balasubramanian_R_.html,QU2O6JMAAAAJ
Balbir Barn,Middlesex University,http://www.cs.mdx.ac.uk/people/balbir-barn,2Sw7gb4AAAAJ
Balbir S. Barn,Middlesex University,http://www.cs.mdx.ac.uk/people/balbir-barn,2Sw7gb4AAAAJ
Balwinder Sodhi,IIT Ropar,http://www.iitrpr.ac.in/sodhi,NOSCHOLARPAGE
Bamshad Mobasher,DePaul University,http://facweb.cs.depaul.edu/mobasher,VxhX6sAAAAAJ
Bangalore S. Manjunath,Univ. of California - Santa Barbara,https://vision.ece.ucsb.edu/people/bs-manjunath,wRYM4qgAAAAJ
Bangti Jin,University College London,http://www0.cs.ucl.ac.uk/staff/B.Jin,8Axgx3wAAAAJ
Banu Diri,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/banud?lang=en,GUQMy2UAAAAJ
Bao-Gang Hu,Chinese Academy of Sciences,http://people.ucas.ac.cn/~hubaogang,Npo7kokAAAAJ
Bao-Shuh Paul Lin,National Chiao Tung University,http://bplin.eic.nctu.edu.tw,lS1WwSwAAAAJ
Baobao Chang,Peking University,http://icl.pku.edu.cn/members/chbb,NOSCHOLARPAGE
Baochun Li,University of Toronto,http://iqua.ece.toronto.edu/bli,rkb3_FgAAAAJ
Baogang Wei,Zhejiang University,http://mypage.zju.edu.cn/wbg,NOSCHOLARPAGE
Baojiang Zhong,Soochow University,http://scst.suda.edu.cn/11250/list.htm,NOSCHOLARPAGE
Baoliang Lu,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/~blu,709il6EAAAAJ
Baolin Yin,Beihang University,http://scse.buaa.edu.cn/info/1037/2909.htm,NOSCHOLARPAGE
Baoliu Ye,Nanjing University,https://cs.nju.edu.cn/yebl,BlbNI_sAAAAJ
Baoquan Chen,Peking University,https://cfcs.pku.edu.cn/baoquan,iHWtrEAAAAAJ
Baotian Hu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/hubaotian,5NiJ1VoAAAAJ
Baowen Xu,Nanjing University,https://cs.nju.edu.cn/xubaowen,NOSCHOLARPAGE
Baoxin Li,Arizona State University,http://www.public.asu.edu/~bli24,swnPphoAAAAJ
Bapi Raju Surampudi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rajubapi,bbSYyiAAAAAJ
Baptiste Jeudy,Université Jean Monnet,http://perso.univ-st-etienne.fr/jeudbapt,NOSCHOLARPAGE
Bara Buhnova,Masaryk University,https://www.muni.cz/en/people/39394,3J7jHK4AAAAJ
Barath Raghavan,University of Southern California,https://raghavan.usc.edu,Ikz6_Y0AAAAJ
Barbara Cutler,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~cutler,NOSCHOLARPAGE
Barbara Di Eugenio,University of Illinois at Chicago,https://www.cs.uic.edu/DiEugenio,I4TkqC0AAAAJ
Barbara Dunin-Keplicz,University of Warsaw,https://www.mimuw.edu.pl/~keplicz,F5KWrrkAAAAJ
Barbara E. Engelhardt,Princeton University,https://www.cs.princeton.edu/~bee,VEGtG7YAAAAJ
Barbara Engelhardt,Princeton University,https://www.cs.princeton.edu/~bee,VEGtG7YAAAAJ
Barbara G. Ryder,Virginia Tech,http://people.cs.vt.edu/ryder,OdWimfcAAAAJ
Barbara H. Liskov,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/971,NOSCHOLARPAGE
Barbara Hammer,Bielefeld University,https://www.techfak.uni-bielefeld.de/~bhammer,1d3OxaUAAAAJ
Barbara J. Grosz,Harvard University,http://grosz.seas.harvard.edu,NOSCHOLARPAGE
Barbara König 0001,University of Duisburg-Essen,http://www.ti.inf.uni-due.de/en/people/koenig,bcM7IuEAAAAJ
Barbara Liskov,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/971,NOSCHOLARPAGE
Barbara M. Chapman,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/BarbaraChapman,2ZHGNCUAAAAJ
Barbara Mary Chapman,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/BarbaraChapman,2ZHGNCUAAAAJ
Barbara Masucci,University of Salerno,http://www.di.unisa.it/~masucci,Fd3T9wsAAAAJ
Barbara Paech,Heidelberg University,https://se.ifi.uni-heidelberg.de/people/barbara_paech.html,NOSCHOLARPAGE
Barbara Pernici,Politecnico di Milano,http://home.deib.polimi.it/pernici,r-f9TQEAAAAJ
Barbara Plank,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/barbara-plank(f073ebac-704d-4236-9206-d1d2ef2be9c3).html,5nGlwIQAAAAJ
Barbara Poblete,Universidad de Chile,https://www.dcc.uchile.cl/barbara_poblete,eZBFWGEAAAAJ
Bárbara Poblete,Universidad de Chile,https://www.dcc.uchile.cl/barbara_poblete,eZBFWGEAAAAJ
Barbara Sabitzer,JKU Linz,https://www.jku.at/linz-school-of-education/ueber-uns/team/mint/sabitzer-barbara,woWR6uAAAAAJ
Barbara Webb,University of Edinburgh,http://homepages.inf.ed.ac.uk/bwebb,UwCeZUMAAAAJ
Barbara Weber,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Barbora Buhnova,Masaryk University,https://www.muni.cz/en/people/39394,3J7jHK4AAAAJ
Barbora Kozlíková,Masaryk University,https://www.muni.cz/en/people/60850,0hMZracAAAAJ
Barbora Zimmerova,Masaryk University,https://www.muni.cz/en/people/39394,3J7jHK4AAAAJ
Baris Akgun,Koç University,https://mysite.ku.edu.tr/baakgun,5sL0xZ4AAAAJ
Baris Akgün,Koç University,https://mysite.ku.edu.tr/baakgun,5sL0xZ4AAAAJ
Baris Kasikci,University of Michigan,http://www.bariskasikci.org,y5J0h7gAAAAJ
Barna Saha,Univ. of California - San Diego,https://barnasaha.net,BsmjRdoAAAAJ
Barnaby Martin,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=15258,NOSCHOLARPAGE
Barrett Ens,Monash University,https://research.monash.edu/en/persons/barrett-ens,HDnP1eoAAAAJ
Barrett R. Bryant,University of North Texas,http://www.cse.unt.edu/~bryant,hMCK39sAAAAJ
Barry Devereux,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=b.devereux,AuyNOI4AAAAJ
Barry J. Devereux,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=b.devereux,AuyNOI4AAAAJ
Barry Jay,University of Technology Sydney,https://www.uts.edu.au/staff/barry.jay,Ml9nDYQAAAAJ
Barry McCollum,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=b.mccollum,LJCwMOEAAAAJ
Barry Porter,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/barry-porter,bzBKAYwAAAAJ
Barry Smith 0001,University at Buffalo,http://ontology.buffalo.edu/smith,icGNWj4AAAAJ
Barry Smyth,University College Dublin,https://people.ucd.ie/barry.smyth,UxqudeoAAAAJ
Barry W. Boehm,University of Southern California,http://csse.usc.edu/new/barry-w-boehm,EyAD66UAAAAJ
Bart De Decker,KU Leuven,https://people.cs.kuleuven.be/~bart.dedecker/index.html,6_505coAAAAJ
Bart Demoen,KU Leuven,https://people.cs.kuleuven.be/~bart.demoen,NFqnq4wAAAAJ
Bart Jacobs 0001,Radboud University,http://www.cs.ru.nl/B.Jacobs,c2b9xloAAAAJ
Bart Jacobs 0002,KU Leuven,https://distrinet.cs.kuleuven.be/people/bartj,kCLViEMAAAAJ
Bart M. P. Jansen,TU Eindhoven,https://www.win.tue.nl/~bjansen,h8FEAYMAAAAJ
Bart Mennink,Radboud University,http://www.cs.ru.nl/~bmennink/index.php,GGXH-b0AAAAJ
Bart P. F. Jacobs,Radboud University,http://www.cs.ru.nl/B.Jacobs,c2b9xloAAAAJ
Bart P. Knijnenburg,Clemson University,http://www.usabart.nl,6z6j91UAAAAJ
Bart Piet Knijnenburg,Clemson University,http://www.usabart.nl,6z6j91UAAAAJ
Bart Preneel,KU Leuven,https://homes.esat.kuleuven.be/~preneel,omio-RsAAAAJ
Bart Selman,Cornell University,http://www.cs.cornell.edu/selman,pJ28HA0AAAAJ
Bart de Keijzer,King's College London,https://www.kcl.ac.uk/people/bart-de-keijzer,JnVqd-oAAAAJ
Bartek Blaszczyszyn,Ecole Normale Superieure,http://www.di.ens.fr/~blaszczy,NOSCHOLARPAGE
Bartek Klin,University of Warsaw,http://www.mimuw.edu.pl/~klin,0-UFxOQAAAAJ
Bartlomiej Blaszczyszyn,Ecole Normale Superieure,http://www.di.ens.fr/~blaszczy,NOSCHOLARPAGE
Barton P. Miller,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~bart,dywFuRMAAAAJ
Bartosz Krawczyk,Virginia Commonwealth University,http://computer-science.egr.vcu.edu/faculty/bartosz-krawczyk-ph-d,0GrFcZsAAAAJ
Bartosz Wilczynski,University of Warsaw,http://regulomics.mimuw.edu.pl/~bartek,3mwGEMIAAAAJ
Baruch Awerbuch,Johns Hopkins University,http://www.cs.jhu.edu/~baruch/home.html,NOSCHOLARPAGE
Baruch Schieber,NJIT,https://cs.njit.edu/faculty/sbar,58Yv3zUAAAAJ
Barzan Mozafari,University of Michigan,http://web.eecs.umich.edu/~mozafari,HHd7uewAAAAJ
Bas Luttik,TU Eindhoven,http://www.win.tue.nl/~luttik,mwYLD4QAAAAJ
Bas Spitters,Aarhus University,http://users-cs.au.dk/spitters,Pm70TvUAAAAJ
Basabdatta Sen Bhattacharya,BITS Pilani-Goa,http://www.bits-pilani.ac.in/goa/basabdattab/profile,M2PFto0AAAAJ
Basel A. Mahafzah,University of Jordan,http://eacademic.ju.edu.jo/b.mahafzah,cjUfPpUAAAAJ
Basel Halak,University of Southampton,https://www.ecs.soton.ac.uk/people/bh1m10,2PifIaUAAAAJ
Basem Shihada,KAUST,https://www.kaust.edu.sa/en/study/faculty/basem-shihada,337BjqEAAAAJ
Bashar Ahmad Nuseibeh,Open University UK,http://stem.open.ac.uk/people/ban25,aUQ8O9gAAAAJ
Bashar Nuseibeh,Open University UK,http://stem.open.ac.uk/people/ban25,aUQ8O9gAAAAJ
Bashir M. Al-Hashimi,University of Southampton,https://www.ecs.soton.ac.uk/people/bmah,lD6SIMIAAAAJ
Basima Elshqeirat,University of Jordan,http://eacademic.ju.edu.jo/b.shoqurat,jDBrG0oAAAAJ
Basit Shafiq,LUMS,http://web.lums.edu.pk/~basit,ImR86jUAAAAJ
Bassam H. Hammo,University of Jordan,http://www.springer.com/cda/content/document/cda_downloaddocument/Special_Issue_ANLP_IJST+mj.docx?SGWID=0-0-45-1487362-p35682019,a5nuQFEAAAAJ
Bassam Hammo,University of Jordan,http://www.springer.com/cda/content/document/cda_downloaddocument/Special_Issue_ANLP_IJST+mj.docx?SGWID=0-0-45-1487362-p35682019,a5nuQFEAAAAJ
Bassem Alhalabi,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/alhalabi,O72412cAAAAJ
Bastiaan Heeren,Utrecht University,http://www.open.ou.nl/bhr,A_vVgqgAAAAJ
Bastiaan Kleijn,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/BastiaanKleijn,zvVsKLgAAAAJ
Bastian Goldlücke,University of Konstanz,https://www.cvia.uni-konstanz.de/personen/prof-dr-bastian-goldluecke,r6HOvnoAAAAJ
Bastian Goldluecke,University of Konstanz,https://www.cvia.uni-konstanz.de/personen/prof-dr-bastian-goldluecke,r6HOvnoAAAAJ
Bastian Leibe,RWTH Aachen,http://www.vision.rwth-aachen.de/persons,ZcULDB0AAAAJ
Beat D. Brüderlin,TU Ilmenau,https://www.tu-ilmenau.de/gdv/mitarbeiter/prof-beat-bruederlin,NOSCHOLARPAGE
Beata Konikowska,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/beata-konikowska,EIJSiIIAAAAJ
Beata Stahre,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/beata-wastberg.aspx,NOSCHOLARPAGE
Beata Stahre Wästberg,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/beata-wastberg.aspx,NOSCHOLARPAGE
Beate Bollig,TU Dortmund,https://ls2-www.cs.tu-dortmund.de/grav/de/grav_files/people/bollig,NOSCHOLARPAGE
Beatriz Otero,Polytechnic University of Catalonia,http://directori.upc.edu/directori/dadesPersona.jsp?id=1003427,DYV7AzEAAAAJ
Beatriz Pérez-Sánchez,University of A Coruña,https://pdi.udc.es/en/File/Pdi/TS32G,NOSCHOLARPAGE
Beatriz Vicoso,IST Austria,https://ist.ac.at/research/research-groups/vicoso-group,4Wqy1IcAAAAJ
Bechir Hamdaoui,Oregon State University,http://eecs.oregonstate.edu/~hamdaoui,GRjhMD8AAAAJ
Beddhu Murali,University of Southern Mississippi,https://www.usm.edu/computing/faculty/beddhu-murali,NOSCHOLARPAGE
Bedrich Benes,Purdue University,http://hpcg.purdue.edu/bbenes,2VvQrz0AAAAJ
Beena Ahmed,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/dr.-beena-ahmed,giTayZwAAAAJ
Begüm Demir,TU Berlin,https://www.rsim.tu-berlin.de/menue/team/prof_dr_beguem_demir,zq4kgCAAAAAJ
Behnam Malakooti,Case Western Reserve University,http://engineering.case.edu/eecs/faculty-staff,ICngR3sAAAAJ
Behnaz Ghoraani,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/ghoraani,ssLvFH8AAAAJ
Behrooz A. Shirazi,Washington State University,https://school.eecs.wsu.edu/people/faculty/behrooz-a-shirazi,NOSCHOLARPAGE
Behrooz Minaei,IUST,http://ce.iust.ac.ir/content/544/Dr.-Behrouz-Minaei,M8tgU-wAAAAJ
Behrooz Minaei-Bidgoli,IUST,http://ce.iust.ac.ir/content/544/Dr.-Behrouz-Minaei,M8tgU-wAAAAJ
Behrooz Shirazi,Washington State University,https://school.eecs.wsu.edu/people/faculty/behrooz-a-shirazi,NOSCHOLARPAGE
Behrouz Minaei,IUST,http://ce.iust.ac.ir/content/544/Dr.-Behrouz-Minaei,M8tgU-wAAAAJ
Behrouz Minaei-Bidgoli,IUST,http://ce.iust.ac.ir/content/544/Dr.-Behrouz-Minaei,M8tgU-wAAAAJ
Behrouz Touri,Univ. of California - San Diego,http://eceweb.ucsd.edu/~btouri,W1BHaOwAAAAJ
Bei Hui,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1083,NOSCHOLARPAGE
Bei Wang 0001,University of Utah,http://www.sci.utah.edu/~beiwang,x-P4MtQAAAAJ
Bei Yu 0001,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~byu,dK-URsEAAAAJ
Beichuan Zhang,University of Arizona,https://www.cs.arizona.edu/~bzhang,NOSCHOLARPAGE
Beijun Shen,Shanghai Jiao Tong University,http://www.physics.sjtu.edu.cn/en/people/1/wzShen,wnq7SiQAAAAJ
Beinat Paul,University of Technology Sydney,https://www.uts.edu.au/staff/paul.beinat,NOSCHOLARPAGE
Beki Grinter,Georgia Institute of Technology,http://www.cc.gatech.edu/~beki/Beki.html,PNalJ58AAAAJ
Bela Gipp,University of Wuppertal,https://www.gipp.com,No2ot2YAAAAJ
Béla Gipp,University of Wuppertal,https://www.gipp.com,No2ot2YAAAAJ
Belén Masiá,Universidad de Zaragoza,http://webdiis.unizar.es/~bmasia,d10sXc8AAAAJ
Belgin Ergenc,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/belgin-ergenc,e00LSrIAAAAJ
Belgin Ergenç,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/belgin-ergenc,e00LSrIAAAAJ
Belgin Ergenç Bostanoglu,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/belgin-ergenc,e00LSrIAAAAJ
Belgin Ozakar,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/belgin-ergenc,e00LSrIAAAAJ
Bella Bose,Oregon State University,http://eecs.oregonstate.edu/people/bose-bella,NOSCHOLARPAGE
Ben Bederson,University of Maryland - College Park,https://www.cs.umd.edu/people/bederson,IcW1vJEAAAAJ
Ben Carterette,University of Delaware,http://ir.cis.udel.edu/~carteret,2Y4R04EAAAAJ
Ben Choi,Louisiana Tech University,http://www2.latech.edu/~choi,NOSCHOLARPAGE
Ben Glocker,Imperial College London,http://wp.doc.ic.ac.uk/bglocker,g_HtjLIAAAAJ
Ben H. H. Juurlink,TU Berlin,https://www.aes.tu-berlin.de/menue/mitarbeiterinnen/prof_dr_ben_juurlink,i27KRcYAAAAJ
Ben Hardekopf,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~benh,NOSCHOLARPAGE
Ben He,Chinese Academy of Sciences,http://www.icip.org.cn/team/heben,EmTFUdQAAAAJ
Ben Kao,University of Hong Kong,https://www.cs.hku.hk/index.php/people/academic-staff/kao,TwSParMAAAAJ
Ben Kenwright,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/benjamin-kenwright,n2Rwo-EAAAAJ
Ben Langmead,Johns Hopkins University,http://www.cs.jhu.edu/~langmea,2JMaTKsAAAAJ
Ben Lee,Oregon State University,http://web.engr.oregonstate.edu/~benl/Ben_Lee/Welcome.html,Rsx5uzAAAAAJ
Ben Leong,National University of Singapore,https://www.comp.nus.edu.sg/~bleong,kLMAXGgAAAAJ
Ben Li,University of Manitoba,http://www.cs.umanitoba.ca/~lipakc,NOSCHOLARPAGE
Ben Matthews,University of Queensland,http://researchers.uq.edu.au/researcher/646,A-fovxUAAAAJ
Ben Recht,Univ. of California - Berkeley,http://www.eecs.berkeley.edu/~brecht,a_dbdxAAAAAJ
Ben Reichardt,University of Southern California,http://www-bcf.usc.edu/~breichar,BEGRf_EAAAAJ
Ben Samuel,University of New Orleans,https://www.uno.edu/profile/faculty/ben_samuel,hFboSPEAAAAJ
Ben Shneiderman,University of Maryland - College Park,https://www.cs.umd.edu/users/ben,h4i4fh8AAAAJ
Ben Stephenson,University of Calgary,http://www.ucalgary.ca/~bdstephe,oIsadHAAAAAJ
Ben Stock,CISPA Helmholtz Center,https://people.cispa.io/ben.stock,_hDa-5wAAAAJ
Ben Swift,Australian National University,https://cs.anu.edu.au/people/ben-swift,OQdYgLEAAAAJ
Ben W. Reichardt,University of Southern California,http://www-bcf.usc.edu/~breichar,BEGRf_EAAAAJ
Ben Y. Zhao,University of Chicago,http://people.cs.uchicago.edu/~ravenben,cYReSuEAAAAJ
Benedikt Bollig,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~bollig,dhayPjwAAAAJ
Benedikt Schmidt,IMDEA Software Institute,http://software.imdea.org/people/benedikt.schmidt,wvIA190AAAAJ
Beng Chin Ooi,National University of Singapore,http://www.comp.nus.edu.sg/~ooibc,9560QjYAAAAJ
Bengt Carlsson,Uppsala University,http://www.it.uu.se/katalog/bc,WY1FerUAAAAJ
