name,affiliation,homepage,scholarid
Bilel Derbel,CRIStAL,https://www.cristal.univ-lille.fr/profil/derbel,NOSCHOLARPAGE
Bilge Mutlu,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~bilge,VGr54BoAAAAJ
Bill Aiello,University of British Columbia,https://www.cs.ubc.ca/people/bill-aiello,7gbCeoEAAAAJ
Bill Barrett,Brigham Young University,https://cs.byu.edu/faculty/barrett,yLWfq68AAAAJ
Bill Campbell,University of Massachusetts Boston,https://www.umb.edu/academics/csm/faculty_staff/bill_campbell,ekic9BkAAAAJ
Bill Carroll,University of Texas at Arlington,http://ranger.uta.edu/~carroll,b77CHHoAAAAJ
Bill Dally,Stanford University,http://csl.stanford.edu/~billd,YZHj-Y4AAAAJ
Bill Fefferman,University of Chicago,http://www.billfefferman.com,EBIByAIAAAAJ
Bill Freeman,Massachusetts Institute of Technology,https://billf.mit.edu,0zZnyMEAAAAJ
Bill Gropp,Univ. of Illinois at Urbana-Champaign,http://wgropp.cs.illinois.edu,vB96fX8AAAAJ
Bill Hamilton 0001,New Mexico State University,https://www.cs.nmsu.edu/plexlab/people/bill,W7jbeOwAAAAJ
Bill Hoff,Colorado School of Mines,http://inside.mines.edu/~whoff,XvoGQx4AAAAJ
Bill Keller,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/1463,go6vIr0AAAAJ
Bill Lin,Univ. of California - San Diego,http://cwcserv.ucsd.edu/~billlin,j3geh3QAAAAJ
Bill P. Buckles,University of North Texas,http://www.cse.unt.edu/~bbuckles,4TYgrZ8AAAAJ
Bill Rogers,University of Waikato,http://www.cms.waikato.ac.nz/people/coms0108,RP4Z1UQAAAAJ
Bill Roscoe,University of Oxford,http://www.cs.ox.ac.uk/bill.roscoe,miixtKcAAAAJ
Bill Scherlis,Carnegie Mellon University,http://www.cs.cmu.edu/~wls,F6LzqwMAAAAJ
Bill Smart,Oregon State University,http://people.oregonstate.edu/~smartw,sWCpXFgAAAAJ
Bill Stackpole,Rochester Institute of Technology,https://www.rit.edu/gccis/computingsecurity/people/bill-stackpole,z-ALk7QAAAAJ
Bill Tomlinson,Univ. of California - Irvine,http://www.ics.uci.edu/~wmt,NOSCHOLARPAGE
Bill Wang,Massey University,http://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=059250,u9TbFb0AAAAJ
Bimal Viswanath,Virginia Tech,https://people.cs.vt.edu/vbimal,bu1SCOuD_CMC
Bin Cui 0001,Peking University,http://net.pku.edu.cn/~cuibin,IJAU8KoAAAAJ
Bin Guo 0001,NWPU,http://www.guob.org,VC6N2iQAAAAJ
Bin Jiang 0006,Hunan University,http://csee.hnu.edu.cn/people/jiangbin,NOSCHOLARPAGE
Bin Li 0015,Fudan University,http://homepage.fudan.edu.cn/binli/zh,8t97oL8AAAAJ
Bin Liang 0002,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=27,NOSCHOLARPAGE
Bin Liu 0001,Tsinghua University,http://s-router.cs.tsinghua.edu.cn/~liubin,NOSCHOLARPAGE
Bin Luo 0003,Nanjing University,https://cs.nju.edu.cn/58/1c/c2639a153628/page.htm,NOSCHOLARPAGE
Bin Ma,University of Waterloo,https://cs.uwaterloo.ca/~binma,f-eL6DYAAAAJ
Bin Mu,Tongji University,https://sse.tongji.edu.cn/Data/View/2814,NOSCHOLARPAGE
Bin Ren,College of William and Mary,http://www.wm.edu/as/computerscience/faculty/ren_bin.php,9Uqwy4UAAAAJ
Bin Sheng 0001,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_963.htm,unORJQ8AAAAJ
Bin Sun,Peking University,http://icl.pku.edu.cn/members/bswen/index.html,NOSCHOLARPAGE
Bin Wang 0004,Chinese Academy of Sciences,http://people.ucas.ac.cn/~wangbin,tDajnHEAAAAJ
Bin Xiao 0001,The Hong Kong Polytechnic University,https://www4.comp.polyu.edu.hk/~csbxiao,yFLW6jgAAAAJ
Bin Xu 0001,Tsinghua University,http://keg.cs.tsinghua.edu.cn/persons/xubin,h-BY2wgAAAAJ
Bin Yang 0002,Aalborg University,http://people.cs.aau.dk/~byang,qjBQhoUAAAAJ
Bin Yao 0002,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~yaobin,XIIa8VMAAAAJ
Bin Yu 0001,Univ. of California - Berkeley,https://www.stat.berkeley.edu/~binyu/Site/Welcome.html,xT19Jc0AAAAJ
Binay Bhattacharya,Simon Fraser University,http://www.cs.sfu.ca/~anoop,NOSCHOLARPAGE
Binay K. Bhattacharya,Simon Fraser University,http://www.cs.sfu.ca/~anoop,NOSCHOLARPAGE
Binbin Chen,SUTD,https://istd.sutd.edu.sg/people/faculty/binbin-chen,42U2zXcAAAAJ
Bing Bing Zhou,University of Sydney,http://www.it.usyd.edu.au/~bzho9612,YVvMM_MAAAAJ
Bing Chu,University of Southampton,https://www.ecs.soton.ac.uk/people/bc1d11,NOSCHOLARPAGE
Bing Li 0010,Wuhan University,http://cs.whu.edu.cn/teacherinfo.aspx?id=354,TgB8tuYAAAAJ
Bing Liu 0001,University of Illinois at Chicago,https://www.cs.uic.edu/~liub,Kt1bjZoAAAAJ
Bing Mao,Nanjing University,https://www.usenix.org/conference/usenixsecurity17/speaker-or-organizer/bing-mao-nanjing-university,4HAkmwcAAAAJ
Bing Qin 0001,Harbin Institute of Technology,http://ir.hit.edu.cn/~qinb,LKnCub0AAAAJ
Bing Su 0001,Renmin University of China,http://ai.ruc.edu.cn/academicfaculty/fea218174a6e493a99cfcebdc7dfe6c4.htm,d3g2VJQAAAAJ
Bing Wang 0001,University of Connecticut,http://www.engr.uconn.edu/~bing,HvNdFJcAAAAJ
Bing Xie,Peking University,http://sei.pku.edu.cn/~xiebing,f66ae1YAAAAJ
Bing Xue 0001,Victoria University of Wellington,https://ecs.victoria.ac.nz/Main/BingXue,htnpub8AAAAJ
Bing Zeng,UESTC,http://faculty.uestc.edu.cn/cengbing/en/index.htm,s-kUGYQAAAAJ
Bing-Yu Chen,National Taiwan University,http://graphics.im.ntu.edu.tw/~robin,8UC5dY4AAAAJ
Bingfeng Zhou,Peking University,http://www.icst.pku.edu.cn/index.php?s=/Home/Article/detail/id/556.html,JZEz0LMAAAAJ
Bingkai Lin,Nanjing University,https://sites.google.com/site/bingkai314159,7jXU6JMAAAAJ
Bingpeng Ma,Chinese Academy of Sciences,http://people.ucas.edu.cn/~bpma,fClDLgMAAAAJ
Bingquan Liu,Harbin Institute of Technology,http://homepage.hit.edu.cn/liubingquan,NOSCHOLARPAGE
Bingsheng He,National University of Singapore,http://www.comp.nus.edu.sg/~hebs,RogYLKYAAAAJ
Bingsheng Zhang,Zhejiang University,https://person.zju.edu.cn/en/bingsheng,QnOeC4IAAAAJ
Binhai Zhu,Montana State University,https://www.cs.montana.edu/bhz,NOSCHOLARPAGE
Binyu Zang,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/386_975.htm,m3noS0AAAAAJ
Bipin C. Desai,Concordia University,http://www.cs.concordia.ca/~bcdesai,NOSCHOLARPAGE
Biplab Banerjee,IIT Roorkee,http://www.iitr.ac.in/departments/CSE/pages/People+Biplab_Banerjee.html,0q-fdykAAAAJ
Biplav Srivastava,University of South Carolina,https://sites.google.com/site/biplavsrivastava,mPC6wp4AAAAJ
Bir Bhanu,Univ. of California - Riverside,http://vislab.ucr.edu/PEOPLE/BIR_BHANU,AhRGIcwAAAAJ
Bireswar Das,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/comp/bireswar.htm,RcBEsucAAAAJ
Birgit Endrass,University of Würzburg,http://hci.uni-wuerzburg.de/people/birgit,x6LNQoAAAAAJ
Birgit Grohe,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/grohe.aspx,NOSCHOLARPAGE
Birgit Lugrin,University of Würzburg,http://hci.uni-wuerzburg.de/people/birgit,x6LNQoAAAAAJ
Birgit Penzenstadler,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/birgit.aspx,TNoA6ZMAAAAJ
Birgit Pröll,JKU Linz,https://www.jku.at/en/faw/about-us/team/birgit-proell,NOSCHOLARPAGE
Birgit Vogtenhuber,Graz University of Technology,http://www.ist.tugraz.at/vogtenhuber,NOSCHOLARPAGE
Birgitta König-Ries,Friedrich Schiller University Jena,http://fusion.cs.uni-jena.de/fusion,DbusQz8AAAAJ
Birhanu Eshete,University of Michigan-Dearborn,https://umdearborn.edu/users/birhanu,DVLQDSoAAAAJ
Birna van Riemsdijk,University of Twente,https://research.utwente.nl/en/persons/maria-birna-van-riemsdijk,PnxGeHMAAAAJ
Birte Glimm,University of Ulm,https://www.uni-ulm.de/in/ki/inst/staff/birte-glimm,hymHrFcAAAAJ
Bistra Dilkina,University of Southern California,https://viterbi.usc.edu/directory/faculty/Dilkina/Bistra,1jjyaBYAAAAJ
Bistra N. Dilkina,University of Southern California,https://viterbi.usc.edu/directory/faculty/Dilkina/Bistra,1jjyaBYAAAAJ
Biswabandan Panda,IIT Kanpur,https://www.cse.iitk.ac.in/users/biswap,ZGZkHzcAAAAJ
Biswajit Mishra,DAIICT,http://intranet.daiict.ac.in/~biswajitmishra,xmVV6WcAAAAJ
Biswajit Purkayastha,National Institute of Technology Silchar,http://cs.nits.ac.in/biswajit,J7oXZYkAAAAJ
Biswanath Dey,National Institute of Technology Silchar,http://cs.nits.ac.in/bdey,38RH3kAAAAJ
Biswanath Mukherjee,Univ. of California - Davis,http://networks.cs.ucdavis.edu/~mukherje,ytXtLjkAAAAJ
Bivas Mitra,IIT Kharagpur,http://cse.iitkgp.ac.in/~bivasm,mQ57itUAAAAJ
Bixio Rimoldi,EPFL,https://people.epfl.ch/bixio.rimoldi,SsEHa6cAAAAJ
Bjarne K. Ersbøll,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Bjarne Kjær Ersbøll,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Bjoern Andres,TU Dresden,https://mlcv.inf.tu-dresden.de,3Bfgs9cAAAAJ
Bjoern Eskofier,University of Erlangen–Nuremberg,https://www.mad.tf.fau.de/person/bjoern-eskofier,7ems5nYAAAAJ
Bjoern H. Menze,TU Munich,http://people.csail.mit.edu/menze,Kv2QrQgAAAAJ
Bjoern Hartmann,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~bjoern,aZMY6_UAAAAJ
Bjoern Holger Menze,TU Munich,http://people.csail.mit.edu/menze,Kv2QrQgAAAAJ
Bjoern M. Eskofier,University of Erlangen–Nuremberg,https://www.mad.tf.fau.de/person/bjoern-eskofier,7ems5nYAAAAJ
Björn Andres,TU Dresden,https://mlcv.inf.tu-dresden.de,3Bfgs9cAAAAJ
Björn B. Brandenburg [SWS],Max Planck Society,http://www.mpi-sws.org/~bbb,xRuGtp4AAAAJ
Björn Bernhard Brandenburg [SWS],Max Planck Society,http://www.mpi-sws.org/~bbb,xRuGtp4AAAAJ
Björn E. Ottersten,University of Luxembourg,http://wwwen.uni.lu/snt/people/bjoern_ottersten,OAWYhh0AAAAJ
Björn Franke,University of Edinburgh,http://homepages.inf.ed.ac.uk/bfranke,Y6aTqRQAAAAJ
Björn H. Menze,TU Munich,http://people.csail.mit.edu/menze,Kv2QrQgAAAAJ
Björn Hartmann,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~bjoern,aZMY6_UAAAAJ
Björn Hein,Karlsruhe Institute of Technology,http://rob.ipr.kit.edu/mitarbeiter_106.php,NOSCHOLARPAGE
Björn Hof,IST Austria,https://ist.ac.at/research/research-groups/hof-group,tytU38QAAAAJ
Björn M. Eskofier,University of Erlangen–Nuremberg,https://www.mad.tf.fau.de/person/bjoern-eskofier,7ems5nYAAAAJ
Björn Ommer,Heidelberg University,https://hci.iwr.uni-heidelberg.de/compvis/prof-ommer,zWbvIUcAAAAJ
Björn Regnell,Lund University,http://cs.lth.se/bjorn-regnell,W37CtAwAAAAJ
Björn Scheuermann 0001,Humboldt University of Berlin,http://www.ti.informatik.hu-berlin.de,NOSCHOLARPAGE
Björn Victor,Uppsala University,http://www.it.uu.se/katalog/victor,ipxE33cAAAAJ
Björn W. Schuller,Imperial College London,https://www.doc.ic.ac.uk/~bschulle,TxKNCSoAAAAJ
Björn Waske,University of Osnabrück,https://www.uni-osnabrueck.de/universitaet/personensuche/personendetails.html?module=TemplatePersondetails&target=15852&source=14776&config_id=182d4abe417c9851aacad4acd6e0df1b&range_id=studip&username=bwaske,dWjh5LEAAAAJ
Björn Þór Jónsson 0001,IT University of Copenhagen,http://www.itu.dk/people/bjth,syXaq1IAAAAJ
Bjørn Sand Jensen,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/bjornjensen,sa4OOmUAAAAJ
Blaine A. Price,Open University UK,http://stem.open.ac.uk/people/bp5,txHHqGQAAAAJ
Blair D. Sullivan,North Carolina State University,https://www.csc.ncsu.edu/faculty/bdsullivan,oZBtvZMAAAAJ
Blair MacIntyre,Georgia Institute of Technology,https://blairmacintyre.me,UA3tyKwAAAAJ
Blair Nonnecke,University of Guelph,https://www.uoguelph.ca/computing/people/blair-nonnecke,73-woeEAAAAJ
Blanca Rodríguez Bravo,University of Oxford,http://www.cs.ox.ac.uk/people/blanca.rodriguez,NOSCHOLARPAGE
Blase Ur,University of Chicago,http://www.blaseur.com,3Xql0fwAAAAJ
Blayne E. Mayfield,Oklahoma State University,http://cs.okstate.edu/%7Ebem,NOSCHOLARPAGE
Blesson Varghese,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=b.varghese,2JoDRIMAAAAJ
Bo An 0001,Nanyang Technological University,http://www.ntu.edu.sg/home/boan,CvdNmi0AAAAJ
Bo Chen 0018,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1061,NOSCHOLARPAGE
Bo Friis Nielsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Bo Han 0001,George Mason University,https://bohan00.github.io,BhRa314AAAAJ
Bo Han 0003,Hong Kong Baptist University,https://bhanml.github.io,nTNjqHwAAAAJ
Bo Ji,Virginia Tech,http://people.cs.vt.edu/boji,9ILgtvAAAAAJ
Bo Lang,Beihang University,http://scse.buaa.edu.cn/info/1078/2660.htm,NOSCHOLARPAGE
Bo Li 0001,HKUST,https://www.cse.ust.hk/~bli,BMkV-YoAAAAJ
Bo Li 0005,Beihang University,http://scse.buaa.edu.cn/info/1078/2639.htm,NOSCHOLARPAGE
Bo Li 0026,Univ. of Illinois at Urbana-Champaign,http://boli.cs.illinois.edu,K8vJkTcAAAAJ
Bo Liu 0006,George Mason University,https://liubo-cs.github.io,8MliTo4AAAAJ
Bo Luo,University of Kansas,http://www.ittc.ku.edu/~bluo,roY9L1oAAAAJ
Bo Ou,Hunan University,http://csee.hnu.edu.cn/people/oubo,o81gbSQAAAAJ
Bo Sheng,University of Massachusetts Boston,http://www.cs.umb.edu/~shengbo,Dt5oPoMAAAAJ
Bo Waggoner,University of Colorado Boulder,https://www.bowaggoner.com,Y_Ieu7EAAAAJ
Bo Wu 0002,Colorado School of Mines,https://inside.mines.edu/~bwu,E-2t4EQAAAAJ
Bo Yan 0001,Fudan University,http://homepage.fudan.edu.cn/boyan,NOSCHOLARPAGE
Bo Yuan 0005,Rochester Institute of Technology,http://byuan.csec.rit.edu,utrtn3cAAAAJ
Bo Zhang 0010,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101226104412516277601/20101226104412516277601_.html,NOSCHOLARPAGE
Bo Zhu 0002,Dartmouth College,https://web.cs.dartmouth.edu/people/bo-zhu,LM_HjvIAAAAJ
Bo-Ting Yang,University of Regina,http://www.cs.uregina.ca/People/Profiles/BotingYang.html,NOSCHOLARPAGE
Boaz Barak,Harvard University,http://www.boazbarak.org,XGiiygQAAAAJ
Boaz Ben-Moshe,Ariel University,http://www.ariel.ac.il/sites/bmboaz,EqqHg3MAAAAJ
Boaz Nadler,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=29639,N3Jj5_cAAAAJ
Bob Coecke,University of Oxford,http://www.cs.ox.ac.uk/bob.coecke,fO17CXgAAAAJ
Bob Edmison,Virginia Tech,http://people.cs.vt.edu/~kedmison,lIZFlMUAAAAJ
Bob Fields,Middlesex University,http://www.cs.mdx.ac.uk/people/bob-fields,DrLWtAYAAAAJ
Bob Fisher,University of Edinburgh,http://homepages.inf.ed.ac.uk/rbf,LigYduEAAAAJ
Bob J. Wielinga,VU Amsterdam,http://wm.cs.vu.nl,NOSCHOLARPAGE
Bob McKay,Australian National University,https://cecs.anu.edu.au/people/robert-ian-mckay,BphNXV8AAAAJ
Bob Sedgewick,Princeton University,https://www.cs.princeton.edu/~rs,NOSCHOLARPAGE
Bob Weems,University of Texas at Arlington,http://ranger.uta.edu/~weems,NOSCHOLARPAGE
Bob Williamson,University of Tübingen,https://uni-tuebingen.de/en/197812,G4MBruQAAAAJ
Bobak J. Mortazavi,Texas A&M University,http://faculty.cse.tamu.edu/bobakm,TOAg4GkAAAAJ
Bobak Jack Mortazavi,Texas A&M University,http://faculty.cse.tamu.edu/bobakm,TOAg4GkAAAAJ
Bobak Mortazavi,Texas A&M University,http://faculty.cse.tamu.edu/bobakm,TOAg4GkAAAAJ
Bobby Bhattacharjee,University of Maryland - College Park,http://www.cs.umd.edu/~bobby,NOSCHOLARPAGE
Bobby Bodenheimer,Vanderbilt University,http://www.vuse.vanderbilt.edu/~bobbyb,hI4XguUAAAAJ
Bobby Schnabel,University of Colorado Boulder,https://www.colorado.edu/cs/bobby-schnabel,NOSCHOLARPAGE
Bodhisatwa Mazumdar,IIT Indore,http://cse.iiti.ac.in/faculty.html,ea-e9TwAAAAJ
Bodo Rosenhahn,University of Hannover,http://www.tnt.uni-hannover.de/staff/rosenhahn,qq3TxtcAAAAJ
Bodo Urban,University of Rostock,https://www.igd.fraunhofer.de/institut/ueber-uns/alumni/bodo-urban,NOSCHOLARPAGE
Bogdan Carbunar,Florida International University,https://users.cs.fiu.edu/~carbunar,B7BCFdoAAAAJ
Bogdan Chlebus,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=BCHLEBUS,_JWhZSAAAAAJ
Bogdan Dit,Boise State University,http://cs.boisestate.edu/~bdit,txY2NHUAAAAJ
Bogdan Korel,Illinois Institute of Technology,https://science.iit.edu/people/faculty/bogdan-korel,NOSCHOLARPAGE
Bogdan Savchynskyy,Heidelberg University,https://hci.iwr.uni-heidelberg.de/vislearn/people/bogdan,nvycljAAAAAJ
Bogdan Simion,University of Toronto,http://www.cs.toronto.edu/~bogdan,NOSCHOLARPAGE
Bogdan Vasilescu,Carnegie Mellon University,http://bvasiles.github.io,bcXjlqYAAAAJ
Bogdan Warinschi,University of Bristol,http://www.bris.ac.uk/engineering/people/person/bogdan-warinschi/index.html,kS0oatgAAAAJ
Boguslaw Obara,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=10591,lg9xfisAAAAJ
Bohyung Han,Seoul National University,http://cvlab.snu.ac.kr/~bhhan,9aaeCToAAAAJ
Boi Faltings,EPFL,http://liawww.epfl.ch/~faltings,X21nbgcAAAAJ
Bojan Cukic,UNC - Charlotte,https://cci.uncc.edu/directory/bojan-cukic,B7N812UAAAAJ
Bolei Zhou,Chinese University of Hong Kong,http://bzhou.ie.cuhk.edu.hk,9D4aG8AAAAAJ
Boleslaw K. Szymanski,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~szymansk,2OJOZTUAAAAJ
Bolette Sanford Pedersen,University of Copenhagen,https://nors.ku.dk/english/staff/?pure=en/persons/134967,NOSCHOLARPAGE
Bolong Zeng,Washington State University,https://school.eecs.wsu.edu/people/faculty/bolong-zeng,kp0baVYAAAAJ
Bon K. Sy,CUNY,https://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science/Faculty-Bios/Bon-K-Sy,GLjNiI4AAAAJ
Bongki Moon,Seoul National University,http://dbs.snu.ac.kr/bkmoon,Uk9v1BQAAAAJ
Bongwon Suh,Seoul National University,http://hcc.snu.ac.kr/wordpress,-nlhtEkAAAAJ
Bonita Sharif,University of Nebraska,https://www.shbonita.me,2WeXBokAAAAJ
Bonnie A. Nardi,Univ. of California - Irvine,http://www.artifex.org/~bonnie,hwc6A1MAAAAJ
Bonnie Berger,Massachusetts Institute of Technology,https://people.csail.mit.edu/bab,qMOS01AAAAAJ
Bonnie J. Dorr,University of Maryland - College Park,https://www.cs.umd.edu/people/bdorr,jSjEWosAAAAJ
Bonnie L. Webber,University of Edinburgh,http://homepages.inf.ed.ac.uk/bonnie,r6JFa28AAAAJ
Bonnie Lynn Webber,University of Edinburgh,http://homepages.inf.ed.ac.uk/bonnie,r6JFa28AAAAJ
Bonnie MacKay,Dalhousie University,https://web.cs.dal.ca/~bmackay,fqtL2yMAAAAJ
Bonnie Nash-Webber,University of Edinburgh,http://homepages.inf.ed.ac.uk/bonnie,r6JFa28AAAAJ
Bonnie Webber,University of Edinburgh,http://homepages.inf.ed.ac.uk/bonnie,r6JFa28AAAAJ
Boon Thau Loo,University of Pennsylvania,http://www.cis.upenn.edu/~boonloo,HF2G3LAAAAAJ
Bor-Yuh Evan Chang,University of Colorado Boulder,http://www.cs.colorado.edu/~bec,wg3lXyYAAAAJ
Bora Uçar,Ecole Normale Superieure de Lyon,http://www.siam.org/meetings/csc14,lIthkfMAAAAJ
Boriana Koleva,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/b.koleva,W0bH9IQAAAAJ
Boriana Koleva-Hopkin,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/b.koleva,W0bH9IQAAAAJ
Boriana N. Koleva,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/b.koleva,W0bH9IQAAAAJ
Boris A. Trakhtenbrot,Tel Aviv University,https://en-exact-sciences.tau.ac.il/profile/trakhte,NOSCHOLARPAGE
Boris Aronov,New York University,http://engineering.nyu.edu/people/boris-aronov,q82gOawAAAAJ
Boris Düdder,University of Copenhagen,https://di.ku.dk/english/staff/vip/?pure=en/persons/575423,0ic62YwAAAAJ
Boris Glavic,Illinois Institute of Technology,https://science.iit.edu/people/faculty/boris-glavic,lCdBR8cAAAAJ
Boris Grot,University of Edinburgh,http://homepages.inf.ed.ac.uk/bgrot,1DXXeSMAAAAJ
Boris Houska,ShanghaiTech University,http://faculty.sist.shanghaitech.edu.cn/faculty/boris,FetRI5cAAAAJ
Boris Konev,University of Liverpool,http://www.csc.liv.ac.uk/~konev,W0VU0J8AAAAJ
Boris Köpf,IMDEA Software Institute,http://software.imdea.org/~bkoepf,B5EwUUYAAAAJ
Boris Motik,University of Oxford,https://www.cs.ox.ac.uk/boris.motik,gKlqqSEAAAAJ
Boris Neubert,Karlsruhe Institute of Technology,http://cg.ivd.kit.edu/neubert/index.php,t1h8g_8AAAAJ
Boris Skoric,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20088020,NOSCHOLARPAGE
Boris Stilman,University of Colorado - Denver,http://www.ucdenver.edu/academics/colleges/Engineering/Programs/Computer-Science-and-Engineering/faculty/Pages/BorisStilman.aspx,NOSCHOLARPAGE
Borivoje Nikolic,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/nikolic.html,QEqPllIAAAAJ
Borko Furht,Florida Atlantic University,http://www.cse.fau.edu/~borko,z1BEGM8AAAAJ
Borzoo Bonakdarpour,Michigan State University,http://www.cse.msu.edu/~borzoo,T_hw6kcAAAAJ
Borzoo Rassouli,University of Essex,https://www.essex.ac.uk/people/rasso29502/borzoo-rassouli,Zw05NOsAAAAJ
Bosheng Song,Hunan University,http://csee.hnu.edu.cn/people/songbosheng,n2szdRoAAAAJ
Boting Yang,University of Regina,http://www.cs.uregina.ca/People/Profiles/BotingYang.html,NOSCHOLARPAGE
