name,affiliation,homepage,scholarid
Boualem Benatallah,UNSW,https://www.engineering.unsw.edu.au/computer-science-engineering/staff/boualem-benatallah,WYmChp0AAAAJ
Boubakeur Boufama,University of Windsor,http://www.uwindsor.ca/science/computerscience/1059/dr-boubakeur-boufama,-xk1C0cAAAAJ
Boubakeur Boufama-Seddik,University of Windsor,http://www.uwindsor.ca/science/computerscience/1059/dr-boubakeur-boufama,-xk1C0cAAAAJ
Boudewijn F. van Dongen,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19981149,vSPKumwAAAAJ
Boudewijn Frans van Dongen,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19981149,vSPKumwAAAAJ
Boudewijn P. F. Lelieveldt,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/pattern-recognition-bioinformatics/computer-vision-lab/people/boudewijn-lelieveldt,NOSCHOLARPAGE
Boulbaba Ben Amor,CRIStAL,https://sites.google.com/site/bbenamorshomepage1,8kGJcCIAAAAJ
Boxin Shi,Peking University,http://www.shiboxin.com,K1LjZxcAAAAJ
Boyana Norris,University of Oregon,https://ix.cs.uoregon.edu/~norris,prJFPwUAAAAJ
Bracha Shapira,Ben-Gurion University of the Negev,http://www.ise.bgu.ac.il/bws/home,1biUWpIAAAAJ
Brad A. Myers,Carnegie Mellon University,http://www.cs.cmu.edu/~bam,E1cp_aYAAAAJ
Brad Karp,University College London,http://www0.cs.ucl.ac.uk/staff/B.Karp,KmXVOQkAAAAJ
Brad T. Vander Zanden,University of Tennessee,http://web.eecs.utk.edu/~bvz,NOSCHOLARPAGE
Bradford Campbell,University of Virginia,https://engineering.virginia.edu/faculty/brad-campbell,MLx5TCQAAAAJ
Bradford Gregory John Heap,UNSW,http://www.cse.unsw.edu.au/~bradfordh,gz14Sq8AAAAJ
Bradford Heap,UNSW,http://www.cse.unsw.edu.au/~bradfordh,gz14Sq8AAAAJ
Bradley Alexander,University of Adelaide,https://cs.adelaide.edu.au/~brad,zInPZhUAAAAJ
Bradley Hayes,University of Colorado Boulder,http://www.bradhayes.info,rU_-c5oAAAAJ
Bradley J. Lucier,Purdue University,https://www.math.purdue.edu/~lucier,sVRNOg0AAAAJ
Bradley James Alexander,University of Adelaide,https://digital.library.adelaide.edu.au/dspace/handle/2440/22348,NOSCHOLARPAGE
Bradley Malin,Vanderbilt University,https://hiplab.mc.vanderbilt.edu/people/malin,Kf97-EkAAAAJ
Bradley Reaves,North Carolina State University,https://bradreaves.net,0Ugq1JgAAAAJ
Bradley T. Vander Zanden,University of Tennessee,http://web.eecs.utk.edu/~bvz,NOSCHOLARPAGE
Brahim Bensaou,HKUST,https://www.cse.ust.hk/~csbb,aQblKVwAAAAJ
Brahim Medjahed,University of Michigan-Dearborn,https://umdearborn.edu/users/brahim,fDjntaAAAAAJ
Brais Cancela,University of A Coruña,https://pdi.udc.es/en/File/Pdi/9Y9SH,kFjVlJIAAAAJ
Brajendra Panda,University of Arkansas,http://csce.uark.edu/~bpanda,NOSCHOLARPAGE
Bram Adams,Queen’s University,https://mcislab.github.io,XS9QH_UAAAAJ
Bram van Ginneken,Radboud University,http://www.diagnijmegen.nl/index.php/Bram_van_Ginneken,O1j6_MsAAAAJ
Brandon Bennett,University of Leeds,https://eps.leeds.ac.uk/computing/staff/121/dr-brandon-bennett,ZjXF2ckAAAAJ
Brandon Dixon,The University of Alabama,http://dixon.cs.ua.edu,NOSCHOLARPAGE
Brandon Lucia,Carnegie Mellon University,http://brandonlucia.com,a9T7i5QAAAAJ
Branislav Bosanský,Czech Technical University,https://sites.google.com/site/bbosansky,jltCTOwAAAAJ
Branislav Bošanský,Czech Technical University,https://sites.google.com/site/bbosansky,jltCTOwAAAAJ
Brendan A. Juba,Washington University in St. Louis,http://www.cse.wustl.edu/~bjuba,5wppdUoAAAAJ
Brendan D. McKay,Australian National University,https://cs.anu.edu.au/people/brendan-mckay,3nV4EKwAAAAJ
Brendan Dolan-Gavitt,New York University,http://engineering.nyu.edu/people/brendan-dolan-gavitt,MzAxRscAAAAJ
Brendan J. Frey,University of Toronto,http://www.psi.toronto.edu/~frey,RjQ7YnMAAAAJ
Brendan Juba,Washington University in St. Louis,http://www.cse.wustl.edu/~bjuba,5wppdUoAAAAJ
Brendan McCane,University of Otago,http://www.cs.otago.ac.nz/staffpriv/mccane,7WMqe3AAAAAJ
Brendan Mumey,Montana State University,https://www.cs.montana.edu/directory/1524423/brendan-mumey,gw5eQs8AAAAJ
Brendan O'Connor,University of Massachusetts Amherst,http://brenocon.com,V4LXxrQAAAAJ
Brendan Saltaformaggio,Georgia Institute of Technology,https://saltaformaggio.ece.gatech.edu,1GsJvtwAAAAJ
Brendan T. O'Connor,University of Massachusetts Amherst,http://brenocon.com,V4LXxrQAAAAJ
Brenna Argall,Northwestern University,http://www.eecs.northwestern.edu/~argall,nhpEPFgAAAAJ
Brenna D. Argall,Northwestern University,http://www.eecs.northwestern.edu/~argall,nhpEPFgAAAAJ
Breno Alexandro Ferreira de Miranda,UFPE,https://cin.ufpe.br/~bafm,jp9fGhsAAAAJ
Breno Miranda,UFPE,https://cin.ufpe.br/~bafm,jp9fGhsAAAAJ
Brent Adams,Brigham Young University,https://animation.byu.edu/content/faculty,NOSCHOLARPAGE
Brent ByungHoon Kang,KAIST,http://gsis.kaist.ac.kr/cysec/brentkang/brentkang,_hF51IMAAAAJ
Brent Carper,Washington State University,https://school.eecs.wsu.edu/people/faculty/brent-carper,NOSCHOLARPAGE
Brent E. Harrison,University of Kentucky,https://www.engr.uky.edu/directory/harrison-brent,JUAIpDcAAAAJ
Brent E. Stephens,University of Illinois at Chicago,https://www.cs.uic.edu/~brents,REpY8JMAAAAJ
Brent Edward Harrison,University of Kentucky,https://www.engr.uky.edu/directory/harrison-brent,JUAIpDcAAAAJ
Brent Harrison,University of Kentucky,https://www.engr.uky.edu/directory/harrison-brent,JUAIpDcAAAAJ
Brent J. Hecht,Northwestern University,http://www.brenthecht.com,6IinLVUAAAAJ
Brent R. Waters,University of Texas at Austin,http://www.cs.utexas.edu/~bwaters,VEKxHOAAAAAJ
Brent Seales,University of Kentucky,https://www.cs.uky.edu/people/faculty/bseales,jk09W8sAAAAJ
Brent Waters,University of Texas at Austin,http://www.cs.utexas.edu/~bwaters,VEKxHOAAAAAJ
Bret Michael,Naval Postgraduate School,http://faculty.nps.edu/vitae/cgi-bin/vita.cgi?p=display_vita&id=1023567701,JYxa6eYAAAAJ
Bret Michael 0001,Naval Postgraduate School,http://faculty.nps.edu/vitae/cgi-bin/vita.cgi?p=display_vita&id=1023567701,JYxa6eYAAAAJ
Brett A. Becker,University College Dublin,https://people.ucd.ie/brett.becker,GlnJXAwAAAAJ
Brett J. Borghetti,Air Force Institute of Technology,https://www.afit.edu/BIOS/bio.cfm?facID=18,Z6vGQasAAAAJ
Brett McKinney,University of Tulsa,https://faculty.utulsa.edu/~/brett-mckinney,3M1gxVsAAAAJ
Brian A. Barsky,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~barsky,NOSCHOLARPAGE
Brian A. Malloy,Clemson University,http://www.brianmalloy.com,NOSCHOLARPAGE
Brian Anderson,Australian National University,http://users.cecs.anu.edu.au/~briandoa,NOSCHOLARPAGE
Brian Beckage,University of Vermont,http://www.uvm.edu/~bbeckage,NOSCHOLARPAGE
Brian Borowski,Stevens Institute of Technology,https://web.stevens.edu/facultyprofile/?id=2063,NOSCHOLARPAGE
Brian C. Dean,Clemson University,https://people.cs.clemson.edu/~bcdean,QCL2MLcAAAAJ
Brian C. Keegan,University of Colorado Boulder,http://www.colorado.edu/cmci/people/information-science/brian-c-keegan,zkxrDS8AAAAJ
Brian C. Lovell,University of Queensland,http://staff.itee.uq.edu.au/lovell,gXiGxcMAAAAJ
Brian C. Nelson,Arizona State University,https://webapp4.asu.edu/directory/person/841981,R0PhbAYAAAAJ
Brian Curless,University of Washington,http://homes.cs.washington.edu/~curless,tlh8i7gAAAAJ
Brian D. Davison 0001,Lehigh University,http://www.cse.lehigh.edu/~brian,wk3PBXn5pgoJ
Brian D. Noble,University of Michigan,http://www.engin.umich.edu/college/about/people/profiles/k-to-o/brian-noble,U0Ps_DwAAAAJ
Brian D. O. Anderson,Australian National University,http://users.cecs.anu.edu.au/~briandoa,NOSCHOLARPAGE
Brian D. Ziebart,University of Illinois at Chicago,https://www.cs.uic.edu/Ziebart,_JjIgGcAAAAJ
Brian David Outram Anderson,Australian National University,http://users.cecs.anu.edu.au/~briandoa,NOSCHOLARPAGE
Brian Demsky,Univ. of California - Irvine,http://plrg.eecs.uci.edu,NOSCHOLARPAGE
Brian Dorn,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/brian-dorn.php,9xYR_5YAAAAJ
Brian Kan-Wing Mak,HKUST,https://www.cse.ust.hk/~mak,Zx8p8RsAAAAJ
Brian Keegan,University of Colorado Boulder,http://www.colorado.edu/cmci/people/information-science/brian-c-keegan,zkxrDS8AAAAJ
Brian Kocoloski,Washington University in St. Louis,https://www.cse.wustl.edu/~brian.kocoloski,Qu_xQjYAAAAJ
Brian Kulis,Boston University,http://people.bu.edu/bkulis,okcbLqoAAAAJ
Brian L. Curless,University of Washington,http://homes.cs.washington.edu/~curless,tlh8i7gAAAAJ
Brian Logan,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/brian.logan,tnSWU68AAAAJ
Brian M. Tomaszewski,Rochester Institute of Technology,https://people.rit.edu/bmtski,hcIpln4AAAAJ
Brian Mac Namee,University College Dublin,https://people.ucd.ie/brian.macnamee,rZ3_vb0AAAAJ
Brian MacNamee,University College Dublin,https://people.ucd.ie/brian.macnamee,rZ3_vb0AAAAJ
Brian Mak,HKUST,https://www.cse.ust.hk/~mak,Zx8p8RsAAAAJ
Brian Murphy,CUNY,http://www.baruch.cuny.edu/wsas/academics/history/bmurphy.htm,d9mX-Q4AAAAJ
Brian Neil Levine,University of Massachusetts Amherst,https://people.cs.umass.edu/~brian,oHbIF48AAAAJ
Brian Nielsen,Aalborg University,http://people.cs.aau.dk/~bnielsen,iAgWGgwAAAAJ
Brian Noble,University of Michigan,http://www.engin.umich.edu/college/about/people/profiles/k-to-o/brian-noble,U0Ps_DwAAAAJ
Brian P. Bailey,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/bpbailey,eiqD0hoAAAAJ
Brian Ricks,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/brian-ricks.php,S-C6lf0AAAAJ
Brian Scassellati,Yale University,http://www.cs.yale.edu/~scaz,0jSdqoEAAAAJ
Brian Summa,Tulane University,http://www.cs.tulane.edu/~bsumma,QKJVjcIAAAAJ
Brian V. Funt,Simon Fraser University,http://www.cs.sfu.ca/~funt,tXuVUYMAAAAJ
Brian W. Kernighan,Princeton University,https://www.cs.princeton.edu/~bwk,NOSCHOLARPAGE
Brian Wyvill,University of Victoria,http://webhome.cs.uvic.ca/~blob,e0RbIYEAAAAJ
Brian Y. Chen,Lehigh University,http://www.cse.lehigh.edu/~chen,CrqkG-4AAAAJ
Brian Y. Lim,National University of Singapore,http://www.brianlim.net,_bza0AoAAAAJ
Briane Paul Samson,De La Salle University,https://brianesamson.com,oUJrZ_sAAAAJ
Briane Paul V. Samson,De La Salle University,https://brianesamson.com,oUJrZ_sAAAAJ
Bridget T. McInnes,Virginia Commonwealth University,http://www.people.vcu.edu/~btmcinnes,dWRneN0AAAAJ
Brighten Godfrey,Univ. of Illinois at Urbana-Champaign,http://pbg.cs.illinois.edu,D2K-ADYAAAAJ
Brigitte Jaumard,Concordia University,http://users.encs.concordia.ca/~bjaumard,Bn0YLtAAAAAJ
Brigitte Pientka,McGill University,http://www.cs.mcgill.ca/~bpientka,SX7AzekAAAAJ
Brijesh Dongol,University of Surrey,https://brijeshdongol.github.io,fjA_2-cAAAAJ
Brink van der Merwe,Stellenbosch University,http://www.cs.sun.ac.za/~abvdm,TKlHqnMAAAAJ
Brit Ross Winthereik,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/brit-ross-winthereik(8d10ea0b-0abb-4864-baf5-9de9387cfa3e).html,5GnrpCoAAAAJ
Britta Hale,Naval Postgraduate School,http://faculty.nps.edu/haleb,N4UcUI0AAAAJ
Britta Wrede,Bielefeld University,http://aiweb.techfak.uni-bielefeld.de/user/bwrede,VL0ejs0AAAAJ
Brittany A. Duncan,University of Nebraska,http://cse.unl.edu/~bduncan,nuaqmtQAAAAJ
Brittany A. Erickson,University of Oregon,https://ix.cs.uoregon.edu/~bae,NOSCHOLARPAGE
Brittany Fasy,Montana State University,https://www.cs.montana.edu/brittany,oiTuXgIAAAAJ
Brittany Johnson,George Mason University,https://volgenau.gmu.edu/profile/view/587171,H91EcrsAAAAJ
Brittany Terese Fasy,Montana State University,https://www.cs.montana.edu/brittany,oiTuXgIAAAAJ
Bruce A. Draper,Colorado State University,http://www.cs.colostate.edu/~draper,jTiRFi8AAAAJ
Bruce A. Reed,McGill University,http://cgm.cs.mcgill.ca/~breed,ki4fG10AAAAJ
Bruce A. Scharlau,University of Aberdeen,https://www.abdn.ac.uk/people/b.scharlau,LvjQQdAAAAAJ
Bruce Gooch,Texas A&M University,https://engineering.tamu.edu/cse/people/gooch-bruce,KAgv5asAAAAJ
Bruce H. Krogh,Carnegie Mellon University,https://www.ece.cmu.edu/directory/details/89,s4yZTp4AAAAJ
Bruce Hartpence,Rochester Institute of Technology,http://www.brucehartpence.com,uvcXwjIAAAAJ
Bruce J. MacLennan,University of Tennessee,http://web.eecs.utk.edu/~mclennan,A14DflkAAAAJ
Bruce M. Kapron,University of Victoria,http://www.cs.uvic.ca/~bmkapron,CCXustMAAAAJ
Bruce M. Maggs,Duke University,https://users.cs.duke.edu/~bmm,Gwrwxa0AAAAJ
Bruce M. McMillin,Missouri University of Technology,http://web.mst.edu/~ff,5XZQO_sAAAAJ
Bruce MacDowell Maggs,Duke University,https://users.cs.duke.edu/~bmm,Gwrwxa0AAAAJ
Bruce Maxim,University of Michigan-Dearborn,https://umdearborn.edu/users/bmaxim,KN8ZOBIAAAAJ
Bruce N. Walker,Georgia Institute of Technology,http://sonify.psych.gatech.edu/~walkerb,xY3zIEAAAAAJ
Bruce R. Childers,University of Pittsburgh,https://www.cs.pitt.edu/~childers,NOSCHOLARPAGE
Bruce Randall Donald,Duke University,https://www.cs.duke.edu/brd,NOSCHOLARPAGE
Bruce S. Gardiner,University of Western Australia,http://biomed.csse.uwa.edu.au/people_bruce.php,C3DocZEAAAAJ
Bruce Scharlau,University of Aberdeen,https://www.abdn.ac.uk/people/b.scharlau,LvjQQdAAAAAJ
Bruce Tidor,Massachusetts Institute of Technology,http://mit.edu/tidor,0YlwI5MAAAAJ
Bruce W. Char,Drexel University,http://drexel.edu/cci/contact/Faculty/Char-Bruce,SMGY4jUAAAAJ
Bruce W. Porter,University of Texas at Austin,https://www.cs.utexas.edu/users/porter,k5c56_wAAAAJ
Bruno A. Gaëta,UNSW,https://research.unsw.edu.au/people/dr-bruno-andre-gaeta,NOSCHOLARPAGE
Bruno A. N. Travençolo,UFU,http://www.ppgco.facom.ufu.br/pt-br/pessoas/bruno-augusto-nassif-travencolo,EK0RFxgAAAAJ
Bruno Augusto Nassif Travençolo,UFU,http://www.ppgco.facom.ufu.br/pt-br/pessoas/bruno-augusto-nassif-travencolo,EK0RFxgAAAAJ
Bruno B. P. Cafeo,UFMS,https://www.facom.ufms.br/~cafeo,FRfEKzcAAAAJ
Bruno Barbieri Pontes Cafeo,UFMS,https://www.facom.ufms.br/~cafeo,FRfEKzcAAAAJ
Bruno Beaufils,CRIStAL,https://ext.boulgour.com/lifl/beaufils,LgU7J9YAAAAJ
Bruno Bodin,National University of Singapore,https://www.comp.nus.edu.sg/~bruno,yySZFKoAAAAJ
Bruno C. d. S. Oliveira,University of Hong Kong,https://i.cs.hku.hk/~bruno,cB-6X3gAAAAJ
Bruno C. da Silva 0001,University of Massachusetts Amherst,http://www.inf.ufrgs.br/~bsilva,eskJDVUAAAAJ
Bruno Carpentieri,University of Salerno,http://www.unisa.it/docenti/brunocarpentieri/en/index,szK8H3oAAAAJ
Bruno Castro da Silva,University of Massachusetts Amherst,http://www.inf.ufrgs.br/~bsilva,eskJDVUAAAAJ
Bruno César dos Santos Oliveira,University of Hong Kong,https://i.cs.hku.hk/~bruno,cB-6X3gAAAAJ
Bruno Ciciani,Sapienza University of Rome,http://www.diag.uniroma1.it/users/bruno%20ciciani,S92TrTEAAAAJ
Bruno Crispo,University of Trento,http://disi.unitn.it/~crispo,exvMi3YAAAAJ
Bruno Emanuel Martins,Universidade de Lisboa,http://web.ist.utl.pt/bruno.g.martins,VQMUt8kAAAAJ
Bruno Emanuel da Graça Martins,Universidade de Lisboa,http://web.ist.utl.pt/bruno.g.martins,VQMUt8kAAAAJ
Bruno F. M. Ribeiro,Purdue University,https://www.cs.purdue.edu/homes/ribeirob,KIEleCsAAAAJ
Bruno F. Ribeiro,Purdue University,https://www.cs.purdue.edu/homes/ribeirob,KIEleCsAAAAJ
Bruno Feijó,PUC-RIO,http://www.icad.puc-rio.br/bfeijo,XnyRAcIAAAAJ
Bruno Gaëta,UNSW,https://research.unsw.edu.au/people/dr-bruno-andre-gaeta,NOSCHOLARPAGE
Bruno Lang,University of Wuppertal,https://www.ai.uni-wuppertal.de/de/angewandte-informatik/personen/prof-bruno-lang.html,NOSCHOLARPAGE
Bruno M. Nogueira,UFMS,https://www.facom.ufms.br/~bruno,Its8CZUAAAAJ
Bruno Macchiavello,Universidade de Brasília,http://cic.unb.br/~bruno,MJXV64EAAAAJ
Bruno Magalhães Nogueira,UFMS,https://www.facom.ufms.br/~bruno,Its8CZUAAAAJ
Bruno Martins 0001,Universidade de Lisboa,http://web.ist.utl.pt/bruno.g.martins,VQMUt8kAAAAJ
Bruno Ribeiro 0001,Purdue University,https://www.cs.purdue.edu/homes/ribeirob,KIEleCsAAAAJ
Bruno Salvy,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-salvy-bruno-158166.kjsp?RH=ENS-LYON,nFkhlrAAAAAJ
Bruno Sinopoli,Carnegie Mellon University,https://users.ece.cmu.edu/~brunos,zZO9qG4AAAAJ
Bruno Yun,University of Aberdeen,https://www.abdn.ac.uk/people/bruno.yun,QrOqsP4AAAAJ
Bryan David Minor,Washington State University,https://school.eecs.wsu.edu/people/faculty/bryan-minor,0g7f1_YAAAAJ
Bryan Ford,EPFL,http://www.brynosaurus.com,TwyzQP4AAAAJ
Bryan Hooi,National University of Singapore,https://www.comp.nus.edu.sg/~bhooi,ErEL3bgAAAAJ
Bryan Kian Hsiang Low,National University of Singapore,http://www.comp.nus.edu.sg/~lowkh/research.html,2P-Q09UAAAAJ
Bryan Ng,Victoria University of Wellington,https://ecs.victoria.ac.nz/Main/BryanNg,OypvS8QAAAAJ
Bryan Pardo,Northwestern University,http://www.cs.northwestern.edu/~pardo,vxEKYqsAAAAJ
Bryan Parno,Carnegie Mellon University,https://www.cylab.cmu.edu/education/faculty/parno.html,kTTBpJkAAAAJ
Bryan S. Kim,Syracuse University,https://sites.google.com/view/bryansjkim,axFOJtEAAAAJ
Bryan S. Morse,Brigham Young University,http://morse.cs.byu.edu,yOyREHoAAAAJ
Bryan Suk Joon Kim,Syracuse University,https://sites.google.com/view/bryansjkim,axFOJtEAAAAJ
Bryan Suk Kim,Syracuse University,https://sites.google.com/view/bryansjkim,axFOJtEAAAAJ
Bryant W. York,Portland State University,http://web.cecs.pdx.edu/~york,NOSCHOLARPAGE
Brygg Ullmer,Louisiana State University,https://www.lsu.edu/eng/cse/people/faculty/ullmer.php,JxG7a6sAAAAJ
Bu-Sung Lee,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ebslee,TyytTfQAAAAJ
Bud Mishra,New York University,https://cs.nyu.edu/mishra,kXVBr20AAAAJ
Budi Arief,University of Kent,https://www.cs.kent.ac.uk/people/staff/ba284,bSZk250AAAAJ
Bundit Laekhanukit,SUFE,http://cs.mcgill.ca/~blaekh,vmemchMAAAAJ
Buntarou Shizuki,University of Tsukuba,https://www.iplab.cs.tsukuba.ac.jp/~shizuki/index-e.html,lXG_jWEAAAAJ
Burak Kurkcu,Hacettepe University,http://web.cs.hacettepe.edu.tr/~bkurkcu,IRcDIOwAAAAJ
Burkay Genç,Hacettepe University,http://burkay.tk,w-pGWs4AAAAJ
Burkhard C. Wünsche,University of Auckland,https://www.cs.auckland.ac.nz/~burkhard,pgBZIHYAAAAJ
Burkhard Claus Wünsche,University of Auckland,https://www.cs.auckland.ac.nz/~burkhard,pgBZIHYAAAAJ
Burkhard Freitag,University of Passau,http://www.im.uni-passau.de,NOSCHOLARPAGE
Burkhard Rost,TU Munich,https://www.rostlab.org,BP3ofxcAAAAJ
Burkhard Stiller,University of Zurich,http://www.csg.uzh.ch/staff/stiller.html,NOSCHOLARPAGE
Burkhard Wuensche,University of Auckland,https://www.cs.auckland.ac.nz/~burkhard,pgBZIHYAAAAJ
Burkhard Wünsche,University of Auckland,https://www.cs.auckland.ac.nz/~burkhard,pgBZIHYAAAAJ
Burton Rosenberg,University of Miami,http://www.cs.miami.edu/~burt,NOSCHOLARPAGE
Buzou Tang,Harbin Institute of Technology,http://www.hitsz.edu.cn/teacher/view/id-1166.html,5oGXsxUAAAAJ
Byoung-Tak Zhang,Seoul National University,https://bi.snu.ac.kr/~btzhang,sYTUOu8AAAAJ
Byoungyoung Lee,Seoul National University,https://lifeasageek.github.io,AoDgrKIAAAAJ
Byrav Ramamurthy,University of Nebraska,http://cse.unl.edu/~byrav,Moj2TLMAAAAJ
Byron Boots,University of Washington,http://www.cc.gatech.edu/~bboots3,kXB8FBoAAAAJ
Byron C. Wallace,Northeastern University,http://www.byronwallace.com,KTzRHmwAAAAJ
Byron Choi,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~bchoi,S6L1eOMAAAAJ
Byron J. Gao,Texas State University,http://cs.txstate.edu/~jg66,HwB09lAAAAAJ
Byron J. Williams,Mississippi State University,http://www.fsnhp.msstate.edu/docs/staff/Byron%20%20Williams%20CV%20July%202012%20.pdf,t4bGLWUAAAAJ
Byung Chul Tak,Kyungpook National University,http://sites.google.com/view/knudiscolab,-wM1-88AAAAJ
Byung Guk Kim,University of Massachusetts Lowell,https://www.uml.edu/Sciences/computer-science/faculty/kim-byung-guk.aspx,FkDwvF0AAAAJ
Byung Ro Moon,Seoul National University,http://soar.snu.ac.kr/members,N_9XjY4AAAAJ
Byung Seub Lee,University of Vermont,http://www.uvm.edu/~cems/?Page=employee/profile.php&SM=employee/_employeemenu.html&EmID=195,NOSCHOLARPAGE
Byung-Gon Chun,Seoul National University,https://bgchun.wordpress.com,hwnskpoAAAAJ
Byung-Guk Kim,University of Massachusetts Lowell,https://www.uml.edu/Sciences/computer-science/faculty/kim-byung-guk.aspx,NOSCHOLARPAGE
Byung-Ro Moon,Seoul National University,http://soar.snu.ac.kr/members,N_9XjY4AAAAJ
Byunghyun Jang,University of Mississippi,http://www.olemiss.edu/people/bjang,NOSCHOLARPAGE
Byungjoo Lee,KAIST,http://leebyungjoo.com/CV,b9we1fYAAAAJ
