alias,name
Kasim Selçuk Candan,K. Selçuk Candan
Krothapalli S. Rao,K. Sreenivasa Rao
Krothapalli Sreenivasa Rao,K. Sreenivasa Rao
Rao Sreenivasa Krothapalli,K. Sreenivasa Rao
Kannan Srinathan,K. Srinathan
Korlakai Vinayak Rashmi,K. V. Rashmi
Kai H. Chang,Kai-Hsiung Chang
Kaliappa Ravindran,Kaliappa Nadar Ravindran
Kalinka R. L. J. Castelo Branco,Kalinka Regina Lucas Jaquie Castelo Branco
Kami E. Vaniea,Kami Vaniea
K. Gopinath,Kanchi Gopinath
Karen Elizabeth Petrie,Karen E. Petrie
Karen Vera Renaud,Karen Renaud
Cornelia Verspoor,Karin M. Verspoor
Karin Verspoor,Karin M. Verspoor
Karl Anton Fröschl,Karl Anton Froeschl
Karl-Christian Posch,Karl C. Posch
Karrie G. Karahalios,Karrie Karahalios
Karu Sankaralingam,Karthikeyan Sankaralingam
Kasper Dalgaard Larsen,Kasper Green Larsen
Kathy Yelick,Katherine A. Yelick
Kate Howland,Katherine Howland
Katy Howland,Katherine Howland
Kathleen McKeown,Kathy McKeown
Kathleen R. McKeown,Kathy McKeown
Katie Moor,Katie A. Siek
Kay Robbins,Kay A. Robbins
Kay H. Connelly,Kay Connelly
Keith Gallagher,Keith Brian Gallagher
Keith Decker,Keith S. Decker
Kelly Lyons,Kelly A. Lyons
Kendra M. L. Cooper,Kendra Cooper
Ken Baclawski,Kenneth Baclawski
Kenneth Mark Anderson,Kenneth M. Anderson
Ken Birman,Kenneth P. Birman
Ken Koedinger,Kenneth R. Koedinger
Ken S. Stevens,Kenneth S. Stevens
Kenneth Wingate Regan,Kenneth W. Regan
Ken Goldberg,Kenneth Y. Goldberg
Kenny Qili Zhu,Kenny Q. Zhu
Ken Wong 0001,Kenny Wong
Keren Censor,Keren Censor-Hillel
Ketan Patel,Ketan Mayer-Patel
Ketan D. Mulmuley,Ketan Mulmuley
Khaled B. Shaban,Khaled Bashir Shaban
Khaled Shaban,Khaled Bashir Shaban
Khaled Khan,Khaled M. Khan
Khaled Md. Khan,Khaled M. Khan
Md. Khaled Khan,Khaled M. Khan
Bryan Kian Hsiang Low,Kian Hsiang Low
Kiev Santos da Gama,Kiev Gama
Kin-hong Wong,Kin Hong Wong
Kyros Kutulakos,Kiriakos N. Kutulakos
Kirsten F. Cater,Kirsten Cater
Kishan Mehrotra,Kishan G. Mehrotra
S. Prahallad Kishore,Kishore Prahallad
Konstantinos Daniilidis,Kostas Daniilidis
Konstantinos P. Michmizos,Kostis P. Michmizos
Rao Kotagiri,Kotagiri Ramamohanarao
Kris K. Hauser,Kris Hauser
Krishna Kumar Venkatasubramanian,Krishna K. Venkatasubramanian
P. Krishna Gummadi,Krishna P. Gummadi
K. Brent Venable,Kristen Brent Venable
Kristen B. Venable,Kristen Brent Venable
Kris Pister,Kristofer S. J. Pister
Krys Kochut,Krys J. Kochut
Krzysztof Gajos,Krzysztof Z. Gajos
Kuldeep S. Meel,Kuldeep Singh Meel
Kumiko Tanaka,Kumiko Tanaka-Ishii
Oyekunle A. Olukotun,Kunle Olukotun
K. T. Tim Cheng,Kwang-Ting Cheng
Kwang-Ting (Tim) Cheng,Kwang-Ting Cheng
Kyu Min Lee,Kyumin Lee
Darrell Whitley,L. Darrell Whitley
Linda Jean Camp,L. Jean Camp
Laiwan Chan,Lai-Wan Chan
V. S. Lakshmanan,Laks V. S. Lakshmanan
Lakshmi Subramanian,Lakshminarayanan Subramanian
Lance R. Williams,Lance Williams
Lane A. Hemachandra,Lane A. Hemaspaandra
Lane T. Harrison,Lane Harrison
Larissa A. Meinicke,Larissa Meinicke
Lars Christian Wolf,Lars C. Wolf
Latifur R. Khan,Latifur Khan
Laura Dabbish,Laura A. Dabbish
Laurent Michel,Laurent D. Michel
Laurie Williams,Laurie A. Williams
Larry Birnbaum,Lawrence Birnbaum
Lawrence J. Cavedon,Lawrence Cavedon
Larry Henschen,Lawrence J. Henschen
Laxmi Narayan Bhuyan,Laxmi N. Bhuyan
Leandro Augusto Frata Fernandes,Leandro A. F. Fernandes
Leandro Aparecido Villas,Leandro A. Villas
Leandro Villas,Leandro A. Villas
Leenkiat Soh,Leen-Kiat Soh
Leila Ribeiro Korff,Leila Ribeiro
Leliane N. de Barros,Leliane Nunes de Barros
Lennart Nacke,Lennart E. Nacke
Lenore J. Cowen,Lenore Cowen
Leon A. Watts,Leon Adam Watts
Leon Watts,Leon Adam Watts
Leendert W. N. van der Torre,Leon van der Torre
Leonard Max Adleman,Leonard M. Adleman
Leonardo Barbosa e Oliveira,Leonardo B. Oliveira
Leonardo G. P. Murta,Leonardo Murta
Leonardo Gresta Paulino Murta,Leonardo Murta
Leonel Augusto Sousa,Leonel Sousa
Leslie A. Henderson,Leslie Ann Goldberg
Leszek Antoni Gasieniec,Leszek Gasieniec
Leszek T. Lilien,Leszek Lilien
Levi H. S. Lelis,Levi Lelis
Lewis Mackenzie,Lewis M. Mackenzie
Li Li 0029,Li Li
Liguo Huang,LiGuo Huang
Lila Santean,Lila Kari
Linda Petzold,Linda R. Petzold
Lingyu Duan,Ling-Yu Duan
Linh T. X. Phan,Linh Thi Xuan Phan
Lionel Ming-shuan Ni,Lionel M. Ni
Lionel Robert Morel,Lionel Morel
Llorenç Cerdà,Llorenç Cerdà-Alabern
Lluís Màrquez,Lluís Màrquez i Villodre
Loek G. Cleophas,Loek Cleophas
Longbu Huang,Longbo Huang
Loren Gilbert Terveen,Loren G. Terveen
Lorna K. Stewart,Lorna Stewart
Louay M. J. Bazzi,Louay Bazzi
Lourdes de Agapito,Lourdes Agapito
Lubomir Bic,Lubomir F. Bic
Lubomír Popelínský,Lubos Popelínský
Luc Van Gool,Luc J. Van Gool
Luciana P. Nedel,Luciana Porcher Nedel
Luciana Salete Buriol,Luciana S. Buriol
Lucinéia Thom,Lucinéia Heloisa Thom
Luidi Gelabert Simonetti,Luidi Simonetti
L. Miguel Silveira,Luis Miguel Silveira
Luiz F. Bittencourt,Luiz Fernando Bittencourt
Luiz Filipe Menezes Vieira,Luiz Filipe M. Vieira
Luiz S. Ochi,Luiz Satoru Ochi
Luke Olson,Luke N. Olson
Luís da Cunha Lamb,Luís C. Lamb
Luis Eduardo Teixeira Rodrigues,Luís E. T. Rodrigues
Luís Manuel Jesus Sousa Correia,Luís M. Correia
Maria Luísa Torres Ribeiro Marques da Silva Coheur,Luísa Coheur
Lynne Parker,Lynne E. Parker
Lásaro Jonas Camargos,Lásaro J. Camargos
Laci Babai,László Babai
Lúcia Maria de Assumpção Drummond,Lúcia Maria de A. Drummond
Mehmet Amaç Güvensan,M. Amaç Güvensan
Martina Angela Sasse,M. Angela Sasse
Birna van Riemsdijk,M. Birna van Riemsdijk
Mehmet Fatih Amasyali,M. Fatih Amasyali
Ananda Mohan Mondal,M. Mondal Ananda
Ananda Mondal,M. Mondal Ananda
Musti Narasimha Murty,M. Narasimha Murty
Marianne Sheelagh Therese Carpendale,M. Sheelagh T. Carpendale
Sheelagh Carpendale,M. Sheelagh T. Carpendale
Mustafa Özuysal,M. Özuysal
Madhav Marathe,Madhav V. Marathe
Magdy Bayoumi,Magdy A. Bayoumi
M. Satyanarayanan,Mahadev Satyanarayanan
Mahe Velauthapillai,Mahendran Velauthapillai
Mahmut Taylan Kandemir,Mahmut T. Kandemir
Malte Jung,Malte F. Jung
Manmohan Chandraker,Manmohan Krishna Chandraker
Manu Kaul,Manohar Kaul
Manoj M. Prabhakaran,Manoj Prabhakaran
Manuel Campos Martínez,Manuel Campos
Manuel M. Silva,Manuel Medeiros Silva
Manel Medina,Manuel Medina
Manuel M. Oliveira,Manuel Menezes de Oliveira Neto
Marc González Tallada,Marc González
Marcelino Bicho Dos Santos,Marcelino B. Santos
Marcelo Garcia Manzato,Marcelo G. Manzato
Marcelo Pimenta,Marcelo Soares Pimenta
Marcia Fampa,Marcia Helena Costa Fampa
Marcia H. C. Fampa,Marcia Helena Costa Fampa
Marcin Kaminski,Marcin Jakub Kaminski
Marco Antonio Casanova,Marco A. Casanova
Marco Domenico Santambrogio,Marco D. Santambrogio
Marco Tulio de Oliveira Valente,Marco Tulio Valente
Marco Antonio Zúñiga Zamalloa,Marco Zuniga
Marcos Augusto Menezes Vieira,Marcos Augusto M. Vieira
Marcus R. Frean,Marcus Frean
Marcus Poggi,Marcus Poggi de Aragão
Marcus V. A. Andrade,Marcus Vinícius Alvim Andrade
Margo Seltzer,Margo I. Seltzer
Cecília Baranauskas,Maria Cecília Calani Baranauskas
Maria Emilia M. T. Walter,Maria Emilia Telles Walter
Maria J. García de la Banda,Maria Garcia de la Banda
Mariagrazia Fugini,Maria Grazia Fugini
Maria Indrawan-Santiago,Maria Indrawan
Maria K. Wolters,Maria Klara Wolters
Letizia Jaccheri,Maria Letizia Jaccheri
Maria A. Wimmer,Maria Wimmer
Maria G. C. Pimentel,Maria da Graça Campos Pimentel
Maria-Florina Popa,Maria-Florina Balcan
Nina Balcan,Maria-Florina Balcan
Luiza Antonie,Maria-Luiza Antonie
Marie Nilsenová,Marie Postma
Marie Postma-Nilsenová,Marie Postma
Sien Moens,Marie-Francine Moens
Marina Bykova,Marina Blanton
Antônio Marinho Pilla Barcellos,Marinho P. Barcellos
Mario Edgardo Magaña,Mario E. Magaña
Fernando De la Rosa,Mario Fernando De La Rosa-Rosero
Mario F. M. Campos,Mario Fernando Montenegro Campos
Mark Alan Finlayson,Mark A. Finlayson
Mark J. Guzdial,Mark Guzdial
Mark James Handley,Mark Handley
Mark A. Hasegawa-Johnson,Mark Hasegawa-Johnson
Mark A. Horowitz,Mark Horowitz
Mark Owen Riedl,Mark O. Riedl
Mark Riedl,Mark O. Riedl
Mark Alexander Reynolds,Mark Reynolds
Mark Samuel Drew,Mark S. Drew
John Mark Smotherman,Mark Smotherman
Mark Springett,Mark V. Springett
Mark Wah Newman,Mark W. Newman
Mark G. Wallace,Mark Wallace 0001
M. G. J. van den Brand,Mark van den Brand
Mark G. J. van den Brand,Mark van den Brand
Marko H. T. Nieminen,Marko Nieminen
Markus Kuhn,Markus G. Kuhn
Mart L. Molle,Mart Molle
Marta L. Queiros Mattoso,Marta Mattoso
Marta Kwiatkowska,Marta Z. Kwiatkowska
Martha Mercaldi Kim,Martha A. Kim
Martha Mercaldi,Martha A. Kim
Martha A. Larson,Martha Larson
Martha Stone Palmer,Martha Palmer
Martha Stone,Martha Palmer
Martin Atzmueller,Martin Atzmüller
Martin Rinard,Martin C. Rinard
D. F. Wong,Martin D. F. Wong
Martin Farach,Martin Farach-Colton
Martin J. Loomes,Martin Loomes
Martin J. Strauss,Martin Strauss 0001
Martin A. Styner,Martin Styner
Martin Andreas Styner,Martin Styner
Martin Wollschläger,Martin Wollschlaeger
Marty A. Humphrey,Marty Humphrey
Martín Ochoa Ronderos,Martín Ochoa
Mary Elizabeth Cryan,Mary Cryan
Maria-Cecilia Rivara,María Cecilia Rivara
María-Del-Pilar Villamil,María del Pilar Villamil Giraldo
Matei A. Zaharia,Matei Zaharia
Mathijs Michiel de Weerdt,Mathijs de Weerdt
Matthew Fredrikson,Matt Fredrikson
Matthew T. Fluet,Matthew Fluet
Matthew D. Green,Matthew Green 0001
Matthew Thazhuthaveetil,Matthew J. Thazhuthaveetil
Matthew Paul Johnson,Matthew P. Johnson
Matthew A. Turk,Matthew Turk
Matthew K. Wright,Matthew Wright 0001
Matthias Böhm 0001,Matthias Boehm 0001
Matthias F. M. Stallmann,Matthias F. Stallmann
Max Marcel Shulaker,Max M. Shulaker
Maya Çakmak,Maya Cakmak
M. Gopi,Meenakshisundaram Gopi
Mehmed Kantardzic,Mehmed M. Kantardzic
Mehmet Can Vuran,Mehmet C. Vuran
Mehmet Hadi Günes,Mehmet Hadi Gunes
Mehmet M. Dalkiliç,Mehmet M. Dalkilic
Mehmet Siddik Aktas,Mehmet S. Aktas
Melanie Weis,Melanie Herschel
Melody M. Moore,Melody Moore Jackson
Menno Matthias Van Zaanen,Menno van Zaanen
Merlin Teodosia C. Suarez,Merlin Suarez
Mian Muhammad Awais,Mian M. Awais
Michael E. Bain,Michael Bain
Michael Bruenig,Michael Brünig
Michael Mozer,Michael C. Mozer
Michael E. Shin,Michael Eonsuk Shin
Michael C. Gastpar,Michael Gastpar
Hans Michael Gerndt,Michael Gerndt
Michael Gruninger,Michael Grüninger
Michael Henry Albert,Michael H. Albert
Michael Bowling,Michael H. Bowling
Michael Julian Black,Michael J. Black
Mike Brooks,Michael J. Brooks
Mike Cafarella,Michael J. Cafarella
Mike Feeley,Michael J. Feeley
Mike Franklin,Michael J. Franklin
Michael K. P. Ng,Michael K. Ng
Michael Kwok-Po Ng,Michael K. Ng
Mikhail Kapralov,Michael Kapralov
Michael James Katchabaw,Michael Katchabaw
Michael J. Kearns,Michael Kearns
Michael S. Kearns,Michael Kearns
Michael Lee Scott,Michael L. Scott
Michael Kazhdan,Michael M. Kazhdan
Misha Kazhdan,Michael M. Kazhdan
Michael Jason Minock,Michael Minock
Michael M. Mitzenmacher,Michael Mitzenmacher
Michael S. O. Molloy,Michael Molloy
Michael Oser Rabin,Michael O. Rabin
Michael Fourman,Michael P. Fourman
Michael Paul Fourman,Michael P. Fourman
Michael Rung-Tsong Lyu,Michael R. Lyu
Michael Jenkin,Michael R. M. Jenkin
Michael Gashler,Michael S. Gashler
M. S. Ryoo,Michael S. Ryoo
Michael Thaddeus Niemier,Michael T. Niemier
Michael Schröder 0002,Michael Tangermann
Michael W. Tangermann,Michael Tangermann
Michael Hicks 0001,Michael W. Hicks
Mike Hicks,Michael W. Hicks
Michael William Mislove,Michael W. Mislove
Michael J. Wooldridge,Michael Wooldridge
Michelle A. Borkin,Michelle Borkin
Michelle Wahl Craig,Michelle Craig
Michelle Strout,Michelle Mills Strout
Miguel Angel Otaduy,Miguel A. Otaduy
Miguel P. Correia,Miguel Correia 0001
Miguel Pupo Correia,Miguel Correia 0001
Mihaela van der Schaar-Mitrea,Mihaela van der Schaar
Michael W. Barley,Mike Barley
M. D. Atkinson,Mike D. Atkinson
Michael D. Atkinson,Mike D. Atkinson
Mike C. Fraser,Mike Fraser
Michael H. MacGregor,Mike H. MacGregor
Michael J. Rosulek,Mike Rosulek
Mikkel R. Jakobsen,Mikkel Rønne Jakobsen
Mikolas Janota,Mikolás Janota
Milos Ercegovac,Milos D. Ercegovac
Domenico Parente,Mimmo Parente
Ming-Deh Huang ,Ming-Deh A. Huang
Mingzhou Song,Mingzhou (Joe) Song
Minh Hoai,Minh Hoai Nguyen
Minhaz F. Zibran,Minhaz Fahim Zibran
Mirella Moura Moro,Mirella M. Moro
Mitchell Aaron Thornton,Mitchell A. Thornton
Mitch Marcus,Mitchell P. Marcus
Mitchell Marcus,Mitchell P. Marcus
Mitsunori Ogiwara,Mitsunori Ogihara
Moacir P. Ponti,Moacir Ponti
Moacir A. Ponti,Moacir Ponti
Moacir P. Ponti Jr.,Moacir Ponti
Mohamed Younis,Mohamed F. Younis
Wiem Mkaouer,Mohamed Wiem Mkaouer
Mohammad A. M. Abushariah,Mohammad Abd-Alrahman Mahmoud Abushariah
Amin Alipour,Mohammad Amin Alipour
MohammadTaghi Hajiaghayi,Mohammad Taghi Hajiaghayi
Mohammed (Ehsan) Hoque,Mohammed E. Hoque
Moisés Piedade,Moisés Simões Piedade
Monika Rauch Henzinger,Monika Henzinger
Monika Rauch,Monika Henzinger
Moses Samson Charikar,Moses Charikar
N. M. Mosharaf Kabir Chowdhury,Mosharaf Chowdhury
Muffy Thomas,Muffy Calder
M. Salman Asif,Muhammad Salman Asif
Mustafa Ozdal,Muhammet Mustafa Ozdal
Mylène Christine Queiroz de Farias,Mylène C. Q. Farias
Myung Jong Lee,Myung J. Lee
Márcia A. Fernandes,Márcia Aparecida Fernandes
Mário Serafim dos Santos Nunes,Mário Serafim Nunes
Raja Natarajan,N. Raja
Nadia Berthouze,Nadia Bianchi-Berthouze
Nadia Bianchi,Nadia Bianchi-Berthouze
Nadim Ali Meri Obeid,Nadim Obeid
Nadine Akkari,Nadine Akkari Adra
Næhyuck Chang,Naehyuck Chang
Naftaly Minsky,Naftaly H. Minsky
Nancy Hitschfeld,Nancy Hitschfeld-Kahler
Naomi H. Feldman,Naomi Feldman
Naphtali David Rishe,Naphtali Rishe
Narain Gehani,Narain H. Gehani
Narayanan Chatapuram Krishnan,Narayanan C. Krishnan
Vijaykrishnan Narayanan,Narayanan Vijaykrishnan
Natalie Paige Parde,Natalie Parde
J. Nathan Foster,Nate Foster
Nathalie Rose Lim,Nathalie Rose T. Lim
Nati Linial,Nathan Linial
Nati Srebro,Nathan Srebro
Nathaniel Osgood,Nathaniel D. Osgood
Nawaz Kahan,Nawaz Khan
Ndapa Nakashole,Ndapandula Nakashole
Neel Krishnaswami,Neelakantan R. Krishnaswami
Neil Anthony Dodgson,Neil A. Dodgson
A. Neil Arnason,Neil Arnason
Neil T. Spring,Neil Spring
Neil Dantam,Neil T. Dantam
Neil Bergmann,Neil W. Bergmann
Nelson Max,Nelson L. Max
Nelson L. S. Da Fonseca,Nelson Luis Saldanha da Fonseca
Nelson L. S. da Fonseca,Nelson Luis Saldanha da Fonseca
Nelson Maculan Filho,Nelson Maculan
Kayhan N. Batmanghelich,Nematollah Batmanghelich
Nematollah Kayhan Batmanghelich,Nematollah Batmanghelich
Neucimar Jerônimo Leite,Neucimar J. Leite
Neville I. Churcher,Neville Churcher
Nevin L. Zhang,Nevin Lianwen Zhang
Newton Vieira,Newton José Vieira
Ney Calazans,Ney Laert Vilar Calazans
Nicholas Matragkas,Nicholas Drivalos Matragkas
Nikolaos Drivalos Matragkas,Nicholas Drivalos Matragkas
Nikolaos Drivalos,Nicholas Drivalos Matragkas
Nikolas Drivalos Matragkas,Nicholas Drivalos Matragkas
Nikos Drivalos,Nicholas Drivalos Matragkas
Nicholas J. Hopper,Nicholas Hopper
Nicholas Scott Mattei,Nicholas Mattei
Nicholas Robert Jennings,Nicholas R. Jennings
Nick R. Jennings,Nicholas R. Jennings
Nikolai Gravin,Nick Gravin
Nick E. Pears,Nick Pears
Nick Scherbakov,Nick Scerbakov
Nikolai Scerbakov,Nick Scerbakov
N. H. G. Baken,Nico Baken
Nico Marcel Döttling,Nico Döttling
Nicola Lee Dell,Nicola Dell
Nicolas T. Courtois,Nicolas Courtois
Nicolas Edwin Gold,Nicolas E. Gold
Nicolas Gold,Nicolas E. Gold
Nikolaos Malevris,Nicos Malevris
Nigel R. Shadbolt,Nigel Shadbolt
Nihan K. Çiçekli,Nihan Kesim Cicekli
Nikil Dutt,Nikil D. Dutt
Nikos Hardavellas,Nikolaos Hardavellas
Nikolaos P. Papanikolopoulos,Nikolaos Papanikolopoulos
Nikos Papanikolopoulos,Nikolaos Papanikolopoulos
Nikos P. Chrisochoides,Nikos Chrisochoides
Nils Thuerey,Nils Thürey
Nina S. T. Hirata,Nina Sumiko Tomita Hirata
Nina Sumiko Tomita,Nina Sumiko Tomita Hirata
Nishant Ajay Mehta,Nishant A. Mehta
Alon Nilli,Noga Alon
Norman Fenton,Norman E. Fenton
Nuno João Neves Mamede,Nuno J. Mamede
Nuno Filipe Valentim Roma,Nuno Roma
Chad Jenkins,Odest Chadwicke Jenkins
Ofer Shtrichman,Ofer Strichman
Olav Wedege Bertelsen,Olav W. Bertelsen
Olga Mariño,Olga Marino Dews
Olga Sorkine,Olga Sorkine-Hornung
Oliver S. Cossairt,Oliver Cossairt
Oliver Yang,Oliver W. W. Yang
Oliver Matias van Kaick,Oliver van Kaick
Omar Badreddin,Omar Bahy Badreddin
Omar Paranaiba Vilela Neto,Omar P. Vilela Neto
Omid Abari,Omid Salehi-Abari
Oscar González-Rojas,Oscar González
Otfried Schwarzkopf,Otfried Cheong
Ming Ouhyoung,Ouhyoung Ming
Ouri E. Wolfson,Ouri Wolfson
Öznur Özkasap,Oznur Ozkasap
Polepalli Krishna Reddy,P. Krishna Reddy
Parthasarathy Madhusudan,P. Madhusudan
Partha Pratim Chakrabarti,P. P. Chakrabarti
Paolo Roberto Oliveira,P. Roberto Oliveira
Paulo Roberto Oliveira,P. Roberto Oliveira
Ponnuswamy Sadayappan,P. Sadayappan
Panayiotis Takis Mathiopoulos,P. Takis Mathiopoulos
Tom Fletcher,P. Thomas Fletcher
Pablo Figueroa,Pablo Alejandro Figueroa
Pablo Barceló Baeza,Pablo Barceló
Ben Li,Pak Ching Li
Pamela Karr Wisniewski,Pamela J. Wisniewski
Pamela Karr,Pamela J. Wisniewski
Pete Manolios,Panagiotis Manolios
Peter Manolios,Panagiotis Manolios
Pankaj Kumar Agarwal,Pankaj K. Agarwal
Panagiotis Rondogiannis,Panos Rondogiannis
Udaya Parampalli,Parampalli Udaya
Partha P. Talukdar,Partha Pratim Talukdar
Patrick M. Hanrahan,Pat Hanrahan
Patricia Bouyer-Decitre,Patricia Bouyer
Patricia Riddle,Patricia J. Riddle
Patrick Yin Chiang,Patrick Chiang
Patrick D. McDaniel,Patrick Drew McDaniel
Patrick McDaniel,Patrick Drew McDaniel
Patrick H. Winston,Patrick Henry Winston
Patrick Pak-Ching Lee,Patrick P. C. Lee
Patrick Eugster,Patrick Th. Eugster
P. Patrick van der Smagt,Patrick van der Smagt
Paul E. S. Dunne,Paul E. Dunne
Paul Newbury,Paul F. Newbury
Paul Pavlos Spirakis,Paul G. Spirakis
Paul V. Gratz,Paul Gratz
Paul D. H. Hines,Paul Hines
Paul John Lyons,Paul J. Lyons
Paul Tymann,Paul T. Tymann
Paulo J. F. Carreira,Paulo Carreira
Paulo Lilles Jorge Drews Junior,Paulo Drews Jr.
Paulo L. de Geus,Paulo Lício de Geus
Paulo S. L. Souza,Paulo Sergio Lopes de Souza
Paulo Jorge Esteves Veríssimo,Paulo Veríssimo
P. V. Skums,Pavel Skums
Pedro E. López-de-Teruel Alcolea,Pedro E. López-de-Teruel
Pedro Felipe Felzenszwalb,Pedro F. Felzenszwalb
Pedro J. de Rezende,Pedro Jussieu de Rezende
Pedro M. Ruiz-Martinez,Pedro M. Ruiz
Pedro Miguel Ruiz-Martinez,Pedro M. Ruiz
Pedro Olmo Stancioli Vaz de Melo,Pedro O. S. Vaz de Melo
Pedro Tiago Monteiro,Pedro T. Monteiro
Peter Brass,Peter Braß
Oscar Peter Buneman,Peter Buneman
Peter Graham,Peter C. J. Graham
Peter Strazdins,Peter E. Strazdins
Peter D. Grünwald,Peter Grünwald
Peter Grunwald,Peter Grünwald
Peter Rodgers 0001,Peter J. Rodgers
Peter Rodgers,Peter J. Rodgers
Peter James Stuckey,Peter J. Stuckey
Peter G. Jeavons,Peter Jeavons
Peter Michael Fischer,Peter M. Fischer 0001
Peter William Nightingale,Peter Nightingale
Peter Pietzuch,Peter R. Pietzuch
Peter M. Winkler,Peter Winkler 0001
Peter Ryan,Peter Y. A. Ryan
Phil Trinder,Philip W. Trinder
Philipp Wölfel,Philipp Woelfel
Philippe O. A. Navaux,Philippe Olivier Alexandre Navaux
Pieter J. Collins,Pieter Collins
Pieter Jelle Toussaint,Pieter J. Toussaint
Pieter H. M. Spronck,Pieter Spronck
Pinar Duygulu Sahin,Pinar Duygulu
Pinar Karagoz,Pinar Senkul
Pong Chi Yuen,Pong C. Yuen
Pourang P. Irani,Pourang Irani
Prabal K. Dutta,Prabal Dutta
Prashanth Lakshmanrao Ananthapadmanabharao,Prashanth L. A.
Prem K. Kalra,Prem Kumar Kalra
Prem Kalra,Prem Kumar Kalra
Preslav Ivanov Nakov,Preslav Nakov
Puru Kulkarni,Purushottam Kulkarni
Qi Rose Yu,Qi Yu
Qixing Huang,Qi-Xing Huang
Qianping Gu,Qian-Ping Gu
Qinfeng (Javen) Shi,Qinfeng Shi
Qing Charles Cao,Qing Cao
Michael Sheng,Quan Z. Sheng
Quinn O. Snell,Quinn Snell
Qutaibah Marwan Malluhi,Qutaibah M. Malluhi
Ramaswamy Govindarajan,R. Govindarajan
