alias,name
Lyndon While,R. Lyndon While
Richard Ryan Williams,R. Ryan Williams
Ryan Williams 0001,R. Ryan Williams
Ryan Williams,R. Ryan Williams
Rangarao Venkatesha Prasad,R. Venkatesha Prasad
Rada Flavia Mihalcea,Rada Mihalcea
Radu C. Calinescu,Radu Calinescu
Rafael Cabredo,Rafael A. Cabredo
Rafael Heitor Bordini,Rafael H. Bordini
Rafal K. Mantiuk,Rafal Mantiuk
Raj Rajkumar,Ragunathan Rajkumar
Raj K. Bhatnagar,Raj Bhatnagar
Dabbala Rajagopal Reddy,Raj Reddy
R. Jayakumar,Rajagopalan Jayakumar
Raj Sunderraman,Rajshekhar Sunderraman
Bapi Raju Surampudi,Raju S. Bapi
S. Bapi Raju,Raju S. Bapi
Surampudi Bapi Raju,Raju S. Bapi
Rakesh B. Bobba,Rakesh Bobba
Rakeshbabu Bobba,Rakesh Bobba
Rakesh Vohra,Rakesh V. Vohra
Ralph-Günther Holz,Ralph Holz
Raluca Ada Popa,Raluca A. Popa
R. V. Dantu,Ram Dantu
Ramalingam Chellappa,Rama Chellappa
Ram Nevatia,Ramakant Nevatia
Ramki Thurimella,Ramakrishna Thurimella
U. Ramakrishna,Ramakrishna Upadrasta
R. Mukundan,Ramakrishnan Mukundan
R. Chandrasekaran,Ramaswamy Chandrasekaran
Ramesh C. Jain,Ramesh Jain
Josep Ramon Morros,Ramon Morros
Ramyaa Ramyaa,Ramyaa
Randall A. Berry,Randall Berry
R. E. Ellis,Randy E. Ellis
Randy Howard Katz,Randy H. Katz
Raquel C. de Melo,Raquel Cardoso de Melo Minardi
Raquel O. Prates,Raquel Oliveira Prates
Raja Loganantharaj,Rasiah Loganantharaj
Ras Bodík,Rastislav Bodík
Ratan Guha,Ratan K. Guha
Ravi Sandhu,Ravi S. Sandhu
Ravi K. Iyer,Ravishankar K. Iyer
Rayford B. Vaughn Jr.,Rayford B. Vaughn
Beki Grinter,Rebecca E. Grinter
Rebecca M. Willett,Rebecca Willett
Inald Lagendijk,Reginald L. Lagendijk
Reihaneh Rabbany Khorasgani,Reihaneh Rabbany
Remzi H. Arpaci,Remzi H. Arpaci-Dusseau
Renata de Matos Galante,Renata Galante
Renata P. M. Fortes,Renata Pontin de Mattos Fortes
Renate Motschnig-Pitrik,Renate Motschnig
Renato M. Assunção,Renato Assunção
Renato Martins Assunção,Renato Assunção
Renato A. C. Ferreira,Renato Ferreira 0001
Renato Antônio Celso Ferreira,Renato Ferreira 0001
Renato C. Ferreira,Renato Ferreira 0001
Renee Elio,Renée Elio
Reynold Bailey,Reynold J. Bailey
Rezaul Chowdhury,Rezaul Alam Chowdhury
Ricardo A. L. Reis,Ricardo Augusto da Luz Reis
Ricardo Reis,Ricardo Augusto da Luz Reis
Ricardo José Gabrielli Barreto Campello,Ricardo J. G. B. Campello
Ricardo Guerra Marroquim,Ricardo Marroquim
Ricardo P. Jacobi,Ricardo Pezzuol Jacobi
Richard A. Peters II,Richard Alan Peters II
Richard A. Peters,Richard Alan Peters II
Richard Alan Peters,Richard Alan Peters II
Rick Alterman,Richard Alterman
Richard A. Bonneau,Richard Bonneau
Richard E. Newman-Wolfe,Richard E. Newman
Richard Jay Lipton,Richard J. Lipton
Richard Fujimoto,Richard M. Fujimoto
Rich Vuduc,Richard W. Vuduc
Rich Wolski,Richard Wolski
Rick Stevens,Rick L. Stevens
Rico Möckel,Rico Moeckel
Imre Risi Kondor,Risi Kondor
Rivalino Matias Jr.,Rivalino Matias
Rivalino Matias Júnior,Rivalino Matias
Riza Batista-Navarro,Riza Theresa Batista-Navarro
Robert C. Miller,Rob Miller 0001
Rob V. van Nieuwpoort,Rob van Nieuwpoort
Robert van Engelen,Robert A. van Engelen
Bob Fisher,Robert B. Fisher
Robby Bruce Findler,Robert Bruce Findler
Robert Craig Holte,Robert C. Holte
Robert Holte,Robert C. Holte
Robert Kleinberg,Robert D. Kleinberg
Rob van der Mei,Robert D. van der Mei
Robert Kraut,Robert E. Kraut
Robert Endre Tarjan,Robert E. Tarjan
Robert Gene Reynolds,Robert G. Reynolds
Robert Huijie Deng,Robert H. Deng
Bob McKay,Robert I. McKay
Robert Ian (Bob) McKay,Robert I. McKay
Robert L. (Scot) Drysdale III,Robert L. Scot Drysdale
Robert Martin Haralick,Robert M. Haralick
Mike Kirby,Robert Michael Kirby
Robert M. Kirby,Robert Michael Kirby
Robert N. Moll,Robert Moll
Robert D. Mullins,Robert Mullins
Robert Nicholas Maxwell Watson,Robert N. M. Watson
Robert Platt,Robert Platt Jr.
Bob Sedgewick,Robert Sedgewick
Robert D. Stevens,Robert Stevens 0001
Roberto M. Cesar,Roberto Marcondes Cesar Junior
Roberto Marcondes Cesar Jr.,Roberto Marcondes Cesar Junior
Robin Burke,Robin D. Burke
Robin Hillary Kravets,Robin Kravets
Robin Roberson Murphy,Robin R. Murphy
Roderick Paul Bloem,Roderick Bloem
Rodney Nielsen,Rodney D. Nielsen
Rodolfo Jardim de Azevedo,Rodolfo Azevedo
Rodolfo Ferreira Resende,Rodolfo F. Resende
Rodrigo Coelho Barros,Rodrigo C. Barros
Rodrigo D. Castro,Rodrigo Castro
Rodrigo C. Fonseca,Rodrigo Fonseca
Roeland M. H. Merks,Roeland Merks
Roger Dean Chamberlain,Roger D. Chamberlain
Roger David Hersch,Roger D. Hersch
Roman Belavkin,Roman V. Belavkin
Ronald L. Chrisley,Ron Chrisley
Ron K. Cytron,Ron Cytron
Ronald N. Goldman,Ron Goldman 0002
Ronald M. Baecker,Ronald Baecker
Ron Fedkiw,Ronald Fedkiw
Ron Brachman,Ronald J. Brachman
H. L. Graham,Ronald L. Graham
Robert L. Graham,Ronald L. Graham
Ron Graham,Ronald L. Graham
Ron Rivest,Ronald L. Rivest
Roni Rosenfeld,Ronald Rosenfeld
Ronaldo Alves Ferreira,Ronaldo A. Ferreira
Roni Tzvi Stern,Roni Stern
Rosa M. M. Leão,Rosa Maria Meri Leão
Rosa Maria Viccari,Rosa Maria Vicari
Rosa Vicari,Rosa Maria Vicari
Rosana T. Vaccare Braga,Rosana T. V. Braga
Rosana Teresinha Vaccare Braga,Rosana T. V. Braga
Roseli A. F. Romero,Roseli A. Francelin Romero
Roseli Aparecida Francelin Romero,Roseli A. Francelin Romero
Ross Anderson,Ross J. Anderson
Ruben A. Gamboa,Ruben Gamboa
Rudolph P. Darken,Rudy Darken
Rui Filipe Lima Maranhão de Abreu,Rui Abreu
Russ Greiner,Russell Greiner
Russell Highsmith Taylor,Russell H. Taylor
Russ Harmer,Russell Harmer
Ryan Hayward,Ryan B. Hayward
Ryan K. L. Ko,Ryan Kok Leong Ko
Ryan R. Newton,Ryan Newton
Rym Wenkstern,Rym Zalila-Wenkstern
Sivaramakrishnan Lakshmivarahan,S. Lakshmivarahan
S. Muthu Muthukrishnan,S. Muthukrishnan
Shankar S. Sastry,S. Shankar Sastry
Shankar Sastry,S. Shankar Sastry
S. S. Iyengar,S. Sitharama Iyengar
Srinivasa Rao Satti,S. Srinivasa Rao 0001
Vishy Vishwanathan,S. V. N. Vishwanathan
Subbayyan Venkatesan,S. Venkatesan
Sachin Rajsekhar Katti,Sachin Katti
S. J. Creese,Sadie Creese
Sahand N. Negahban,Sahand Negahban
Sahra Sedigh,Sahra Sedigh Sarvestani
Sahra Sedigh-Ali,Sahra Sedigh Sarvestani
Sai Kit Yeung,Sai-Kit Yeung
Norma Saiph Savage,Saiph Savage
Sajal Kumar Das,Sajal K. Das
Salil Kanhere,Salil S. Kanhere
Sami Sebastian Brandt,Sami S. Brandt
Samir R. Das,Samir Ranjan Das
Samuel J. Lomonaco Jr.,Samuel J. Lomonaco
Sam Madden,Samuel Madden
Samuel R. Madden,Samuel Madden
Sam Kamin,Samuel N. Kamin
Sam Buss,Samuel R. Buss
Samuel Talmadge King,Samuel T. King
Sandeep Kumar Shukla,Sandeep K. Shukla
Sandra Maria Aluísio,Sandra M. Aluísio
Sandra L. Mitchell,Sandra Mitchell Hedetniemi
Sandra Julieta Rueda,Sandra Rueda
Sanem Sariel Talay,Sanem Sariel
Sanjay K. Jha,Sanjay Jha
Sanjay Madria,Sanjay Kumar Madria
Sanjay Rajopadhye,Sanjay V. Rajopadhye
Sanjoy Baruah,Sanjoy K. Baruah
Santi Ontañón Villar,Santiago Ontañón
Santi Ontañón,Santiago Ontañón
Santosh Srinivas Vempala,Santosh Vempala
Sara Cordeiro Madeira,Sara C. Madeira
Sara Shurin,Sara Cohen
Jagannathan Sarangapani,Sarangapani Jagannathan
Sartaj K. Sahni,Sartaj Sahni
Satinder Pal Singh,Satinder P. Singh
Satinder Singh (Baveja),Satinder P. Singh
Saul Aaron Kripke,Saul Kripke
Scott L. Nykl,Scott Nykl
Hock Soon Seah,Seah Hock Soon
Sean Holden,Sean B. Holden
Sean Warnick,Sean C. Warnick
Sebastian Thore Erdweg,Sebastian Erdweg
Seda Ogrenci,Seda Ogrenci Memik
Sekou L. Remy,Sekou Remy
Sema F. Oktug,Sema Oktug
Sergei Bespamyatnikh,Sergey Bereg
Sergey Polyakovsky,Sergey Polyakovskiy
Sergio Alvarez Pardo,Sergio Alvarez
Sergiu Dascalu,Sergiu M. Dascalu
C. Seshadhri,Seshadhri Comandur
Seth Lewis Gilbert,Seth Gilbert
Seth Sanders,Seth R. Sanders
Seungryoul Maeng,Seung Ryoul Maeng
S. Hamed Hassani,Seyed Hamed Hassani
Seyed Hassan Mirian,Seyed-Hassan Mirian-Hosseinabadi
Shafiq Rayhan Joty,Shafiq R. Joty
Sham Kakade,Sham M. Kakade
Shambhu Upadhyaya,Shambhu J. Upadhyaya
Shazia W. Sadiq,Shazia Wasim Sadiq
Sheila Adele Greibach,Sheila A. Greibach
Sheila Carlyle-Greibach,Sheila A. Greibach
Xiang-Dong Tan,Sheldon X.-D. Tan
Furao Shen,Shen Furao
Sheng Li 0003,Sheng Li
Robert Shan,Shiguang Shan
Shih-wei Liao,Shih-Wei Liao
S. C. Cheung,Shing-Chi Cheung
Shi-Qiang Yang,Shiqiang Yang
Sean P. Engelson,Shlomo Argamon
Shlomo Argamon-Engelson,Shlomo Argamon
Muli Safra,Shmuel Safra
Mooly Sagiv,Shmuel Sagiv
Shmuel T. Klein,Shmuel Tomi Klein
Shou-de Lin,Shou-De Lin
Shrikanth Narayanan,Shrikanth S. Narayanan
Shuang (Sean) Luan,Shuang Luan
S.-H. Gary Chan,Shueng-Han Gary Chan
Shwetak Patel,Shwetak N. Patel
S. Q. Zheng,Si-Qing Zheng
Siamak Fayyaz Shahandashti,Siamak F. Shahandashti
Siamak (Moshen) Ravanbakhsh,Siamak Ravanbakhsh
Chi-Kin Chau,Sid Chi-Kin Chau
Silvia S. C. Botelho,Silvia Silva da Costa Botelho
Silvia Takahashi,Silvia Takahashi Rodríguez
Simon Julier,Simon J. Julier
Simon Justin Julier,Simon J. Julier
Simon J. Laing,Simon Laing
S. E. M. O'Keefe,Simon O'Keefe
Simone Anja Ludwig,Simone A. Ludwig
Simone Diniz Junqueira Barbosa,Simone D. J. Barbosa
Simone R. S. Souza,Simone do Rocio Senger de Souza
Siome Klein Goldenstein,Siome Goldenstein
Smruti Sarangi,Smruti R. Sarangi
Soheil Feizi-Khankandi,Soheil Feizi
Solange O. Rezende,Solange Oliveira Rezende
Somaya Ali Al-Máadeed,Somaya Al-Máadeed
Song Chun Zhu,Song-Chun Zhu
Soon Joo Hyun,Soon J. Hyun
Sotirios P. Chatzis,Sotirios Chatzis
Soumya Kanti Ghosh 0001,Soumya K. Ghosh
Spiros E. Papadimitriou,Spiros Papadimitriou
Sri Kurniawan,Sri Hastuti Kurniawan
Sridevan Parameswaran,Sri Parameswaran
Sampalli Srinivas,Srinivas Sampalli
Stacy C. Marsella,Stacy Marsella
Stanislaw Szpakowicz,Stan Szpakowicz
Stan Zdonik,Stanley B. Zdonik
Stan Ahalt,Stanley C. Ahalt
Stefan M. Schmid,Stefan Schmid 0001
Stefanie Sabrina Jegelka,Stefanie Jegelka
Stefanie Mueller 0001,Stefanie Müller 0001
Stefanie Rinderle,Stefanie Rinderle-Ma
Stefanos P. Zafeiriou,Stefanos Zafeiriou
Stenio Fernandes,Stenio F. L. Fernandes
Steve B. Furber,Stephen B. Furber
Steve Furber,Stephen B. Furber
Stephen Brookes,Stephen D. Brookes
Stephen Pulman,Stephen G. Pulman
Stephen T. Gilmore,Stephen Gilmore
Stephen Blackburn,Stephen M. Blackburn
Steve Blackburn,Stephen M. Blackburn
Stephen H. Muggleton,Stephen Muggleton
Stephen Marsland,Stephen R. Marsland
Steve Schneider,Steve A. Schneider
Steve H. Harrison,Steve Harrison
Steve Easterbrook,Steve M. Easterbrook
Stephen R. Marschner,Steve Marschner
Stephen Pettifer,Steve Pettifer
Stephen Robert Pettifer,Steve Pettifer
Stephen Renals,Steve Renals
Steven Chu-Hong Hoi,Steven C. H. Hoi
Steven P. Dow,Steven Dow
Euijong Whang,Steven Euijong Whang
Steven Whang,Steven Euijong Whang
Steven Feiner,Steven K. Feiner
Steven M. Kelk,Steven Kelk
Steve Tanimoto,Steven L. Tanimoto
Steve Bellovin,Steven M. Bellovin
Steven A. Myers,Steven Myers
Steven Lumetta,Steven S. Lumetta
Efstratios Viglas,Stratis Viglas
Stratis D. Viglas,Stratis Viglas
Stuart Russell,Stuart J. Russell
Stéphane Sotèg Somé,Stéphane S. Somé
S. C. Mukhopadhyay,Subhas Mukhopadhyay
Subhas C. Mukhopadhyay,Subhas Mukhopadhyay
Subhas Chandra Mukhopadhyay,Subhas Mukhopadhyay
Subodh Vishnu Sharma,Subodh Sharma
Ramanathan Subramanian,Subramanian Ramanathan
S. R. S. Iyengar,Sudarshan Iyengar
Sue B. Moon,Sue Moon
Sukhvinder Hara,Sukhvinder K. Hara
Sule Gündüz,Sule Gündüz Ögüdücü
Sumitra M. Mukherjee,Sumitra Mukherjee
Sunil Easaw Simon,Sunil Simon
Susan Weber McRoy,Susan McRoy
Susan M. Üsküdarli,Suzan Üsküdarli
S. A. Puzynina,Svetlana Puzynina
Sérgio C. B. Soares,Sérgio Soares
Cenk S. Sahinalp,Süleyman Cenk Sahinalp
Dean Hendrix,T. Dean Hendrix
Tevfik Metin Sezgin,T. Metin Sezgin
Thomas S. E. Maibaum,T. S. E. Maibaum
Thomas Stephen Edward Maibaum,T. S. E. Maibaum
Tom Maibaum,T. S. E. Maibaum
Tze Sing Eugene Ng,T. S. Eugene Ng
Tat Yung Kong,T. Yung Kong
Taieb F. Znati,Taieb Znati
Tajana Rosing,Tajana Simunic
Tajana S. Rosing,Tajana Simunic
Tajana Simunic Rosing,Tajana Simunic
Tamal Krishna Dey,Tamal K. Dey
Md. Tamjidul Hoque,Tamjidul Hoque
Bheemarjuna Reddy Tamma,Tamma Bheemarjuna Reddy
T. D. Gedeon,Tamás D. Gedeon
Tom Gedeon,Tamás D. Gedeon
Tanir Özçelebi,Tanir Ozcelebi
Tariq O. Andersen,Tariq Andersen
Cham Tat Jen,Tat-Jen Cham
Tawanna R. Dillahunt,Tawanna Dillahunt
Taylor Johnson,Taylor T. Johnson
Edward John Briscoe,Ted Briscoe
Taekyoung Kwon,Ted Taekyoung Kwon
Ted Kwon,Ted Taekyoung Kwon
Terry Soule,Terence Soule
Teresa Maria Sa Ferreira Vazão Vasques,Teresa Maria Vazão
Teresa K. Attwood,Terri K. Attwood
Teofilo de Campos,Teófilo Emídio de Campos
T. E. Starner,Thad Starner
Thad E. Starner,Thad Starner
ThanhVu H. Nguyen,ThanhVu Nguyen
T. Kesavadas,Thenkurussi Kesavadas
T. Z. Kalamboukis,Theodore Kalamboukis
Theodore Ted S. Rappaport,Theodore S. Rappaport
Theo Tryfonas,Theodore Tryfonas
Tom Williams 0001,Thomas Emrys Williams
Tom La Porta,Thomas F. La Porta
Tom Melham,Thomas F. Melham
Thomas K. Huckle,Thomas Huckle
Thomas Lawrence Sterling,Thomas L. Sterling
Thomas Martin Deserno,Thomas M. Deserno
Thomas Martin Lehmann,Thomas M. Deserno
Tom Hayes,Thomas P. Hayes
Thomas Ploetz,Thomas Plötz
Thomas Rothvoss,Thomas Rothvoß
Tom Shrimpton,Thomas Shrimpton
Thomas Troels Hildebrandt,Thomas T. Hildebrandt
Thu Duc Nguyen,Thu D. Nguyen
Tiago Ferreto,Tiago C. Ferreto
Tien Dai Bui,Tien D. Bui
T. N. Tan,Tieniu Tan
Hsiang-Ting Chen,Tim Chen
Timothy Stewart French,Tim French
Tim Erhan Güneysu,Tim Güneysu
Tim P. Kelly,Tim Kelly
Timothy Storer,Tim Storer
Tim Wilhelm Nattkemper,Tim W. Nattkemper
Tim Bell,Timothy C. Bell
Timothy Griffin,Timothy G. Griffin
Timothy C. Lethbridge,Timothy Lethbridge
Tim Sherwood,Timothy Sherwood
Tim Finin,Timothy W. Finin
Tin Nguyen,Tin Chi Nguyen
Toacy C. Oliveira,Toacy Cavalcante de Oliveira
Thomas A. Goldstein,Tom Goldstein
Thomas Goldstein,Tom Goldstein
Tom Michael Mitchell,Tom M. Mitchell
Weidong Cai,Tom Weidong Cai
Tomasz Pawel Michalak,Tomasz P. Michalak
A. J. Field,Tony Field
Anthony J. Field,Tony Field
Torben Amtoft Hansen,Torben Amtoft
Torben Ægidius Mogensen,Torben Æ. Mogensen
Torsten Ingo Braun,Torsten Braun
Torsten Höfler,Torsten Hoefler
Torsten Kroeger,Torsten Kröger
Torsten W. Kuhlen,Torsten Kuhlen
Torsten Wolfgang Kuhlen,Torsten Kuhlen
Tracy Hammond,Tracy Anne Hammond
Trevor Alexander Brown,Trevor Brown 0001
Trevor Anthony Cohn,Trevor Cohn
Trevor E. Carlson,Trevor Erik Carlson
Troels Bjerre Sørensen,Troels Bjerre Lund
Truong X. Nghiem,Truong Nghiem
Tse-Hsun Chen,Tse-Hsun (Peter) Chen
Tucker Balch,Tucker R. Balch
Tunga Gungor,Tunga Güngör
Ueli M. Maurer,Ueli Maurer
Uli Sorger,Ulrich K. Sorger
Ulrich Sorger,Ulrich K. Sorger
Ulrich Günther,Ulrich Speidel
Uli Sattler,Ulrike Sattler
Uluç Saranli,Uluc Saranli
Ulugbek S. Kamilov,Ulugbek Kamilov
Uvais Qidwai,Uvais A. Qidwai
Uwe Assmann,Uwe Aßmann
Venkat N. Venkatakrishnan,V. N. Venkatakrishnan
Vagner S. Rosa,Vagner Santos Da Rosa
Val Breazu-Tannen,Val Tannen
Valeriu Breazu,Val Tannen
Valmir C. Barbosa,Valmir Carneiro Barbosa
Vanessa Braganholo Murta,Vanessa Braganholo
Vanessa P. Braganholo,Vanessa Braganholo
Vanessa de Paula Braganholo,Vanessa Braganholo
Vashek Matyás,Vashek Matyas
Venkatachalam Anantharam,Venkat Anantharam
Venkatesh-Prasad Ranganath,Venkatesh Prasad Ranganath
Venugopal Govindaraju,Venu Govindaraju
Vasiliki Kantere,Verena Kantere
Verena Vanessa Hafner,Verena V. Hafner
Veronika A. Vanden Abeele,Vero Vanden Abeele
Vicente Ordóñez Román,Vicente Ordonez
Vic Ciesielski,Victor Ciesielski
Victor Milenkovic,Victor J. Milenkovic
Victor Frost,Victor S. Frost
V. Wiktor Marek,Victor W. Marek
Victor Pan,Victor Y. Pan
Victor W. Zue,Victor Zue
V. K. Prasanna Kumar,Viktor K. Prasanna
Victor de Boer,Viktor de Boer
Viktoria Pammer,Viktoria Pammer-Schindler
Vinayak Naik,Vinayak S. Naik
Vincent A. W. M. M. Aleven,Vincent Aleven
Vincent C. S. Lee,Vincent Cheng-Siong Lee
Vincent Y. Shen,Vincent Yun Shen
Vineeth Nallure Balasubramanian,Vineeth N. Balasubramanian
Vinhthuy Phan,Vinhthuy T. Phan
Vinicius C. Garcia,Vinicius Cardoso Garcia
V. Vinod,Vinod Vaikuntanathan
Viorica Sofronie,Viorica Sofronie-Stokkermans
Vir Virander Phoha,Vir V. Phoha
Virendra C. Bhavsar,Virendrakumar C. Bhavsar
Virginia Vassilevska,Virginia Vassilevska Williams
Virgílio Augusto Fernandes Almeida,Virgílio A. F. Almeida
Viviane Moreira Orengo,Viviane Pereira Moreira
Vladimir I. Pavlovic,Vladimir Pavlovic
Vladimir Marko Stojanovic,Vladimir Stojanovic
Voicu Z. Groza,Voicu Groza
Volker P. Brendel,Volker Brendel
Vaclav Rajlich,Václav Rajlich
Willem B. Kleijn,W. Bastiaan Kleijn
Williams B. Seales,W. Brent Seales
Wm. Randolph Franklin,W. Randolph Franklin
Walter Tichy,Walter F. Tichy
Walter Stephen Lasecki,Walter S. Lasecki
Wan J. Fokkink,Wan Fokkink
Wanchun Dou,Wan-Chun Dou
Wang-Chiew Tan,Wang Chiew Tan
Warren Buckler Powell,Warren B. Powell
Wayne M. Eberly,Wayne Eberly
Wayne Enright,Wayne H. Enright
Webb C. Miller,Webb Miller
Wei Vivian Liu,Wei Liu 0006
Li Weigang,Weigang Li
Wen-mei Hwu,Wen-mei W. Hwu
Wendi Beth Heinzelman,Wendi B. Heinzelman
Wendi Rabiner Heinzelman,Wendi B. Heinzelman
Wendi Rabiner,Wendi B. Heinzelman
Hui Wang 0013,Wendy Hui Wang
Werner Michael Dietl,Werner Dietl
Wilhelm R. Rossak,Wilhelm Rossak
Bill Barrett,William A. Barrett
William Hoff,William A. Hoff
Bill Aiello,William Aiello
William F. Punch III,William F. Punch
Bill Gropp,William Gropp
William D. Gropp,William Gropp
William John Knottenbelt,William J. Knottenbelt
William L. Kocay,William Kocay
Kwok-Wai Cheung,William Kwok-Wai Cheung
William K. Cheung,William Kwok-Wai Cheung
Bill Scherlis,William L. Scherlis
Nick Sumner,William N. Sumner
Bill Freeman,William T. Freeman
Red Whittaker,William Whittaker
William L. Whittaker,William Whittaker
Ken Wing-Kin Sung,Wing-Kin Sung
Winston K. G. Seah,Winston Khoon Guan Seah
Winston Seah,Winston Khoon Guan Seah
WonGyu Lee,Won-Gyu Lee
Wooi Boon Goh,Wooi-Boon Goh
Wray Lindsay Buntine,Wray L. Buntine
Xianping Tao,XianPing Tao
Xianfeng David Gu,Xianfeng Gu
Xiang-Dong Zhou,Xiangdong Zhou
Xiaodan Zhu,Xiao-Dan Zhu
XiaoFeng Wang 0006,XiaoFeng Wang 0001
Xiaobo Hu,Xiaobo Sharon Hu
Xiaohong Gao,Xiaohong W. Gao
Xiaojin (Jerry) Zhu,Xiaojin Zhu 0001
Xiaoli Fern,Xiaoli Z. Fern
Xiaoli Zhang Fern,Xiaoli Z. Fern
Xiaodong Li,Xiaong-Dong Li
X. Sean Wang,Xiaoyang Sean Wang
Xinming Simon Ou,Xinming Ou
Tony He,Xue-Zhong He
Xue-wen (William) Chen,Xue-wen Chen 0001
Yong Chiang Tay,Y. C. Tay
Yu Charlie Hu,Y. Charlie Hu
Yadati Narahari,Y. Narahari
Raghu Reddy,Y. Raghu Reddy
Kobi Gal,Ya'akov Gal
Ya'akov (Kobi) Gal,Ya'akov Gal
Yan (Michael) Zhang,Yan Zhang 0004
Young Cao,Yang Cao 0001
Yangdong Steve Deng,Yangdong Deng
John Yiannis Cotronis,Yannis Cotronis
Yiannis Cotronis,Yannis Cotronis
Yan-Qing Zhang,Yanqing Zhang
Yaser Pourmohammadi Fallah,Yaser P. Fallah
Yaser Pourmohammadi,Yaser P. Fallah
Ya-sha Wang,Yasha Wang
Hezy Yeshurun,Yehezkel Yeshurun
Yicheng Tu,Yi-Cheng Tu
John Aloimonos,Yiannis Aloimonos
Yitzhak (Tsahi) Birk,Yitzhak Birk
Yiu-Kai Dennis Ng,Yiu-Kai Ng
Yiying Zhang,Yiying Zhang 0005
Youcef Saad,Yousef Saad
Yuanshun Dai,Yuan-Shun Dai
Yuanyuan Zhou 0001,Yuanyuan Zhou
Yücel Yemez,Yucel Yemez
Yuezhi Zhou,Yue-Zhi Zhou
Yufeng Jane Tseng,Yufeng J. Tseng
Yuliya Babovich,Yuliya Lierler
Yuliya Babovich-Lierler,Yuliya Lierler
Y. Murat Erten,Yusuf Murat Erten
Yvonne J. F. M. Jansen,Yvonne Jansen
Zehra Meral Özsoyoglu,Z. Meral Özsoyoglu
Zac Friggstad,Zachary Friggstad
Zack Butler,Zack J. Butler
Zehra Çataltepe,Zehra Cataltepe
Zeki Erkin,Zekeriya Erkin
Zhijie Shi,Zhijie Jerry Shi
Zhongfei (Mark) Zhang,Zhongfei Zhang
Zi Helen Huang,Zi Huang
Z. Cihan Taysi,Ziya Cihan Taysi
M. Zubair Shafiq,Zubair Shafiq
Muhammad Zubair Shafiq,Zubair Shafiq
Álvaro Freitas Moreira,Álvaro F. Moreira
Ítalo Cunha,Ítalo S. Cunha
Oscar Cánovas Reverte,Óscar Cánovas Reverte
Óscar Cánovas,Óscar Cánovas Reverte
Oznur Tastan,Öznur Tastan
