name,affiliation,homepage,scholarid
Dana H. Ballard,University of Texas at Austin,https://www.cs.utexas.edu/~dana,67aYFTQAAAAJ
Dragomir R. Radev,Yale University,http://www.cs.yale.edu/homes/radev,vIqWvgwAAAAJ
Edmund M. Clarke,Carnegie Mellon University,https://www.cs.cmu.edu/~emc,_adL2C8AAAAJ
Eelco Visser,TU Delft,http://eelcovisser.org,1OA7zicAAAAJ
Hector Garcia-Molina,Stanford University,http://infolab.stanford.edu/people/hector.html,bAa___kAAAAJ
Isabel F. Cruz,University of Illinois at Chicago,https://www.cs.uic.edu/Cruz,kdv2ajAAAAAJ
J. D. Tygar,University of California - Berkeley,http://www.tygar.net,NOSCHOLARPAGE
J. Doug Tygar,University of California - Berkeley,http://www.tygar.net,NOSCHOLARPAGE
Jaime G. Carbonell,Carnegie Mellon University,https://www.cs.cmu.edu/~jgc,uSfaEgUAAAAJ
Lars Arge,Aarhus University,http://cs.au.dk/~large,MgdxxbAAAAAJ
Laurie J. Hendren,McGill University,http://www.sable.mcgill.ca/~hendren,uouHKIkAAAAJ
Michael I. Schwartzbach,Aarhus University,http://cs.au.dk/~mis,zX-HBWwAAAAJ
Ron Graham,University of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
Ronald L. Graham,University of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
Stanley C. Eisenstat,Yale University,http://sce.cs.yale.edu,NOSCHOLARPAGE
William R. Cook,University of Texas at Austin,http://www.cs.utexas.edu/~wcook,mNuzGVcAAAAJ
