name,date
Antonio Torralba 0001,1508678582.11
Emmanuel Abbe,1508679236.46
Alex Waibel,1508679291.05
Dawn Song,1508679291.05
Richard Jay Lipton,1508679291.05
Luis von Ahn,1508679291.05
Michael Ian Shamos,1508679291.05
Gerald DeJong,1508679291.05
Jeff Linderoth,1508679291.05
David Culler,1508679291.05
Edward Omiecinski,1508679291.05
Costas J. Spanos,1508679291.05
Victor W. Zue,1508679291.05
Yoav Shoham,1508679291.05
Edmund H. Durfee,1508679291.05
Seth Sanders,1508679291.05
Jing Kong,1508679291.05
Walter Stephen Lasecki,1508679968.10
Jeremy Z. Kolter,1508680158.77
Ansaf Salleb,1508680192.53
Marios C. Papaefthymiou,1508680219.48
Sanjoy Dasgupta,1508680261.88
Mark Owen Riedl,1508680557.41
Wen-mei Hwu,1508680564.10
Miodrag Potkonjak,1508680619.20
John N. Tsitsiklis,1508680633.20
Eric Vigoda,1508680705.85
Patrick Henry Winston,1508680713.34
Anupam Gupta,1508680724.55
Erik D. Demaine,1508681065.88
Rafael Pass,1508681172.75
Eugene Wu 0002,1508681182.50
James Demmel,1508681202.79
Michael A. Arbib,1508681213.73
Jian Peng 0001,1508683748.02
Robert E. Tarjan,1508683778.04
John Zahorjan,1508683836.94
Allison Bishop,1508683845.64
Zeev Dvir,1508683853.71
Sugih Jamin,1508683870.24
Martha Mercaldi Kim,1508683880.49
Kiron K. Skinner,1508683890.04
Alfred O. Hero III,1508683909.93
Leo Mark,1508683925.69
Gregory W. Wornell,1508683934.86
David P. Dobkin,1508683950.18
Steven M. Nowick,1508683966.28
Samory Kpotufe,1508684002.85
Chung-Kuan Cheng,1508684008.33
Ramana Rao Kompella,1508684014.68
Roxana Geambasu,1508684023.12
Phillip B. Gibbons,1508684031.28
Don S. Batory,1508684073.03
Harold Abelson,1508684125.70
Eric Bach,1508684137.15
Seyed Hamed Hassani,1508684144.86
Bruce W. Porter,1508684154.58
Garvesh Raskutti,1508684195.14
J. Strother Moore,1508684205.47
Katherine A. Yelick,1508684216.03
Alfred V. Aho,1508690771.73
Voicu Popescu,1508690819.74
Bernhard E. Boser,1508690830.21
Hubert E. Dunsmore,1508690875.43
Charles Lee Isbell Jr.,1508690893.99
Gerald J. Sussman,1508690902.31
Michael A. Erdmann,1508690917.25
Barbara Liskov,1508690941.79
Andrea C. Arpaci-Dusseau,1508690951.22
Yi-Ying Zhang,1508691003.77
Leslie Pack Kaelbling,1508691011.09
Lenore Blum,1508691018.30
Greg Ganger,1508691028.96
Donna J. Cox,1508691037.45
Bruno Ribeiro 0001,1508691056.94
Francisco J. Valero Cuevas,1508691071.05
Todd A. Brun,1508691104.66
Virgil D. Gligor,1508691137.65
Christopher G. Atkeson,1508691155.15
Daniel Dominic Sleator,1508691170.23
Sarita V. Adve,1508691177.79
Wojciech Szpankowski,1508691225.96
Elisha Sacks,1508691235.26
Richard A. DeMillo,1508696081.70
Jacob D. Abernethy,1508696202.68
Aiichiro Nakano,1508696228.13
Ming-Deh A. Huang,1508696239.39
Berthold K. P. Horn,1508696255.58
Balaji Prabhakar,1508696270.15
George A. Bekey,1508696280.01
Olga G. Troyanskaya,1508696300.63
Jan Hoffmann 0002,1508696354.46
Jeffrey B. Remmel,1508696375.69
Daniel P. Miranker,1508696395.86
Martha A. Kim,1508696422.69
Mendel Rosenblum,1508696469.71
Daniel E. Koditschek,1508696482.90
Bhiksha Ramakrishnan,1508696510.47
Deborah Joseph,1508696522.43
Betsy James DiSalvo,1508696535.01
Adam R. Klivans,1508696549.54
Daniel S. Weld,1508696584.91
E. Allen Emerson,1508696686.21
Nir Shavit,1508696696.51
Val Tannen,1508696703.85
Samuel S. Wagstaff Jr.,1508696710.70
Ravishankar K. Iyer,1508696728.95
Gordon S. Novak,1508696743.66
Albert R. Meyer,1508696765.55
David K. Gifford,1508696816.80
Elliot Soloway,1508696831.91
Andrew W. Lo,1508696840.09
Shivani Agarwal 0001,1508696849.50
Robert Sedgewick,1508696865.56
Mayur Naik,1508696875.10
Tommi S. Jaakkola,1508696887.98
Samuel N. Kamin,1508696905.83
John Wawrzynek,1508696919.55
Dieter van Melkebeek,1508696926.00
Kristofer S. J. Pister,1508696932.46
Bruno F. Ribeiro,1508696949.87
Sonia Fahmy,1508696957.38
Jaijeet S. Roychowdhury,1508696967.32
Luca P. Carloni,1508696980.89
Alistair Sinclair,1508697045.36
James D. Herbsleb,1508697054.50
Michael I. Shamos,1508697075.35
John V. Guttag,1508697099.65
Leonard M. Adleman,1508697121.43
Jeffrey A. Miller,1508697137.35
Illah R. Nourbakhsh,1508697168.23
Bruce R. Schatz,1508697211.34
Vitaly Shmatikov,1508697226.26
Milena Mihail,1508697233.23
Donald P. Greenberg,1508697242.95
Ahmed K. Elmagarmid,1508697259.75
Leslie Gasser,1508697318.24
Irfan A. Essa,1508697326.90
Mark Zhandry,1508697366.05
Mohit Gupta,1508697372.00
Kevin J. Compton,1508697390.19
Joel Voldman,1508699090.73
Matt Blaze,1508699122.08
Barnabás Póczos,1508699134.33
Joel Moses,1508699142.48
Scott A. Mahlke,1508699149.73
Todd M. Austin,1508699198.75
Steven K. Feiner,1508699241.53
Zvi Galil,1508699248.24
Norman I. Badler,1508699257.38
H. Vincent Poor,1508699323.98
Yexiang Xue,1508699333.67
John T. Stasko,1508699340.94
Virgil Gligor,1508699394.76
Demosthenis Teneketzis,1508699404.88
Collin Stultz,1508699413.06
Tarek F. Abdelzaher,1508699423.28
Robert D. Skeel,1508699501.57
Remzi H. Arpaci-Dusseau,1508699517.09
Ron O. Dror,1508699563.48
Claire J. Tomlin,1508699596.04
Concettina Guerra,1508699610.26
Michael C. Ferris,1508699618.86
Jan Allebach,1508699660.27
Vladimir Vapnik,1508699669.06
Simha Sethumadhavan,1508699676.68
Marvin Minsky,1508699687.13
J. D. Tygar,1508699697.51
Barton P. Miller,1508699710.53
Robert C. Berwick,1508699757.86
Peter N. Belhumeur,1508699773.44
Karem A. Sakallah,1508699805.89
Brian W. Kernighan,1508699844.02
Walter J. Savitch,1508699860.73
Laxmikant V. Kalé,1508699878.17
Nancy S. Pollard,1508699945.46
Travis D. Breaux,1508699970.88
Yury Polyanskiy,1508700007.10
David R. O'Hallaron,1508700016.58
Farnam Jahanian,1508700043.77
Geoffrey J. Gordon,1508700054.06
H. Venkateswaran,1508700131.95
David E. Kieras,1508700142.33
Jenna Wiens,1508700180.29
Venkat Anantharam,1508700188.01
Jaime G. Carbonell,1508700194.33
Steven L. Tanimoto,1508700266.28
Rajeev J. Ram,1508700285.89
Qing Hu,1508700353.95
Ariel D. Procaccia,1508700622.37
Donald S. Fussell,1508700651.26
John E. Hopcroft,1508700664.83
Alexandre M. Bayen,1508700680.35
Mahesh Viswanathan 0001,1508700727.96
Michael Bedford Taylor,1508700758.60
Robert L. Constable,1508700767.33
Clark T.-C. Nguyen,1508700784.02
Ingolf Krüger,1508700793.37
Thomas E. Anderson,1508700800.34
Melvin A. Breuer,1508700850.21
Ndapandula Nakashole,1508700870.50
David A. Padua,1508700879.20
Naomi Ehrich Leonard,1508700924.57
Elizabeth D. Mynatt,1508700934.95
Michael L. Best,1508700949.72
Emanuel Todorov,1508700976.85
Dennis McLeod,1508700985.37
Thomas M. Conte,1508700993.50
Duane S. Boning,1508701046.84
Sheila A. Greibach,1508701096.78
Merrick L. Furst,1508701112.06
Wei Wang 0010,1508701124.75
Jeanne Ferrante,1508701181.41
Jiawei Han 0001,1508701192.54
Vikram S. Adve,1508701325.38
Quentin F. Stout,1508701382.76
Armando Fox,1508701443.61
Andrea S. LaPaugh,1508701456.51
Alvin Cheung,1508701475.23
Susanne E. Hambrusch,1508701483.80
Richard M. Karp,1508701507.31
Paul E. Debevec,1508701604.89
Joseph Devietti,1508701648.35
Walter A. Burkhard,1508701659.22
Timothy M. Chan,1508701676.80
Martina A. Rau,1508701703.91
David Mazières,1508701725.88
Yuval Tamir,1508701734.65
Muhammad Naveed 0001,1508701744.89
Michael G. Dyer,1508701774.90
Alberto L. Sangiovanni-Vincentelli,1508701793.43
Steven M. Conolly,1508701815.10
David P. Woodruff,1508713902.20
Anupam Gupta,1508713935.39
Gurindar S. Sohi,1508714192.44
Daniel Sánchez 0003,1508714206.35
Gregory W. Wornell,1508716317.70
Ellis Horowitz,1508716336.16
Tsu-Han Chen,1508716343.09
Tandy J. Warnow,1508716348.70
Steven S. Lumetta,1508716414.37
Christopher G. Atkeson,1508716431.75
Emmanuel Abbe,1508716446.92
Wojciech Szpankowski,1508716455.77
William T. Peake,1508716461.63
Allison Bishop,1508716472.65
Collin M. Stultz,1508716482.37
Harold Abelson,1508716490.42
Steven B. Leeb,1508716496.33
Jing Kong,1508716508.16
Allison Bishop,1508716571.13
Douglas Stott Parker Jr.,1508716579.42
Christoph M. Hoffmann,1508716588.17
Barbara Liskov,1508716608.17
Seyed Hamed Hassani,1508716614.16
Julie A. Shah,1508716621.25
Ronald J. Brachman,1508716652.87
Sugih Jamin,1508716669.99
Michael R. Genesereth,1508716677.12
Alfred O. Hero III,1508716691.79
Barry W. Boehm,1508716706.73
Zhuoqing Morley Mao,1508716718.73
Eduard H. Hovy,1508716725.19
Regina Barzilay,1508716792.09
Aditya G. Parameswaran,1508716798.16
Charles Lee Isbell Jr.,1508716826.39
M. Frans Kaashoek,1508716833.24
Gregory H. Wakefield,1508716842.81
John Zahorjan,1508716858.72
Alan Cline,1508716867.43
Jian Peng 0001,1508716877.40
James Demmel,1508716901.59
Christopher James Langmead,1508716910.84
James A. Landay,1508716919.72
J. Zico Kolter,1508716955.49
Mark Braverman,1508716963.97
Daniel Dominic Sleator,1508716972.76
John K. Ousterhout,1508716982.63
Ramana Rao Kompella,1508717016.27
Geoff F. Kaufman,1508717023.26
Martin J. Wainwright,1508717048.39
Michael P. Wellman,1508717086.51
Bin Yu 0001,1508717124.72
Rocco A. Servedio,1508717156.30
Alan Borning,1508717185.44
David H. Albonesi,1508717195.52
Gerald J. Sussman,1508717212.40
Ruzena Bajcsy,1508717228.04
Yoram Singer,1508717236.42
Yechiam Yemini,1508717245.26
George C. Necula,1508717251.11
Seyed Hamed Hassani,1508717284.44
Bharat K. Bhargava,1508717292.26
Raymond J. Mooney,1508717367.42
George C. Verghese,1508717417.45
Leo Mark,1508717466.89
Prasad Tetali,1508717474.16
Paul S. Rosenbloom,1508717482.05
Dawson R. Engler,1508717521.43
David R. Karger,1508717552.19
David M. Blei,1508717603.89
Benjamin J. Raphael,1508717651.83
Michael Ian Shamos,1508717682.71
Gillat Kol,1508717688.90
Jayadev Misra,1508717694.66
Virgil D. Gligor,1508717701.37
Katharina Reinecke,1508717709.02
Shyamnath Gollakota,1508717724.24
Daniel Dominic Sleator,1508717731.09
Katherine A. Yelick,1508717737.18
Xi Chen 0001,1508717788.67
Rajiv K. Kalia,1508717850.67
Aristides A. G. Requicha,1508717864.45
Henning Schulzrinne,1508717882.59
Charles Lee Isbell Jr.,1508717973.29
Patrick Henry Winston,1508717983.32
Charles M. Eastman,1508717991.84
Scott R. Klemmer,1508718005.93
James Demmel,1508718034.85
Elisha Sacks,1508718043.25
Stefano Ermon,1508718053.26
Ronald S. Fearing,1508718058.46
Salvatore J. Stolfo,1508718096.58
Peter K. Allen,1508718154.06
Kai Li 0001,1508718187.53
Eric P. Xing,1508718253.68
Tomás Lozano-Pérez,1508718311.73
Ramamohan Paturi,1508718320.99
Katherine A. Yelick,1508718329.57
Luis von Ahn,1508718336.74
Gerald DeJong,1508718344.62
Kai Hwang 0001,1508718350.52
Bruno Ribeiro 0001,1508718390.36
Garvesh Raskutti,1508718405.49
Larry Carter,1508718414.49
Vernon Rego,1508718422.39
Voicu Popescu,1508718430.52
Vijay Kumar 0001,1508718436.86
Saman P. Amarasinghe,1508718501.58
Eric Bach,1508718545.62
Samory Kpotufe,1508718553.49
John L. Hennessy,1508718561.79
Donna J. Cox,1508718605.35
Edmund M. Clarke,1508718617.93
James C. Gee,1508718688.47
Yoav Shoham,1508718741.03
Max Mintz,1508718750.23
Greg Ganger,1508718757.50
Eric Vigoda,1508718763.06
Janet L. Kolodner,1508718772.83
Chung-Kuan Cheng,1508718785.96
Alfred O. Hero III,1508718791.67
G. Edward Suh,1508718801.23
David J. Kriegman,1508718811.41
David Kempe 0001,1508718848.86
Marios C. Papaefthymiou,1508718864.61
Richard A. DeMillo,1508734306.84
Gill Bejerano,1508734339.26
Ndapandula Nakashole,1508734346.92
Leonard M. Adleman,1508734353.47
Xianghong Jasmine Zhou,1508734372.43
Tao Xie 0001,1508734377.84
Daniel E. Koditschek,1508734412.46
Naomi Ehrich Leonard,1508734430.23
John E. Hopcroft,1508734435.83
Kiron K. Skinner,1508734448.91
Samuel S. Wagstaff Jr.,1508734464.05
Steven L. Tanimoto,1508734479.83
Silvio Micali,1508734491.94
Alistair Sinclair,1508734498.49
Collin Stultz,1508734505.21
Deborah Joseph,1508734510.76
Eugene Wu 0002,1508734520.58
Monica S. Lam,1508734537.77
Leslie Pack Kaelbling,1508734560.80
Robert C. Berwick,1508734568.36
Mayur Naik,1508734582.96
Merrick L. Furst,1508734601.88
Robert L. Constable,1508734616.92
Sheila A. Greibach,1508734632.30
David K. Gifford,1508734646.65
Zeev Dvir,1508734661.50
Alvin Cheung,1508734673.79
Jaijeet S. Roychowdhury,1508734683.00
Nancy J. Nersessian,1508734698.19
Elizabeth D. Mynatt,1508734741.30
Daniel P. Miranker,1508734756.56
Jan Hoffmann 0002,1508734770.37
Edmond Chow,1508734785.32
Virgil Gligor,1508734794.83
Jeanne Ferrante,1508734803.04
Adam R. Klivans,1508734808.79
Vitaly Shmatikov,1508734820.17
Kristofer S. J. Pister,1508734827.00
Michael Bedford Taylor,1508734842.52
Dennis McLeod,1508734848.71
Balaji Prabhakar,1508734855.62
Jiawei Han 0001,1508734865.57
Val Tannen,1508734964.39
Walter A. Burkhard,1508734973.48
Mark Zhandry,1508734992.10
Shafi Goldwasser,1508734998.55
Farnam Jahanian,1508735005.25
Ingolf Krüger,1508735012.81
Ronald G. Dreslinski,1508735022.82
Emanuel Todorov,1508735054.73
Demosthenis Teneketzis,1508735063.12
Claire J. Tomlin,1508735069.27
Adam R. Klivans,1508735085.67
Bruce R. Schatz,1508735092.14
Venkat Anantharam,1508735107.54
Marvin Minsky,1508735115.58
Elliot Soloway,1508735125.30
Shivani Agarwal 0001,1508735132.95
Leslie Gasser,1508735146.91
Berthold K. P. Horn,1508735156.33
J. D. Tygar,1508735174.04
H. Venkateswaran,1508735190.11
E. Allen Emerson,1508735197.28
Nir Shavit,1508735206.52
Andrea S. LaPaugh,1508735215.67
William E. Howden,1508735234.12
H. Vincent Poor,1508735249.98
Leonard M. Adleman,1508735256.25
Lenore Blum,1508735265.62
Alexandre Megretski,1508735271.57
John C. Stamper,1508735280.46
David J. Perreault,1508735305.98
George A. Bekey,1508735344.65
Ingolf Krüger,1508735360.49
Bhiksha Ramakrishnan,1508735368.00
Satinder Singh Baveja,1508735377.07
Shang-Hua Teng,1508735385.99
Val Tannen,1508735395.83
Muhammad Naveed 0001,1508735405.70
Simha Sethumadhavan,1508735437.40
J. Strother Moore,1508735447.74
Ravishankar K. Iyer,1508735457.77
Qing Hu,1508735469.88
Yi-Ying Zhang,1508735695.17
Donald S. Fussell,1508735701.93
Yexiang Xue,1508735716.33
Brian W. Kernighan,1508735725.65
Joel Moses,1508735736.49
Sonia Fahmy,1508735742.83
Claire J. Tomlin,1508735749.22
Emanuel Todorov,1508735755.01
Zvi Galil,1508735766.47
Robert D. Skeel,1508735775.16
Martin Tompa,1508735791.56
Vladimir Vapnik,1508735800.82
Miodrag Potkonjak,1508735810.76
David P. Dobkin,1508735816.10
Kevin J. Compton,1508735832.49
Alberto L. Sangiovanni-Vincentelli,1508735848.95
Joel Voldman,1508735982.80
Hubert E. Dunsmore,1508735992.77
Jenna Wiens,1508736010.74
Robert S. Boyer,1508736016.82
Robert Sedgewick,1508736039.62
Sheila A. Greibach,1508736048.12
Barnabás Póczos,1508736054.42
Val Tannen,1508736061.52
Elfar Adalsteinsson,1508736066.66
David Mazières,1508736073.43
Michael A. Arbib,1508736081.77
Tommi S. Jaakkola,1508736163.67
Antonio Torralba 0001,1508736175.48
Jeffrey B. Remmel,1508736207.03
Ming-Deh A. Huang,1508736222.33
Betsy James DiSalvo,1508736238.12
Concettina Guerra,1508736244.22
Edmund H. Durfee,1508736249.86
Armando Fox,1508736267.07
Melvin A. Breuer,1508736273.89
Steven L. Tanimoto,1508736289.12
Mahesh Viswanathan 0001,1508736295.49
Edward Omiecinski,1508736322.75
Dieter van Melkebeek,1508736331.95
Daniel P. Miranker,1508736338.73
Thomas W. Reps,1508736344.62
Stephen A. Ward,1508736393.04
Yuval Tamir,1508736438.73
Rafael Pass,1508736447.68
John Wawrzynek,1508736455.38
Venkat Anantharam,1508736464.94
Subra Suresh,1508736474.88
Mohit Gupta,1508736481.59
Ndapandula Nakashole,1508736497.81
Clark T.-C. Nguyen,1508736505.22
J. D. Tygar,1508736525.49
Steven M. Conolly,1508736533.17
Umesh V. Vazirani,1508736576.33
Martha Mercaldi Kim,1508736589.90
James D. Herbsleb,1508736597.51
Matt Blaze,1508736613.71
H. Vincent Poor,1508736620.93
Kristofer S. J. Pister,1508736629.24
Greg N. Frederickson,1508736635.90
Aiichiro Nakano,1508736652.70
Mikhail J. Atallah,1508736659.25
Susanne E. Hambrusch,1508736718.17
Samuel N. Kamin,1508736730.45
John V. Guttag,1508736749.52
Milena Mihail,1508736767.38
Joseph J. DiStefano III,1508736772.70
Donald P. Greenberg,1508736783.15
Ravishankar K. Iyer,1508736798.77
Martha Mercaldi Kim,1508736804.73
Sanjoy Dasgupta,1508736814.09
Ulrich Neumann,1508736821.94
Robert Sedgewick,1508736827.06
Roxana Geambasu,1508736832.96
Roxana Girju,1508736838.36
Wei Wang 0010,1508736846.21
Yury Polyanskiy,1508736897.34
Mendel Rosenblum,1508736903.34
Jaijeet S. Roychowdhury,1508736910.25
Samuel N. Kamin,1508736918.83
Joseph Devietti,1508736927.25
C. Greg Plaxton,1508736934.00
Ming-Deh A. Huang,1508736943.40
Berthold K. P. Horn,1508736950.83
Walter J. Savitch,1508736960.92
Michael G. Dyer,1508736973.86
Srinivasa G. Narasimhan,1508736989.76
Sheila A. Greibach,1508737025.25
Jan Allebach,1508737034.30
Ingolf Krüger,1508737042.50
Chung-Kuan Cheng,1508770931.11
Otto Spaniol,1508783876.80
Pierre Baldi,1508783886.09
Daniel F. Keefe,1508783942.98
Aiman Hanna,1508784045.81
Robert I. Soare,1508784054.61
Ayan Chakrabarti,1508784066.64
Gregory B. White,1508784082.14
Nadine Marcus,1508784100.52
Kai Li 0001,1508784107.33
Sergios Theodoridis,1508784107.33
Ulrich K. Sorger,1508784117.08
Eddie Kohler,1508784128.85
Hyoseung Kim,1508784154.49
Niels Olof Bouvin,1508784168.91
David J. Pearce,1508784187.23
Donald G. Bailey,1508784203.68
Kyle Fox,1508784226.02
Jonghyuk Kim,1508784241.90
Christopher J. Taylor,1508784337.13
Jeremy T. Fineman,1508784399.34
Mukesh Tiwari,1508794092.93
Ignaz Rutter,1508794096.06
Filomena Ferrucci,1508794097.14
Kartik Gopalan,1508794098.41
