name,scholarid
A. Udaya Shankar,va3grGAAAAAJ
Aaron F. Bobick,rynvwScAAAAJ
Aaron Roth,kLUQrrYAAAAJ
Aarti Gupta,S_jYB2sAAAAJ
Aarti Singh,6jP3ZSEAAAAJ
Abdallah Saffidine,yWzT7LAAAAAJ
Abdeslam Boularias,8AF3RCsAAAAJ
Abdullah Algarni,fQldSpoAAAAJ
Abhinav Gupta,bqL73OkAAAAJ
Abhishek Chandra,hSklLfsAAAAJ
Abolfazl Seyed Motahari,rJ-biB0AAAAJ
Ada Gavrilovska,OlRjTCIAAAAJ
Adam Belay,AKQec5wAAAAJ
Adam Doupé,hsJqhNAAAAAJ
Adam Finkelstein,a959F6AAAAAJ
Adam Hahn,nGBlVWwAAAAJ
Adam Wierman,4OvOdSgAAAAJ
Aditya Akella,d_rxnzAAAAAJ
Adnan Darwiche,pygPWvEAAAAJ
Adrian Sampson,Bq50aCUAAAAJ
Adrian Sandu,A7fZNg0AAAAJ
Adriana Ferraro,f5QpDogAAAAJ
Adriana Iamnitchi,BfrPSGIAAAAJ
Aggelos Kiayias,P_L_vZAAAAAJ
Ahmad Alzahrani,10GPVtsAAAAJ
Ahmad Sharieh,lXeTzzAAAAAJ
Ahmed Sameh,tk2gySEAAAAJ
Aki Vehtari,tYgN0GsAAAAJ
Akshat Kumar,zsYC3R0AAAAJ
Akshay Krishnamurthy,K0kaNvkAAAAJ
Alan Fern,GaKxFrcAAAAJ
Alan S. Willsky,XYy_Nm4AAAAJ
Alan Sussman,4Ts9jNQAAAAJ
Alan W. Black,Es-YRKMAAAAJ
Alban Ponse,v709bGQAAAAJ
Alberto Del Pia,P29s_F0AAAAJ
Aleksandar Nanevski,JGza54YAAAAJ
Aleksandra Korolova,oK_XUmsAAAAJ
Alessandro Acquisti,2XCryp4AAAAJ
Alessandro Bruni,lbZ6n5IAAAAJ
Alessandro Campi,-sgWLYcAAAAJ
Alessandro Chiesa,rW1Bio0AAAAJ
Alessandro Salandrino,ZX0I5pcAAAAJ
Alex C. Snoeren,lBzZU1IAAAAJ
Alex Endert,_ZIAy3cAAAAJ
Alex Kirlik,ZS-2t_AAAAAJ
Alex Orailoglu,RJhla18AAAAJ
Alex Pothen,_Fah5fwAAAAJ
Alexander A. Sherstov,JinbAIQAAAAJ
Alexander Aiken,3vKjkoQAAAAJ
Alexander Brodsky,tsky7fYAAAAJ
Alexander G. Gray,M3VZmxIAAAAJ
Alexander H. Waibel,uHwTzpYAAAAJ
Alexander Rakhlin,fds2VpgAAAAJ
Alexandr Andoni,Evgx6UkAAAAJ
Alexandra Boldyreva,8mHLyRoAAAAJ
Alexandra Kolla,wOb0lqUAAAAJ
Alexandra Meliou,sOzdfjYAAAAJ
Alexandre P. Francisco,hJ_H818AAAAJ
Alexandros G. Dimakis,JSFmVQEAAAAJ
Alexei A. Efros,d97bGd8AAAAJ
Alexei Sourin,8A7kHCYAAAAJ
Alfredo De Santis,Wt7Y3-oAAAAJ
Ali A. Ghorbani,tMc1RhUAAAAJ
Ali Asghar Nazari Shirehjini,USZyRusAAAAJ
Ali Javey,1gqyKqcAAAAJ
Ali M. Niknejad,urhvgT0AAAAJ
Ali Niknejad,urhvgT0AAAAJ
Alin Deutsch,2lZr6WsAAAAJ
Alina Sirbu,o-G11bQAAAAJ
Alison Hill,35wY-0QAAAAJ
Alistair Moffat,r3xSME0AAAAJ
Allen Tannenbaum,w0Vl_lsAAAAJ
Alon Keinan,rS0EX5EAAAAJ
Alwen Tiu,92pa9z8AAAAJ
Ameet Talwalkar,TW7U1W0AAAAJ
Amelia Regan,1xfwEBAAAAAJ
Amir Ali Ahmadi,CmoKVuUAAAAJ
Amir Globerson,5JserkUAAAAJ
Amir Herzberg,p-POZjgAAAAJ
Amir Houmansadr,cTTFHNwAAAAJ
Amir Rahmati,_Y_YRLAAAAAJ
Amir Salman Avestimehr,Qhe5ua0AAAAJ
Amit Sahai,gqB23VMAAAAJ
Amiya Nayak,ttUIYysAAAAJ
Amol Deshpande,pOh1as0AAAAJ
Amos Ron,xhaTxtcAAAAJ
Amy Bruckman,IdWa_JkAAAAJ
Amy Ogan,I0ZGaCQAAAAJ
AnHai Doan,Qa_TAw4AAAAJ
Ana Claudia Arias,LbYsy_QAAAAJ
Anand Tripathi,vnR_Q4IAAAAJ
Anant Agarwal,qvYAEucAAAAJ
Anant Sahai,4gWt4fgAAAAJ
Ananth Grama,bpsZlEQAAAAJ
Anastasios Sidiropoulos,YR_MYrAAAAAJ
Anca D. Dragan,UgHB5oAAAAAJ
Anca Dragan,UgHB5oAAAAAJ
Andre Scedrov,F-kvxQoAAAAJ
Andrea Bonarini,WgxMfwMAAAAJ
Andrea Lockerd Thomaz,fcJ3srIAAAAJ
Andrea Tagliasacchi,1RmD-YsAAAAJ
Andreas Haeberlen,kqPhodQAAAAJ
Andreas Henschel,jenl24IAAAAJ
Andreas Klöckner,n5dYy5sAAAAJ
Andreas R. Pfenning,Q6VLB4gAAAAJ
Andrew C. Myers,ovlpa_IAAAAJ
Andrew Gordon Wilson,twWX2LIAAAAJ
Andrew Lo,4M-iGXMAAAAJ
Andrew M. Childs,7MOW-j4AAAAJ
Andrew McCallum,yILa1y0AAAAJ
Andrew McGregor,IpBjTKQAAAAJ
Andrew Meneely,LFxEgGoAAAAJ
Andrew Miller,KWqO1CgAAAAJ
Andrew Pavlo,u1UDm4wAAAAJ
Andrew W. Appel,wC_ntLYAAAAJ
Andrew W. Moore,lSWWr04AAAAJ
André DeHon,nintPk8AAAAJ
André van der Hoek,h3L7zkoAAAAJ
Andy Podgurski,CnkkNpsAAAAJ
Angelos D. Keromytis,mncyWbcAAAAJ
Aniket Kate,dmhWxJgAAAAJ
Aniket Kittur,2vZ5zRQAAAAJ
Anil Damle,VqOc5C8AAAAJ
Anil Kumar S. Vullikanti,MNJ-E9UAAAAJ
Anil N. Hirani,2FlUClkAAAAJ
Anind Dey,ydA8Q5AAAAAJ
Anind K. Dey,ydA8Q5AAAAAJ
Anish Mathuria,l3CE25YAAAAJ
Ankur Moitra,umFQktIAAAAJ
Anna Gál,7079Jy8AAAAJ
Annalisa De Bonis,XpwdqF8AAAAJ
Anne Benoit,GKgs3tgAAAAJ
Anne Roudaut,03epP5wAAAAJ
Annie I. Antón,IQosWycAAAAJ
Ansaf Salleb-Aouissi,77kOUvYAAAAJ
Anshul Kundaje,T2vp1pgAAAAJ
Anthony D. Joseph,xdGKgtcAAAAJ
Anthony Gitter,j0_fn9oAAAAJ
Anthony Steed,mPvFg_8AAAAJ
Antoaneta Serguieva,hgThGaQAAAAJ
Antonio Capone,KS1VFqgAAAAJ
Antonio Torralba,8cxDHS4AAAAJ
Antonis Dimakis,DlAhQuIAAAAJ
António Rito Silva,wKnmYTYAAAAJ
Anup Basu,x8Nn-jQAAAAJ
Anup Rao,T2U5sGIAAAAJ
Apu Kapadia,r42-hFIAAAAJ
Aravind Srinivasan,sPzla6IAAAAJ
Ari Juels,uf0D-uoAAAAJ
Arie Gurfinkel,WHTB3_MAAAAJ
Arjun Guha,yMU0f9EAAAAJ
Arjun Mukherjee,wUNpA_sAAAAJ
Armando Solar-Lezama,8BX3BokAAAAJ
Armin Haller,BehUprAAAAAJ
Arpita Patra,RG6kKh8AAAAJ
Arun Venkataramani,9v2UD2QAAAAJ
Arvind,P0hz-8UAAAAJ
Arvind Krishnamurthy,EnCwNycAAAAJ
Arvind Narayanan,0Bi5CMgAAAAJ
Arya Mazumdar,9tjQU1EAAAAJ
Aryabartta Sahu,apzckLUAAAAJ
Ashok K. Agrawala,H2yeP2sAAAAJ
Ashok K. Goel,VjNg25EAAAAJ
Atanas Rountev,Y9Jw4lcAAAAJ
Atif Memon,jJPSj0IAAAAJ
Atul Prakash,kIkHa2IAAAAJ
August-Wilhelm Scheer,JeUi9iEAAAAJ
Augustin Chaintreau,Hb6J54cAAAAJ
Avideh Zakhor,XV8QLVQAAAAJ
Avinatan Hassidim,CnBvgwcAAAAJ
Aws Albarghouthi,CUbC2zYAAAAJ
Azzam Mourad,p3DTnQQAAAAJ
B. David Saunders,U-0PM_cAAAAJ
Baishakhi Ray,VaAEb5YAAAAJ
Barbara Webb,k9T3V7EAAAAJ
Baris Kasikci,y5J0h7gAAAAJ
Barna Saha,BsmjRdoAAAAJ
Bart Selman,pJ28HA0AAAAJ
Barzan Mozafari,HHd7uewAAAAJ
Basura Fernando,GyvseMkAAAAJ
Beatriz Otero,DYV7AzEAAAAJ
Beichuan Zhang,-IMW-w0AAAAJ
Ben Liblit,nvR1mBgAAAAJ
Ben Reichardt,BEGRf_EAAAAJ
Ben Shneiderman,h4i4fh8AAAAJ
Ben Swift,OQdYgLEAAAAJ
Benjamin B. Bederson,IcW1vJEAAAAJ
Benjamin Bach,dXbz4FgAAAAJ
Benjamin Delaware,2Y4R04EAAAAJ
Benjamin Kuipers,H1XVLwsAAAAJ
Benjamin M. Marlin,ey960FIAAAAJ
Benjamin Recht,a_dbdxAAAAAJ
Bernard Chazelle,C1VwgssAAAAJ
Bernard Fortz,YaOdoooAAAAJ
Bernardo Cuenca Grau,THu1uZMAAAAJ
Bernd Bruegge,io5O8OUAAAAJ
Bernd Sturmfels,5zTUNsQAAAAJ
Bernhard Haeupler,hIq09eUAAAAJ
Bernhard Rumpe,nED1C7QAAAAJ
Berç Rustem,AeKQNY0AAAAJ
Bharat Adsul,bZhCDxIAAAAJ
Bharat Jayaraman,MwIL3roAAAAJ
Bhaskar DasGupta,V6ddZSkAAAAJ
Bhaskaran Raman,qj3IRU8AAAAJ
Bhavana Kanukurthi,QYNU5jMAAAAJ
Bhojan Anand,FDxsgEgAAAAJ
Bhubaneswar Mishra,Ta8xyLgAAAAJ
Bilge Mutlu,VGr54BoAAAAJ
Bin Ma,f-eL6DYAAAAJ
Bin Xu,h-BY2wgAAAAJ
Bin Yu,xT19Jc0AAAAJ
Bing Mao,4HAkmwcAAAAJ
Bistra Dilkina,1jjyaBYAAAAJ
Biswanath Mukherjee,ytXtLjkAAAAJ
Björn Hartmann,aZMY6_UAAAAJ
Björn Hof,tytU38QAAAAJ
Björn Regnell,W37CtAwAAAAJ
Blair MacIntyre,UA3tyKwAAAAJ
Boaz Barak,XGiiygQAAAAJ
Bobby Bhattacharjee,mHLADWkAAAAJ
Bogdan Vasilescu,bcXjlqYAAAAJ
Bonnie Berger,qMOS01AAAAAJ
Boon Thau Loo,HF2G3LAAAAAJ
Boris Konev,W0VU0J8AAAAJ
Borivoje Nikolic,QEqPllIAAAAJ
Brad A. Myers,E1cp_aYAAAAJ
Bradley J. Lucier,sVRNOg0AAAAJ
Brandon Lucia,a9T7i5QAAAAJ
Brendan O'Connor,V4LXxrQAAAAJ
Brendan T. O'Connor,V4LXxrQAAAAJ
Brent Hecht,6IinLVUAAAAJ
Brent Waters,VEKxHOAAAAAJ
Brian A. Barsky,oTBMllcAAAAJ
Brian Curless,tlh8i7gAAAAJ
Brian D. Noble,U0Ps_DwAAAAJ
Brian Neil Levine,oHbIF48AAAAJ
Brian P. Bailey,eiqD0hoAAAAJ
Brian Scassellati,0jSdqoEAAAAJ
Brian Y. Lim,_bza0AoAAAAJ
Brighten Godfrey,D2K-ADYAAAAJ
Bruce H. Krogh,s4yZTp4AAAAJ
Bruce N. Walker,xY3zIEAAAAAJ
Bruce Tidor,0YlwI5MAAAAJ
Bruno Martins,VQMUt8kAAAAJ
Bruno Ribeiro,KIEleCsAAAAJ
Bruno Sinopoli,zZO9qG4AAAAJ
Bryan Minor,0g7f1_YAAAAJ
Bryan Ng,OypvS8QAAAAJ
Bryan Parno,kTTBpJkAAAAJ
Byoungyoung Lee,AoDgrKIAAAAJ
Byrav Ramamurthy,Moj2TLMAAAAJ
Byron Boots,kXB8FBoAAAAJ
C. Karen Liu,i28fU0MAAAAJ
C.-C. Jay Kuo,81d60okAAAAJ
Calton Pu,Vbv-JEwAAAAJ
Calvin Lin,VDMARucAAAAJ
Carl A. Gunter,3S5qpXsAAAAJ
Carl Kingsford,V_cvqKcAAAAJ
Carlo Zaniolo,f8FjAtMAAAAJ
Carsten Rother,N_YNMIMAAAAJ
Catherine Blake,Dyxv_DQAAAAJ
Catholijn Jonker,khyi_HIAAAAJ
Chandan Karfa,pp-UnuoAAAAJ
Chandra Chekuri,7j3itaMAAAAJ
Chandrashekar Ramanathan,EBSaHLkAAAAJ
Chang Ming Wu,R1UPxsMAAAAJ
Changhe Yuan,dVia5U4AAAAJ
Chao Tian,NEbjixgAAAAJ
Charalambos Poullis,IhcdDa8AAAAJ
Charles C. Weems,bkN-YUkAAAAJ
Charles E. Leiserson,gWBoNCsAAAAJ
Charles Elkan,im5aMngAAAAJ
Charles Van Loan,N7sfFpcAAAAJ
Chenfanfu Jiang,jTivVMEAAAAJ
ChengXiang Zhai,YU-baPIAAAAJ
Chetan D. Parikh,S1edNtAAAAAJ
Chi-Keung Tang,EWfpM74AAAAJ
Chih-Wen Hsueh,JPPL6AYAAAAJ
Chinmay Kulkarni,ZDatV6MAAAAJ
Chita R. Das,2kXsgI4AAAAJ
Chris Callison-Burch,nv-MV58AAAAJ
Chris Clifton,C_cWJIkAAAAJ
Chris Gniady,iGccVmEAAAAJ
Chris H. Q. Ding,q7FfnjgAAAAJ
Chris Harrison,36HRdqMAAAAJ
Chris Peikert,PiZymREAAAAJ
Chris Wilson,NVZwQFsAAAAJ
Christian Kästner,PR-ZnJUAAAAJ
Christian Richardt,AZH_wV0AAAAJ
Christina Garman,r_GU-AwAAAAJ
Christoforos E. Kozyrakis,G2EJz5kAAAAJ
Christoph Schommer,toyuQnMAAAAJ
Christopher Batten,sHu62agAAAAJ
Christopher D. Manning,1zmDOdwAAAAJ
Christopher J. Rossbach,pPSWi5EAAAAJ
Christos H. Papadimitriou,rXYLXJMAAAAJ
Chun Tung Chou,R_YNoskAAAAJ
Chunlei Liu,HhKyc4EAAAAJ
Chunyi Peng,7QF1eF4AAAAJ
Claire Cardie,ex9BQiIAAAAJ
Claire Le Goues,Cmr9ljkAAAAJ
Clifford Stein,r49_E2cAAAAJ
Cláudio T. Silva,YIwiAAsAAAAJ
Colin Potts,NXtRD1cAAAAJ
Connelly Barnes,NINFXC0AAAAJ
Constantinos Daskalakis,iTv2cOgAAAAJ
Constantinos Dovrolis,sfuwsSwAAAAJ
Corinne Fournier,H4BOYe8AAAAJ
Cristian Danescu-Niculescu-Mizil,njczUPMAAAAJ
Cristiana Amza,oAWcfLAAAAAJ
Crystal Hepp,sZUrRioAAAAJ
Cyrus Shahabi,jEdhxGMAAAAJ
Daisuke Kihara,WfGLzyAAAAAJ
Damian Dechev,qv9FTaIAAAAJ
Dan Boneh,MwLqCs4AAAAJ
Dan Cosley,_KNDS-kZ-nIJ
Dan Goldwasser,u8358QgAAAAJ
Dan Grossman,t9wtobkAAAAJ
Dan Halperin,C6k0OjMAAAAJ
Dan Klein,ruWqA6sAAAAJ
Dan Roth,WHOHV3AAAAAJ
Dan Rubenstein,FM3vRPgAAAAJ
Dan Suciu,SIxd6jgAAAAJ
Dan Witzner Hansen,B8A43fgAAAAJ
Dana Moshkovitz,r6ifxUIAAAAJ
Dana Randall,6wCEmNYAAAAJ
Dana S. Scott,EsIyIQsAAAAJ
Danai Koutra,bDrA1-8AAAAJ
Dani Lischinski,haahCZ4AAAAJ
Daniel Abadi,zxeEF2gAAAAJ
Daniel Barbará,wtZwMSgAAAAJ
Daniel D. Lee,-oS9Tm8AAAAJ
Daniel G. Aliaga,Bj5YOnYAAAAJ
Daniel Gillis,mcKPf6gAAAAJ
Daniel J. Abadi,zxeEF2gAAAAJ
Daniel J. Hsu,jj0Evx0AAAAJ
Daniel Jurafsky,uZg9l58AAAAJ
Daniel Kröning,DHddutUAAAAJ
Daniel Romero,c4M3MQoAAAAJ
Daniel S. Wallach,oM25EQkAAAAJ
Daniel Sheldon,P1bHFuoAAAAJ
Daniel Sánchez,gzIKHjIAAAAJ
Daniel Wigdor,x3hvdTsAAAAJ
Daniela Rus,910z20QAAAAJ
Daniele Micciancio,8rjreLIAAAAJ
Daniele Panozzo,XUp6qhMAAAAJ
Dariusz Biernacki,7lCF6cYAAAAJ
Darko Marinov,x6OIBq4AAAAJ
Dave Levin,fQuB-q0AAAAJ
David A. Bader,uXUA1pgAAAAJ
David Aspinall,_pT1xEwAAAAJ
David Bainbridge,GyFPdFoAAAAJ
David Bamman,RkA1y54AAAAJ
David Bindel,04TuVhEAAAAJ
David Blaauw,P3JdmqAAAAAJ
David D. Jensen,cjkgjggAAAAJ
David E. Keyes,Ps73fz8AAAAJ
David G. Andersen,wUArfPgAAAAJ
David Garlan,p6HgUFEAAAAJ
David H. Ackley,Sx9dTQoAAAAJ
David Held,0QtU-NsAAAAJ
David I. August,Wov5tYoAAAAJ
David I. W. Levin,UokN-dcAAAAJ
David J. Hawkes,O42T24CT_GwC
David Kempe,jUNqQpgAAAAJ
David L. Dill,qHkTTf4AAAAJ
David Mimno,uBFV6SUAAAAJ
David P. Williamson,pOd2M64AAAAJ
David Page,aNh0te8AAAAJ
David Pointcheval,GzBaxPMAAAAJ
David Poole,CeWswygAAAAJ
David Shmoys,rD8a4hQAAAAJ
David Sontag,LfcroyAAAAAJ
David Van Horn,9ZM8OlMAAAAJ
David W. Jacobs,WH2KmRgAAAAJ
David Wagner,67kghxAAAAAJ
David Walker,W-IMms4AAAAJ
David Wentzlaff,82FA9YIAAAAJ
David Wingate,W9uPOIQAAAAJ
David Wishart,-JSn-WgAAAAJ
David Zuckerman,MCe-I6wAAAAJ
Davide Martinenghi,E0QQoIMAAAAJ
Davood Rafiei,lNxSDIwAAAAJ
DeLiang Wang,yO59sggAAAAJ
Debarka Sengupta,b-57qe4AAAAJ
Deborah Estrin,3_WYcR4AAAAJ
Deborah Stacey,QdZ3KlAAAAAJ
Deepak Ganesan,cbTB5-EAAAAJ
Deepak Kapur,U6XKBVIAAAAJ
Deian Stefan,qTVj7nwAAAAJ
Demetri Terzopoulos,pKuBFaQAAAAJ
Deming Chen,A_A_LrsAAAAJ
Derek Hoiem,HoQtR3cAAAAJ
Devavrat Shah,3qPiYJoAAAAJ
Devi Parikh,ijpYJQwAAAAJ
Devika Subramanian,7eC3KMkAAAAJ
Dexter Kozen,LV1qWjgAAAAJ
Dhabaleswar K. Panda,7FXtL98AAAAJ
Diego Fernández Slezak,nvVcDr4AAAAJ
Dieter Fox,DqXsbPAAAAAJ
Dilip P. Patil,TpFaZPcAAAAJ
Dilma Da Silva,b32YyLIAAAAJ
Dina Katabi,nst5fHgAAAAJ
Ding Ye,FE3a7SUAAAAJ
Dinghao Wu,Vxaxv10AAAAJ
Dirk Englund,ZFpENKoAAAAJ
Dmitry Goldgof,yQS_n0gAAAAJ
Dmitry Ponomarev,zr9OzAUAAAAJ
Don Towsley,KIFPVWoAAAAJ
Donald E. Porter,jVOPqi0AAAAJ
Donald Perlis,v2X9gX8AAAAJ
Donald Sheehy,A5D1DF4AAAAJ
Donatello Conte,dAKCYJgAAAAJ
Dongyan Zhao,QdZjCjkAAAAJ
Dorit Aharonov,hTBcSYQAAAAJ
Doug Downey,NpvcLukAAAAJ
Doug L. James,77JHlSkAAAAJ
Douglas Comer,b2f-PjYAAAAJ
Duen Horng Chau,YON32W4AAAAJ
Dylan Shell,Qt-JcygAAAAJ
E. C. Xavier,Feq1wmgAAAAJ
Edouard Bugnion,8ztj2yEAAAAJ
Edward A. Lee,IJgXsgwAAAAJ
Edwin Olson,GwtVjKYAAAAJ
Eelke Folmer,1QermAgAAAAJ
Eftychios Sifakis,swFWoHwAAAAJ
Ehud Sharlin,eAFxlZIAAAAJ
Eitan Grinspun,0_vvBZkAAAAJ
Elad Hazan,LnhCGNMAAAAJ
Elaine Shi,rejzeocAAAAJ
Elchanan Mossel,5t2myD8AAAAJ
Eleazar Eskin,VBXG4CwAAAAJ
Elena Grigorescu,Gkc2UeUAAAAJ
Eleni Stroulia,TyM1dLwAAAAJ
Eli Gafni,pX-NLrYAAAAJ
Eli Yablonovitch,4wqIUjMAAAAJ
Elias Bareinboim,r5U-D7YAAAAJ
Elisa Bertino,EfuT9RoAAAAJ
Ellen Yi-Luen Do,qDepoRUAAAAJ
Emad Shihab,kF76KPAAAAAJ
Emanuele Della Valle,56lK2dUAAAAJ
Emery D. Berger,RaHaArkAAAAJ
Emilie Morvant,4dzYdBsAAAAJ
Emily Mower Provost,2pH8BZwAAAAJ
Emin Gün Sirer,DaDmjMMAAAAJ
Emina Torlak,rFpexEAAAAAJ
Emma Brunskill,HaN8b2YAAAAJ
Emma Frejinger,PBOoXfwAAAAJ
Emmett Witchel,k4oSgRkAAAAJ
Emo Todorov,QCBdB7AAAAAJ
Eng Siong Chng,FJodrCcAAAAJ
Eran Halperin,bpDPt1QAAAAJ
Eric Gilbert,71OktocAAAAJ
Eric Nyberg,G6XN5cRm0FIJ
Eric Paulos,K__JmtcAAAAJ
Eric Price,UiKzYNMAAAAJ
Eric Roberts,BgLKWLUAAAAJ
Erich Grädel,4TbxnY0AAAAJ
Erich P. Ippen,5RfBYzcAAAAJ
Erik Stolterman,iotMZFMAAAAJ
Ethan Katz-Bassett,CknstQwAAAAJ
Etienne Vouga,Pm23sq4AAAAJ
Eugene Agichtein,3BX3vWcAAAAJ
Eugene H. Spafford,MkC5kHcAAAAJ
Eugene Wu,X53rkecAAAAJ
Eva Darulova,GrC1RcEAAAAJ
Eva M. Navarro-Lopez,1IDSDUwAAAAJ
Evan Barba,mecUsgMAAAAJ
Evangelos Kalogerakis,8TwcVQcAAAAJ
Fabio Gadducci,ugYkdyYAAAAJ
Fadel Adib,OxKLBqwAAAAJ
Fahrad Arbab,GTW3mJ4AAAAJ
Fan Cheng,aECSCPUAAAAJ
Fei Fang,VdZQ1EgAAAAJ
Fei-Fei Li,rDfyQnIAAAAJ
Feng Luo,joROlFwAAAAJ
Fiacre Rougieux,PiMu2wkAAAAJ
Flávio Keidi Miyazawa,YV0kVoIAAAAJ
Francois Berenger,YnLcI2gAAAAJ
Frank Maurer,KA76kpYAAAAJ
Frank Pfenning,ghWKWBUAAAAJ
Frank Wang,7kY-804AAAAJ
Franziska Roesner,q5GIWC0AAAAJ
François Guimbretière,PxZT1sgAAAAJ
François Jacquenet,HPhooYQAAAAJ
Frédo Durand,NJ9c4ygAAAAJ
Fuchun Sun,DbviELoAAAAJ
Furong Huang,mRI6AogAAAAJ
Gabriele Keller,XdLrDAYAAAAJ
Gagan Agrawal,kOUPR1sAAAAJ
Garrison W. Cottrell,5Aut7EEAAAAJ
Garth A. Gibson,WYctQAQAAAAJ
Gautam Biswas,-m5wrTkAAAAJ
Georg Lausen,wzKbqkcAAAAJ
Georg Seelig,Nf4G12YAAAAJ
George J. Pappas,Kia-4B0AAAAJ
George Karypis,ElqwScwAAAAJ
George Porter,aWQabOQAAAAJ
George Varghese,rnR3JrYAAAAJ
George Wolberg,KyXgRdQAAAAJ
George Xylomenos,f7tP8gcAAAAJ
Gerald Weber,mBgJMaUAAAAJ
Gerome Miklau,mlafJ6wAAAAJ
Ghita Kouadri Mostéfaoui,mjvM1qMAAAAJ
Gholamreza Anbarjafari,6gN67JAAAAAJ
Giacomo Verticale,FVl1fRUAAAAJ
Gilles Geeraerts,_v-lho8AAAAJ
Gillian Dobbie,v19BUHIAAAAJ
Giuseppe Cattaneo,PKs7M0gAAAAJ
Giuseppe Pozzi,J50uueMAAAAJ
Glenn Reinman,59zyQMYAAAAJ
Gonçalo Tavares,mRRctaMAAAAJ
Gordon V. Cormack,wFuZKaUAAAAJ
Govindarajulu Regeti,TvcR9REAAAAJ
