name,scholarid
Panos Rondogiannis,a6x5amYAAAAJ
Paolo Ienne,oB0wsDcAAAAJ
Paraschos Koutris,CaO1wNAAAAAJ
Pari Delir Haghighi,zvNKqskAAAAJ
Parinya Chalermsook,Cw6NQasAAAAJ
Paris Smaragdis,AYpm7KcAAAAJ
Parisa Kordjamshidi,Ugo3NGgAAAAJ
Partha Pratim Das,UVYRNncAAAAJ
Parvin Mousavi,v3_yocgAAAAJ
Pascal Poupart,KhAJWroAAAAJ
Pasquale Foggia,P9eeLD8AAAAJ
Pat Hanrahan,RzEnQmgAAAAJ
Patrice Koehl,NRAo--UAAAAJ
Patricia J. Riddle,rih68CwAAAAJ
Patricio V. Poblete,AZuHYCQAAAAJ
Patrick Crowley,n6wC7nwAAAAJ
Patrick Jaillet,ND0FM6EAAAAJ
Patrick Martin,KgIpvIsAAAAJ
Patrick van der Smagt,5ybzvbsAAAAJ
Paul Barford,4uypulQAAAAJ
Paul Beame,plYoF-MAAAAJ
Paul D. Seymour,n3ZjGPsAAAAJ
Paul Pounds,b3cGSpgAAAAJ
Paul Teal,wS0ittUAAAAJ
Paulo Alexandre Crisóstomo Lopes,mAUdr6cAAAAJ
Paulo Ferreira,Z0PknWEAAAAJ
Paulo Veríssimo,aMHx8aUAAAAJ
Pavol Federl,euyKfgUAAAAJ
Pawan Goyal,F14FHsIAAAAJ
Pedro M. Domingos,InHFk68AAAAJ
Percy Liang,pouyVyUAAAAJ
Perdita Stevens,KdBhbbYAAAAJ
Peter Bailis,qG1LVpQAAAAJ
Peter C. Rigby,lGVxz58AAAAJ
Peter J. Haas,PeCI8KcAAAAJ
Peter J. Ramadge,BOMboVoAAAAJ
Peter King,jENQurUAAAAJ
Peter L. Bartlett,UPVvV6kAAAAJ
Peter M. Chen,dVZNQqUAAAAJ
Peter Stone,qnwjcfAAAAAJ
Peter Szolovits,1LuGqFQAAAAJ
Petri Vuorimaa,Bcg93pAAAAAJ
Petros Drineas,Yw2PquQAAAAJ
Philip Levis,I_YsXU4AAAAJ
Philip Resnik,71BFWc0AAAAJ
Philip S. Thomas,kkqXAnUAAAAJ
Philip Terrill,4Cbu13gAAAAJ
Philipp Krähenbühl,dzOd2hgAAAAJ
Phillipa Gill,1Y7IX2AAAAAJ
Pierre L'Ecuyer,gDxovowAAAAJ
Pieter Abbeel,vtwH6GkAAAAJ
Pinaki Mazumder,8knozEkAAAAJ
Ping Tan,konovGYAAAAJ
Piotr Indyk,oOwNKsAAAAAJ
Pradeep K. Khosla,HtgKHRIAAAAJ
Pradeep Ravikumar,Q4DTPw4AAAAJ
Pradip K. Das,zNNnCEUAAAAJ
Pralay Mitra,LPzuRBUAAAAJ
Prasad Raghavendra,t5KSayQAAAAJ
Prashant Doshi,3PkyzawAAAAJ
Prateek Mittal,xTKD8J4AAAAJ
Pushpendra Singh,qkSEUCMAAAAJ
Qi Wei,6otVU08AAAAJ
Qiaozhu Mei,zr22WkQAAAAJ
Qing Gu,4X1iP8IAAAAJ
Qing Wang,_Wic_cIAAAAJ
Qiong Luo,SqAsppUAAAAJ
R. Chandrasekaran,zZhCPGkAAAAJ
R. Michael Young,HLz6zx4AAAAJ
R. Ryan Williams,Wp38QQYAAAAJ
Rachel Greenstadt,FsbND-sAAAAJ
Rachit Agarwal,0YTyPHoAAAAJ
Rada Chirkova,Jh3QCRYAAAAJ
Rada Mihalcea,UetM7FgAAAAJ
Radu Marculescu,ZCmYP5cAAAAJ
Rafael Bidarra,hALzOP0AAAAJ
Rafail Ostrovsky,UvFrX04AAAAJ
Raghav Sampangi,x_Cy69EAAAAJ
Ragunathan Rajkumar,6JU9KqgAAAAJ
Rahul C. Basole,MKSxZp4AAAAJ
Rahul Mangharam,b9WsJN4AAAAJ
Rahul Sarpeshkar,1UbzzQcAAAAJ
Raj Jain,runT3RsAAAAJ
Raj Reddy,6n7rzokAAAAJ
Rajat Mittal,gK5DF9QAAAAJ
Rajeev Alur,kWnv_YkAAAAJ
Rajesh P. N. Rao,02nHF0gAAAAJ
Rajkumar Buyya,7xN6JqYAAAAJ
Raju S. Bapi,bbSYyiAAAAAJ
Raluca A. Popa,NvKHgzkAAAAJ
Ramani Duraiswami,BVXyodYAAAAJ
Ramesh Govindan,ZTkRs84AAAAJ
Ramesh Jain,wOYUPpwAAAAJ
Ramesh Karri,o60TaTEAAAAJ
Ramin Zabih,8Lp0W54AAAAJ
Ran Raz,vmHFZM0AAAAJ
Rance Cleaveland,EetL2HQAAAAJ
Randall Davis,-BQkMmoAAAAJ
Rasmus Pagh,VO4oS8UAAAAJ
Rastislav Bodík,YrihYtsAAAAJ
Ravi Prakash,MJyWxOYAAAAJ
Rebecca Willett,bGRVPl8AAAAJ
Reetuparna Das,h0gtwxIAAAAJ
Remo Rohs,lNFZCgwAAAAJ
Ren Ng,6H0mhLUAAAAJ
Renato Pajarola,O-Zn7k4AAAAJ
Rezaul Hasan,mDiFYcYAAAAJ
Richard Banach,l0KTTxcAAAAJ
Richard Brent,TRcAF4cAAAAJ
Richard D. Green,-aKVaw4AAAAJ
Richard E. Korf,LsuWoRoAAAAJ
Richard E. Ladner,hgOSI1EAAAAJ
Richard J. Anderson,uLsDDUMAAAAJ
Richard M. Stern,ffUu1PcAAAAJ
Richard Peng,-DBU1SMAAAAJ
Richard S. Bird,1vrc8EUAAAAJ
Richard Shillcock,oqirbaYAAAAJ
Rico Sennrich,XTpJvCgAAAAJ
Rida A. Bazzi,FrMOlk8AAAAJ
Rikky Muller,4bgii4oAAAAJ
Risi Kondor,v12-jLUAAAAJ
Risto Miikkulainen,2SmbjHAAAAAJ
Rob A. Rutenbar,avq8-1QAAAAJ
Rob Miller,1MK2_tMAAAAJ
Rob V. van Nieuwpoort,z7-NbJ0AAAAJ
Robert B. Stevenson,fv9jGnkAAAAJ
Robert D. Kleinberg,zkvW8FQAAAAJ
Robert D. Nowak,fn13u8IAAAAJ
Robert F. Murphy,qQLlBH4AAAAJ
Robert H. Deng,OPbZGPsAAAAJ
Robert Harper,zLfuPQcAAAAJ
Robert J. Brunner,tL8qoFQAAAAJ
Robert Kraut,HKGYvu4AAAAJ
Robert McCartney,UCqaj3gAAAAJ
Robert Morris,in6eBIwAAAAJ
Robert R. Kessler,j9XJD8QAAAAJ
Robert T. Collins,2Bc3UN4AAAAJ
Robi Malik,ZPixU7kAAAAJ
Robin Kravets,dACRUjgAAAAJ
Robin L. Hill,T-3sP_4AAAAJ
Roger B. Dannenberg,whacJzwAAAAJ
Rohit Parikh,UrXap5MAAAAJ
Rolf Backofen,ZCTrqQkAAAAJ
Romit Roy Choudhury,dq2wG-AAAAAJ
Ron Weiss,_VhMIOIAAAAJ
Ronald Fedkiw,OoItXTkAAAAJ
Ronald L. Rivest,6qE0tdAAAAAJ
Ronald Rosenfeld,vrbjXlMAAAAJ
Rong Chen,kcGU8aoAAAAJ
Roopsha Samanta,t6I0szEAAAAJ
Ross A. Knepper,dgBh0UMAAAAJ
Ross D. King,BgZp7XcAAAAJ
Roy H. Campbell,2ftJYXMAAAAJ
Ruby B. Lee,odeKATgAAAAJ
Rubén Tous,eSkDKsAAAAAJ
Rui Wang,SqgzteEAAAAJ
Ruihong Huang,NU2aHWUAAAAJ
Ruslan Salakhutdinov,ITZ1e7MAAAAJ
Russ Tedrake,nxNkEiYAAAAJ
Russell Impagliazzo,VwQRddkAAAAJ
Ruta Mehta,NfvUWXgAAAAJ
Ryan C. N. D'Arcy,APPBnh4AAAAJ
Ryan Kastner,lfLiQmcAAAAJ
Ryan O'Donnell,Z8U0BwcAAAAJ
Ryan Riley,75JB_d0AAAAJ
Ryan Robucci,Kdw47AcAAAAJ
S. Bapi Raju,bbSYyiAAAAAJ
S. Shankar Sastry,KgZxzjsAAAAJ
S.-H. Gary Chan,uiCSOycAAAAJ
Sachin Katti,cc4Qi_IAAAAJ
Sahand Negahban,3p-KQUwAAAAJ
Saleh Al-Sharaeh,7zZ86FsAAAAJ
Salvatore La Torre,aWRR6EAAAAAJ
Samir Khuller,6vXTtDQAAAAJ
Sampath Kannan,aiPgs4oAAAAJ
Samuel Madden,a1ngrCIAAAAJ
Samuel R. Bowman,kV9XRxYAAAAJ
Samuel R. Buss,HlXPvCoAAAAJ
Sandra L. Mitchell,QStDPcwAAAAJ
Sanjam Garg,mb8mQH8AAAAJ
Sanjay Chawla,fdUJcwYAAAAJ
Sanjay Ranka,j7WSgbwAAAAJ
Sanjeev Arora,RUP4S68AAAAJ
Sanjeev Baskiyar,hrOiwPIAAAAJ
Sanjeev Khanna,HriWXcEAAAAJ
Sanjit A. Seshia,SlZavnIAAAAJ
Sanmay Das,HRSDO6IAAAAJ
Santiago Ontañón,aS-DrOwAAAAJ
Santosh Pande,d6vL_ZkAAAAJ
Santosh Vempala,hRggMmIAAAAJ
Sasa Misailovic,3qJQjIYAAAAJ
Saswata Shannigrahi,PbbIftYAAAAJ
Sathya Peri,fUUk1jkAAAAJ
Satinder P. Singh,cgkG5wsAAAAJ
Satish Narayanasamy,MZKvGjYAAAAJ
Satish Rao,x_cgL6gAAAAJ
Saugata Basu,8i0lYbAAAAAJ
Saul Kripke,MRCc_ugAAAAJ
Saurabh Bagchi,3EfsOvYAAAAJ
Saurabh Sinha,7BM1uyYAAAAJ
Sayan Mitra,dXUl8ewAAAAJ
Sayeef Salahuddin,Ay4FZFUAAAAJ
Scott Aaronson,7Qra5zYAAAAJ
Scott D. Stoller,9HNdszIAAAAJ
Scott E. Hudson,6YU6_QoAAAAJ
Scott Niekum,4wXYfSUAAAAJ
Scott Rixner,MvxSD2AAAAAJ
Sea Ling,16YOBUgAAAAJ
Sean W. Smith,hjaMuwsAAAAJ
See-Kiong Ng,_wsommYAAAAJ
Serge Gaspers,QVwxstgAAAAJ
Sergei Nirenburg,08W2rQIAAAAJ
Sergey Levine,8R35rCwAAAAJ
Sergey Polyakovskiy,JTeFG4IAAAAJ
Sergio Alvarez,X8_J4FEAAAAJ
Seth Copen Goldstein,NoNHPb4AAAAJ
Seth Hutchinson,-JPZ21IAAAAJ
Seth Pettie,ao_EFbUAAAAJ
Seth R. Sanders,Qb7xQQ0AAAAJ
Shaddin Dughmi,jn-B_MoAAAAJ
Shahram Ghandeharizadeh,FI5-sZEAAAAJ
Sham M. Kakade,wb-DKCIAAAAJ
Shambhu Upadhyaya,9XFx3VMAAAAJ
Shamkant B. Navathe,_Z12v2IAAAAJ
Shanika Karunasekera,WG0tRVcAAAAJ
Shankar Kalyanasundaram,6RbnrdYAAAAJ
Shankar Sastry,KgZxzjsAAAAJ
Shanton Chang,saxbu9cAAAAJ
Shaoping Ma,NfSYQ90AAAAJ
Shaoqun Wu,RlOtjQoAAAAJ
Shaowen Wang,qcUhJIcAAAAJ
Sharad Malik,MV8KGT0AAAAJ
Sharad Mehrotra,MTZaRW4AAAAJ
Sharon Goldberg,lJ8qjPAAAAAJ
Shayan Oveis Gharan,TZWVRR8AAAAJ
Shazia Sadiq,1Jo0EmIAAAAJ
Sheldon H. Jacobson,ZLTSUtsAAAAJ
Shen Furao,bjSi-dIAAAAJ
Shih-Fu Chang,OMVTRscAAAAJ
Shihao Yan,D3VWD4UAAAAJ
Shiri Azenkot,jNQlAkoAAAAJ
Shivani Agarwal,z7lkXXkAAAAJ
Shlomo Zilberstein,q_n7d6EAAAAJ
Shobha Vasudevan,_bdmmpAAAAAJ
Shoji Takeuchi,DqVCX9AAAAAJ
Shree K. Nayar,Yj7KQmQAAAAJ
Shrikanth S. Narayanan,8EDHmYkAAAAJ
Shuchi Chawla,Znp3UkEAAAAJ
Shuming Gao,QZBgwvsAAAAJ
Siau-Cheng Khoo,jjcAIkQAAAAJ
Sicun Gao,UmyrEtcAAAAJ
Siddhartha S. Srinivasa,RCi98EAAAAAJ
Sidney Karin,jDl3sroAAAAJ
Simon Julier,BHUj3DkAAAAJ
Simon Lacoste-Julien,oejm5IUAAAAJ
Simon Lucey,vmAe35UAAAAJ
Simon Peter,6fllVQQAAAAJ
Simon S. Lam,0XV1sFsAAAAJ
Smruti R. Sarangi,-5JfCRsAAAAJ
Somesh Jha,BaI7l8QAAAAJ
Song-Chun Zhu,Al8dyb4AAAAJ
Songwu Lu,PVdTviYAAAAJ
Sonia Chernova,EYo_WkEAAAAJ
Sorin Lerner,C6Pd5zoAAAAJ
Sourish Dasgupta,dK0_8CcAAAAJ
Srini Srinivasan,EaKGGhsAAAAJ
Srinivas Aluru,YOGOScoAAAAJ
Srinivasan Parthasarathy,2mjUsP8AAAAJ
Sriram Kailasam,xLWew1gAAAAJ
Sriram Sankararaman,PnUH2KUAAAAJ
Srivas Chennu,8BIf5MEAAAAJ
Stacy Patterson,7b_ipvgAAAAJ
Stanley Williamson,dAFE2L8AAAAJ
Stefan Marr,h7WXkAoAAAAJ
Stefan Schaal,YGQs1AYAAAAJ
Stefanie Jegelka,gTWUZlsAAAAJ
Stefanie Müller,ki5wlPEAAAAJ
Stefano Chessa,KHO57CAAAAAJ
Stefano Soatto,lH1PdF8AAAAJ
Stelian Coros,DFQNrvUAAAAJ
Stephen A. Edwards,3aw_314AAAAJ
Stephen Blackburn,HgSTO7oAAAAJ
Stephen C. Y. Lu,N4TZNVoAAAAJ
Stephen D. Brookes,yBq9ovYAAAAJ
Stephen Mann,r8jslMgAAAAJ
Stephen Viller,spHMPHgAAAAJ
Steve Cutchin,vH5VbsQAAAAJ
Steve Hailes,LJD3OxkAAAAJ
Steve Marschner,llo3F3QAAAAJ
Steve Zdancewic,19kNRU0AAAAJ
Steven Feiner,PogsVkYAAAAJ
Steven M. LaValle,72e5VYEAAAAJ
Steven Rudich,qLuAbhMAAAAJ
Steven Swanson,jz1YYgwAAAAJ
Stratis Viglas,ZxgGJMwAAAAJ
Stuart Anderson,qAaJr0oAAAAJ
Stuart J. Russell,KJGrjCAAAAAJ
Su-In Lee,3ifikJ0AAAAJ
Subhasish Mitra,ZZrSuh8AAAAJ
Subhransu Maji,l7Qx0zAAAAAJ
Subodh Kumar,jt-MGL8AAAAJ
Sudhakar Ganti,NIhjhnEAAAAJ
Sudipto Ghosh,I5zd7t0AAAAJ
Suely Oliveira,eDMCSJwAAAAJ
Suman Banerjee,cLb-v7gAAAAJ
Suman Jana,SDY9FwUAAAAJ
Sumit Kumar Jha,3kJbs98AAAAJ
Sune Darkner,Z_bvPmcAAAAJ
Sunil Prabhakar,hQazr50AAAAJ
Suprio Ray,fWQrwFkAAAAJ
Suresh Jagannathan,bqkhX54AAAAJ
Susan Foster,v7seeT0AAAAJ
Susanne Bødker,tO-dGhkAAAAJ
Sushmita Roy,vzmzPSIAAAAJ
Sven Koenig,tpoh43QAAAAJ
Svetlana Lazebnik,xKOEaRoAAAAJ
Svetlana Yarosh,n6bjh24AAAAJ
Sylvia Ratnasamy,sAdDcvQAAAAJ
Szymon Rusinkiewicz,RaScARwAAAAJ
T. C. Hu,OBvvEPcAAAAJ
T. N. Vijaykumar,6eun8QkAAAAJ
Tadayoshi Kohno,s_YDrrgAAAAJ
Taesoo Kim,06hgT8gAAAAJ
Tai Sing Lee,9TAiIIMAAAAJ
Tajana Simunic,CeieiIgAAAAJ
Takeo Kanade,LQ87h3sAAAAJ
Tal Malkin,c0yPSEYAAAAJ
Tamar Shinar,KibUW1sAAAAJ
Tanzeem Choudhury,-pyztDMAAAAJ
Tao Xie,DhhH9J4AAAAJ
Tat Yung Kong,Hbb5UBgAAAAJ
Tauhidur Rahman,h-o1650AAAAJ
Ted Herman,89vejUwAAAAJ
Thad Starner,qr8Vo9IAAAAJ
ThanhVu Nguyen,TLcVQ-MAAAAJ
Theodoris Rekatsinas,ZUzG5igAAAAJ
Thomas Begin,YJS1hw0AAAAJ
Thomas Courtade,xRmmtzIAAAAJ
Thomas Dillig,Wlq5rZEAAAAJ
Thomas Dueholm Hansen,yng9wxIAAAAJ
Thomas F. Wenisch,MJ5G4xgAAAAJ
Thomas Kühne,2oKrVJ4AAAAJ
Thomas P. Hayes,RsicLQsAAAAJ
Thomas R. Gross,YcxiFvMAAAAJ
Thomas Ristenpart,MGVrVSIAAAAJ
Thomas Rothvoß,Ad-hkLEAAAAJ
Thorsten Joachims,5tk1PV8AAAAJ
Tiark Rompf,L8zhVsMAAAAJ
Tijana Milenkovic,QrS2y5sAAAAJ
Tijs van der Storm,yJ5PAekAAAAJ
Tim Finin,p5oWQ0AAAAAJ
Tim Roughgarden,0lcJYs8AAAAJ
Timothy Bretl,ab_0lGcAAAAJ
Timothy Ravasi,UR9EUP8AAAAJ
Ting Chen,GnoD6-gAAAAJ
Tingting Yu,vcg-v-IAAAAJ
Toby Walsh,oOQ6x0IAAAAJ
Todd C. Mowry,MYsIXF4AAAAJ
Todd F. Dupont,BCRISEEAAAAJ
Tom Denison,BzNBhvAAAAAJ
Tom Gedeon,lPTjWIkAAAAJ
Tom Goldstein,KmSuVtgAAAAJ
Tom Henderson,khCvByoAAAAJ
Tom M. Mitchell,_ZVyA_gAAAAJ
Tomasz Kazana,r0mZYagAAAAJ
Tony Jebara,Dn_qYK8AAAAJ
Tony Nowatzki,1hLMcNsAAAAJ
Tony Quek,0o1tkokAAAAJ
Torsten Braun,eL8OzgIAAAAJ
Toshiyuki Nakata,wXZ9Ym4AAAAJ
Tran Cao Son,7jKj_NcAAAAJ
Trent Jaeger,JS8aznIAAAAJ
Trevor Darrell,bh-uRFMAAAAJ
Tsu-Jae King Liu,lMUmE_UAAAAJ
Tsuhan Chen,syCMBRIAAAAJ
Tuomas Sandholm,0DpK1EMAAAAJ
Tyson Condie,7SdcAiEAAAAJ
Umakishore Ramachandran,J1tqbNAAAAAJ
Umesh Bellur,WnjGMjIAAAAJ
Umut A. Acar,wJ4NywgAAAAJ
Uwe Aßmann,KiiBpMgAAAAJ
Uwe Röhm,hJjASywAAAAJ
V. N. Muralidhara,qYHo_C4AAAAJ
V. S. Subrahmanian,PLt9wB8AAAAJ
V. Vijaya Saradhi,1DpQo5AAAAAJ
Valeria Bertacco,IXiAPMoAAAAJ
Venkata Yaramasu,9WeLp14AAAAJ
Venkataramana Badarla,r8QoCG4AAAAJ
Vern Paxson,HvwPRJ0AAAAJ
Verónica Becher,_7APZ6sAAAAJ
Viacheslav Fofanov,FzbNWs4AAAAJ
Victor Pan,9-i5_74AAAAJ
Victor Vianu,CK_GLC8AAAAJ
Victor Zue,uvsx5WUAAAAJ
Vijay Chidambaram,KlpusxAAAAAJ
Vijay Ganesh,YP23eR0AAAAJ
Vijay Kumar,h6h5FdoAAAAJ
Vijaya Ramachandran,thajK3gAAAAJ
Viktor K. Prasanna,4FQXSP8AAAAJ
Vinay P. Namboodiri,JyHi9OoAAAAJ
Vincent Aleven,ztkfnCsAAAAJ
Vincent Liu,z84dqmcAAAAJ
Vineet Bafna,NzQu5SwAAAAJ
Vineet Gandhi,PVlBz8oAAAAJ
Vinod Vaikuntanathan,a8jIPIkAAAAJ
Vipul Goyal,BYLsgysAAAAJ
Virginia Vassilevska Williams,Wph6P_IAAAAJ
Vishal Misra,9hPnkXsAAAAJ
Vivek Chaturvedi,uLCnTDEAAAAJ
Vivek Sarkar,XjeIqxYAAAAJ
Vivek Subramanian,j-KcbbAAAAAJ
Vladimir Lifschitz,FuOqWNEAAAAJ
Vladimir Stojanovic,rsGmH38AAAAJ
Vyas Sekar,5V852JcAAAAJ
W. Bruce Croft,ArV74ZMAAAAJ
Wai-Tat Fu,W_KpAMcAAAAJ
Walid G. Aref,vX45evgAAAAJ
Walter Binder,g0nBOnMAAAAJ
Walter D. Potter,GDkG3T4AAAAJ
Walter L. Ruzzo,n3LTWi8AAAAJ
Walter S. Lasecki,ZIExHooAAAAJ
Warren A. Hunt Jr.,D6fp6_cAAAAJ
Warren B. Powell,vDw80QEAAAAJ
Wee Sun Lee,8PCrLgwAAAAJ
Wei Le,QjFu7LEAAAAJ
Wei Wang,4ocukVMAAAAJ
Weili Wu,Flmif3gAAAAJ
Weining Zhang,qmc5whEAAAAJ
Weiying Dai,r6DIjzUAAAAJ
Wen-mei W. Hwu,ohjQPx8AAAAJ
Wendy Hui Wang,3pXvHPUAAAAJ
Weng Cho Chew,wPH1kk0AAAAJ
Wenke Lee,nfkH5V4AAAAJ
Wenyao Xu,dvvN6qsAAAAJ
Wesley Willett,Q17-rckAAAAJ
Westley Weimer,Tj-vav8AAAAJ
Willem Heijltjes,TzO85XoAAAAJ
Willem-Paul Brinkman,cYKXTxMAAAAJ
William Aiello,7gbCeoEAAAAJ
William G. J. Halfond,98W28JoAAAAJ
William H. Sanders,FClnlsgAAAAJ
William R. Harris,3meNm80AAAAJ
William R. Michalson,rau-pbUAAAAJ
William T. Freeman,0zZnyMEAAAAJ
William W. Cohen,8ys-38kAAAAJ
William Whittaker,ouKJUyEAAAAJ
Wojciech Jarosz,vrjL9p0AAAAJ
Wojciech Jaworski,-U3eYewAAAAJ
Wojciech Rytter,hFJHqF4AAAAJ
Wyatt Lloyd,NU-FHh4AAAAJ
Xi Wang,6NMfUhAAAAAJ
Xia Zhou,t_DFZvgAAAAJ
Xiang Ren,_moJlrIAAAAJ
Xiaofei He,QLLFowsAAAAJ
Xiaohui Xie,1CR0meYAAAAJ
Xiaojin Zhu,hqTu-QcAAAAJ
Xiaoli Fern,rnDD_oEAAAAJ
Xike Xie,_7me62sAAAAJ
Xinbing Wang,CT5yZbwAAAAJ
Xiu Li,wrKyJYsAAAAJ
Xuehai Qian,5QL8V68AAAAJ
Xuhua Ding,zUEUsv4AAAAJ
Y. Charlie Hu,r1Z8YhQAAAAJ
Yair Bartal,eCXP24kAAAAJ
Yang Richard Yang,AQ6AppgAAAAJ
Yaniv Erlich,DbDbLZEAAAAJ
Yaoyun Shi,0LS98DEAAAAJ
Yee-Hong Yang,dDNv_sAAAAAJ
Yiannis Cotronis,9IbOFmMAAAAJ
Yih-Chun Hu,VvvjMCgAAAAJ
Yike Guo,-0q6cIYAAAAJ
Yiming Yang,MlZq4XwAAAAJ
Yin Zhang,DSEH8XsAAAAJ
Ying Cai,N3Jc1zMAAAAJ
Ying-li Tian,aAWeB4wAAAAJ
Yingyu Liang,_RVvnS4AAAAJ
Yinqian Zhang,C7htwEIAAAAJ
Yiying Zhang,5AWXENIAAAAJ
Yoav Artzi,XuQW7ogAAAAJ
Yoav Freund,NFdG-GMAAAAJ
Yolanda Becerra,pbjpZnBQp8oC
Yong Cao,Vb5nXFMAAAAJ
Yong-Lae Park,kBsTE7AAAAAJ
Yongwei Wu,ld3axtkAAAAJ
Yongzhi Cao,VEhLdikAAAAJ
Yoshimasa Tsuruoka,J2CkFngAAAAJ
Yossi Azar,ShzSUnwAAAAJ
Youyi Zheng,7gA-o6gAAAAJ
Yu Lei,YG60wS4AAAAJ
Yuan Luo,-ywCC5AAAAAJ
Yuan Qi,5GS24_oAAAAJ
Yuanfang Cai,14rruLUAAAAJ
Yuanyuan Zhou,rWl0U0oAAAAJ
Yulei Sui,wGHqq1cAAAAJ
Yulia Tsvetkov,SEDPkrsAAAAJ
Yun S. Song,1NTSe1wAAAAJ
Yunan Chen,LGHhEQ8AAAAJ
Yung-Hsiang Lu,aORND2cAAAAJ
Yuping Wang,AdCVXc8AAAAJ
Yuriy Brun,YVfr3wwAAAAJ
Yusu Wang,L7jhqMIAAAAJ
Yuvraj Agarwal,H4UeZ2MAAAAJ
Yuxin Chen,RtNVud4AAAAJ
Yvonne Rogers,qzcYcEAAAAAJ
Zachary G. Ives,2wJaIkEAAAAJ
Zachary Kincaid,uT9We9MAAAAJ
Zachary Tatlock,jz2Tvk4AAAAJ
Zeeshan Syed,BqYF2IsAAAAJ
Zeyar Aung,FPTI7B4AAAAJ
Zhaoping Li,V3sgCS0AAAAJ
Zhendong Su,RivxoIcAAAAJ
Zhi Yang,mRfQhEsAAAAJ
Zhihong Deng,tRoAxlsAAAAJ
Zhipeng Wang,DaR-IOkAAAAJ
Zhiqiang Liu,HewFucwAAAAJ
Zhiru Zhang,x05pUHsAAAAJ
Zhiyuan Li,ExE3z20AAAAJ
Zhong Shao,9OukeycAAAAJ
Zhongfei Zhang,RM7y-rcAAAAJ
Zhuowen Tu,9oz-dvgAAAAJ
Zia Khan,gJkhFkgAAAAJ
Ziv Bar-Joseph,9DCRnPkAAAAJ
Zoran Popovic,0Qr2IGwAAAAJ
Éva Tardos,h6jljQQAAAAJ
Ümit V. Çatalyürek,OLDMURQAAAAJ
